id,Longitud de camino característico,Eficiencia global,Fuerza nodal promedio,Coeficiente de agrupamiento,Transitividad,Asortatividad,Modularidad
sub-0040,2.866894233392374,0.370710638255596,21.4634798702961,0.4178937257768376,0.7907192312057811,-0.04768018020243009,0.08398767084376792
sub-0041,2.825666443128516,0.3765214779724047,21.830831704112754,0.40540915056028287,0.7919648438593381,-0.09402999674409727,0.08416184118359202
sub-0042,2.605661290459577,0.4091720509338499,23.503337882742102,0.4107889743573732,0.7796874695175482,-0.05098289302081084,0.08054878397809065
sub-0043,2.520076481651106,0.42353390232520627,24.180362460950473,0.39430790249331443,0.779395853437436,-0.04924518056612938,0.08752429091273974
sub-0044,2.7199236513461864,0.3903455370456273,22.687638756493826,0.4237788261642189,0.791381099755963,-0.09381040688774257,0.07122198089568643
sub-0045,3.1424893709181063,0.3404440510767235,18.91117230504679,0.3979431765620935,0.761447234906139,0.0016304840660908118,0.12831174964593955
sub-0046,2.692928483686149,0.39492777222809355,22.935100940978117,0.4231118995177168,0.7834543121444851,-0.09172211738679405,0.09008500154677984
sub-0047,2.574960552069376,0.4140614569748266,23.615726286147652,0.41139766414337964,0.7716217429024441,-0.06358650919200144,0.09186412878611525
sub-0048,2.62128835496052,0.40589528398565916,23.7422244784904,0.42096899928801684,0.7951531946521807,-0.07356124512242895,0.07531830808810172
sub-0049,2.553710254753786,0.4164759705905817,24.05405195346361,0.41529214610977444,0.7767220219375623,-0.06901965467716255,0.08732205335802423
sub-0050,2.6298236227276877,0.40624481640373417,23.679678795030487,0.40807937014120116,0.7906453412683653,-0.0800784025030643,0.07810393688952148
sub-0051,3.190057139579727,0.3350735884423162,18.24845938891683,0.4041439235561707,0.7538176460082158,-0.04555532587754849,0.11860720308793896
sub-0052,2.991742706674133,0.3555182976842945,20.148740065651747,0.41076687206864765,0.7704655870445344,-0.0412016954620385,0.10309970092547582
sub-0053,2.553129616145689,0.41697623323264293,24.331327384416902,0.42553631564825223,0.7916163290534656,-0.07586986572869801,0.07719749272090713
sub-0054,2.5941544602472835,0.41467424008727466,24.101450954616205,0.4242178119224942,0.7958360369001608,-0.03817017527611119,0.07106948336494405
sub-0055,2.4023939634399536,0.4435117421801454,25.87400620729695,0.42653673022338223,0.7843094796501502,-0.09304020381901854,0.08395010455767954
sub-0056,2.508925196723027,0.4234869391566048,24.700086752948785,0.42395068050861334,0.7893138138277614,-0.08582012208669854,0.07920278685340848
sub-0057,2.5351738826049033,0.4209386796528321,24.578640837304327,0.4217422702508519,0.7928225078935498,-0.051785221631614926,0.07096446819506128
sub-0058,2.6440371133729053,0.4033968521717012,23.552232240769477,0.4110793592042221,0.7931898406430161,-0.05614338978012291,0.07974188241863922
sub-0059,2.528037462292298,0.4198732099238434,24.322871750988103,0.4390445046245009,0.7836025171904543,-0.06741119115984406,0.07179409730086275
sub-0060,2.5383065164527223,0.4198860075128137,24.095595674430452,0.39331121766173033,0.7821602881933685,-0.052351971022121066,0.09314911134787825
sub-0061,2.576672223660756,0.41270137353545755,24.021287972331134,0.42863071595367996,0.7874915049460092,-0.06274494912042297,0.07605734193801994
sub-0062,2.47278007878392,0.4301027246929733,24.99996605919421,0.41636172784388337,0.7864186254590192,-0.07342011070667173,0.0738974211507268
sub-0063,2.702487015358874,0.39357490772925374,22.50660313293115,0.40109194291182965,0.7776303853769398,-0.07121222935973427,0.08634748362082798
sub-0064,2.595261100309173,0.41103771313957255,23.69285110106899,0.4252014589903376,0.778233583645816,-0.08547790064374394,0.0920083880979249
sub-0065,2.4564783962338055,0.432297552624097,25.329711420777066,0.43422596701136557,0.7920893797354566,-0.09562272041481959,0.07806089991064702
sub-0066,2.537542847852323,0.4186342974749557,24.30167326060508,0.43506842094044496,0.7888620542690723,-0.07107373151154951,0.08813941256120841
sub-0067,2.5418491633977265,0.4174179971326815,24.31429592401334,0.43374132540998334,0.7886427985992102,-0.08204230861500575,0.08496901773704987
sub-0068,2.529007225656199,0.4207666830195386,24.65431189305185,0.43511797348162484,0.7913865722016122,-0.06691447042448209,0.07676110748738593
sub-0069,2.485471021807168,0.4282364862582211,24.89517570209314,0.43212342318133423,0.7863882924624251,-0.06757470187651038,0.08490675496275396
sub-0070,2.5095052307746726,0.42516429827415764,24.787833652134026,0.4115749722237259,0.7902229334921285,-0.08955610721476401,0.08544425061321846
sub-0071,2.5479006242240008,0.41799283198226506,24.446231691191194,0.426519347580527,0.7899758657461975,-0.07499083014254038,0.07580322020666362
sub-0072,2.32924944503108,0.45845569043398793,26.594973758378288,0.40983079944547024,0.7901917854558781,-0.07385722925818243,0.08002092680431615
sub-0073,2.4384482698285215,0.4356313825108697,25.597287212957614,0.4211306506628578,0.7945174444947893,-0.09137887657857768,0.08136598813684352
sub-0074,2.620613824432188,0.4079249427836657,23.600045073119013,0.4248869837591361,0.7876262770389818,-0.06129043260801518,0.08207455330252796
sub-0075,2.6149153639442426,0.4059357668627503,23.690020280441516,0.4114384934298769,0.7919519762083969,-0.06395966697880537,0.08349062750233135
sub-0076,2.4243675921518393,0.439526033643387,25.484625100567325,0.4387684346026233,0.7877922809653488,-0.07704622696944406,0.07199856471429042
sub-0077,2.5289028483243743,0.42018605030931716,24.536988802860588,0.44110383397842806,0.7900965664233031,-0.06870903084421641,0.076858521986306
sub-0078,2.4227974680722046,0.44156526824928444,25.618402148393997,0.4363804455522777,0.7921783185174024,-0.05769783203925794,0.07435779669828288
sub-0079,2.5561121996289176,0.4197496885949775,24.148423117529855,0.39919458552214043,0.788019650825961,-0.047490632998790944,0.07012067579996853
sub-0080,2.582241521600968,0.41259871066417314,24.016949006983435,0.41962749476224787,0.7896757077135842,-0.0732513800528113,0.08348047311508823
sub-0081,2.546581613501672,0.41852597271405667,24.24798098504805,0.4460758343883946,0.7832841310555099,-0.07599750744484074,0.07844282943280496
sub-0082,2.332735418648529,0.45713310963586457,26.53310592465089,0.44139775317694135,0.7803109997513532,-0.06867908835651644,0.08514351302484142
sub-0083,2.482786158327109,0.43049833060933307,25.13188803124659,0.4314275344428128,0.7883238393753695,-0.06589353293597126,0.08766327782074551
sub-0084,2.433862656362334,0.4367887168711515,25.38742995250731,0.4082240260994405,0.7880653055124877,-0.08488412565144454,0.0819918127715808
sub-0085,2.5116006638812856,0.4261533700379156,24.451504187712338,0.40183921741850454,0.7853822139315504,-0.06634481653972686,0.09338142736210102
sub-0086,2.4030673349468765,0.4423868541890632,26.106354005744084,0.4281147226830107,0.7985096709977672,-0.0846414689725966,0.07535132199371175
sub-0087,2.456057560573965,0.43193456578128986,25.15163174151438,0.4159221588918855,0.7830215339399763,-0.08177030840830708,0.0828457729783157
sub-0088,2.486212702483882,0.428705600009382,24.99272447004405,0.4290039852837379,0.7895335932386671,-0.04970443146813435,0.08257299484130236
sub-0089,2.6133602137689445,0.40800759451950636,23.747188939037276,0.42121331160377645,0.7951711404630024,-0.05822483672512451,0.08510273488741983
sub-0090,2.383189476075321,0.44631730737528336,25.807522144402153,0.4443479968186473,0.7873451993936679,-0.07039210500489758,0.08267346883207544
sub-0091,2.454994057883891,0.4341241899509487,25.240696264187214,0.4231644932384718,0.791337479688463,-0.06864506030239051,0.07926921447638294
sub-0092,2.4263564970562133,0.4390451478617866,25.670345230682216,0.43564350394362555,0.784285150153256,-0.07716358797329036,0.07769404187914257
sub-0093,2.4896626107864686,0.4280013351836546,24.785938719189694,0.4113131399730527,0.7853873089882868,-0.08383017075412588,0.0828153578307499
sub-0094,2.3763711526373275,0.44949912556635624,26.09789128462733,0.43048763415795605,0.7904810298102981,-0.049349960478728645,0.08720974665219478
sub-0095,2.5384842690258913,0.41927289276988144,24.34122544344101,0.4196266902823536,0.7870450362468542,-0.07625415930775677,0.08812437539877575
sub-0096,2.3939508923859565,0.44511749778825066,26.010309353522402,0.4519530580338092,0.7915292094614169,-0.04833677359133681,0.07741067587093757
sub-0097,2.823962532686643,0.377219891678646,21.86929846353112,0.39560438834803374,0.7902968370748845,-0.06450920619139286,0.08564680299532301
sub-0098,2.4697095947120578,0.4321066979273254,24.833073071679667,0.43962548544763946,0.7775341324019686,-0.07230936480305258,0.0937790486640808
sub-0099,2.568246133085562,0.41586091276581244,24.19589170189163,0.4145529472520342,0.7896029818715762,-0.037992783976693235,0.08234347681055741
sub-0100,2.7014188985954837,0.394310037151947,22.610352014925628,0.40802148427154017,0.773279471604647,-0.06276839771462538,0.07155260284054518
sub-0101,2.5887550427530233,0.4109101749840543,23.765317583989297,0.40862105286831224,0.783429944860738,-0.0703762578583211,0.0798626813534596
sub-0102,2.547835380454526,0.4174121407574924,24.381075384513817,0.4328091813959021,0.7914806582363599,-0.04529088403972544,0.07791982673340539
sub-0103,2.4068087917482823,0.4417751169560529,25.480333530783298,0.4297528298878688,0.7783783783783784,-0.08877023647034285,0.09227885849638881
sub-0104,2.6309813573100826,0.40466899440191584,23.218907685806784,0.43501016112179974,0.7746128210154871,-0.05436490537751158,0.07827314406519112
sub-0105,2.5715477989262574,0.4138161523054828,23.795713710221634,0.41795524097483566,0.7809532032464168,-0.07162444740013602,0.07734692992351529
