id,Longitud de camino característico,Eficiencia global,Fuerza nodal promedio,Coeficiente de agrupamiento,Transitividad,Asortatividad,Modularidad
038MSVIS,7.28732995865194,0.13899219236164,5.330602904099342,0.2932645471683955,0.6772659151625725,-0.40039774998129457,0.12160364185131915
039MSVIS,2.772153252144991,0.39714945656834266,22.2198037435356,0.3381798052760315,0.8886387021768472,-0.010657244975070366,0.058131255519167674
040MSVIS,3.6041597401842367,0.29172960711186696,16.060253507371396,0.29912398306475735,0.9271660457140496,-0.018787638621187413,0.054007520643479606
041MSVIS,2.930040193133298,0.3674413138346329,23.39296954650021,0.35187700124477156,0.9740956189783676,-0.0440257361945223,0.029663459322797264
042MSVIS,4.120602782573301,0.2536626704718603,15.116949038794893,0.3175104419278607,0.9064275617395161,0.0046960804769914585,0.05414546667930925
043MSVIS,4.153142703302115,0.26479635720712297,16.239770607955503,0.35212674934722904,0.9253672239478276,-0.017552694839418247,0.055287739694263316
044MSVIS,3.3942823515307485,0.3093903131544843,15.75845043914724,0.2772089088686133,0.8781660291533133,-0.07645431055439549,0.07207540829630435
046MSVIS,5.619455238029787,0.19250810582445813,8.53687240281111,0.22685462196563333,0.7835637823371989,-0.22923782296366513,0.07842923530176815
047MSVIS,3.7407519868228016,0.29751094039000864,18.016182603649934,0.3440589268503877,0.9397645507973416,-0.039323861737545415,0.028253593386430912
048MSVIS,5.088035239230947,0.22679568721452298,13.014283328517209,0.2872691427603877,0.8911793401135288,-0.047753463500662244,0.06597928157069105
050MSVIS,4.4537851590341315,0.24172797480494482,13.78890435773331,0.3157068666383125,0.8683012011232508,-0.06264278136584983,0.07555444976045991
053MSVIS,5.234471464158726,0.2116176200093148,11.671624155065814,0.2974205519762209,0.8710523306157792,-0.035044824427569066,0.08359183772980659
054MSVIS,4.415512353485214,0.24684615708673255,14.597631986370416,0.30538573326154433,0.9233953042348502,-0.007171853793313606,0.054256187013490165
055MSVIS,3.6305259639251988,0.2995049345192232,19.10538039760362,0.34259965836385986,0.9560131786774644,-0.010993719307812006,0.038994698717036605
056MSVIS,4.284882515528956,0.25631715087686957,12.308712748672354,0.2905833970204002,0.8330404217926186,-0.09661096786508362,0.0807830601346092
058MSVIS,5.239362496557993,0.20936767847152277,9.32729406138029,0.23016135760200418,0.8088654983451793,-0.16500876328012928,0.09714329121330144
059MSVIS,2.860203282275985,0.3869086775021345,25.825733024773054,0.3953416360749024,0.9722733512991305,-0.032843928470398964,0.017819846426714837
061MSVIS,4.87693146393753,0.2245417019469325,12.844209221686357,0.289461248207273,0.8748018658575246,-0.11715980891583368,0.06885040638368672
062MSVIS,4.6840385776371765,0.2674474593457829,11.97977776538687,0.24609852674495536,0.865653332311054,-0.03531616351187876,0.06250399767618645
063MSVIS,5.07627653996418,0.21413784301484118,11.622477651440384,0.2977960983078301,0.8405854099375764,-0.0873066840337726,0.08000318471676564
064MSVIS,5.013072654711384,0.21980074320696089,11.017279833797653,0.3056064030208116,0.8486996957345427,-0.11157792689599287,0.07662818139678992
065MSVIS,6.153975266688413,0.16334578260363872,6.749318392268271,0.29442063871755564,0.7179957425904699,-0.33142281266235113,0.11343836689115461
066MSVIS,4.486409041619012,0.23955085922065775,13.071181152048132,0.271593151139156,0.8938210053126278,-0.06063405547729168,0.07332409822015071
067MSVIS,4.92215758477173,0.22549307038663086,12.92210269606419,0.29372787953936613,0.8807667652350132,-0.04138159976946029,0.06182628523825134
070MSVIS,4.249759929218447,0.2624629665768224,12.487372187383317,0.24149838620031144,0.8304479598535879,-0.06385155061623277,0.09244466833323292
071MSVIS,4.902488176402586,0.22859706662564117,12.225189523347062,0.2556390468359807,0.8579469184937475,-0.03448873126419117,0.0780000707275669
072MSVIS,3.8062675485458035,0.28219330860827996,16.27813853092317,0.2955835531286972,0.9135636354780575,-0.04013511816993645,0.045309647422044075
073MSVIS,5.57816946368875,0.19111635459619652,8.029219306529846,0.2249795850027132,0.7961206836704942,-0.2365323614254566,0.09436542459333383
074MSVIS,4.576230520804305,0.24119689001588848,12.768950959217042,0.26861825854550814,0.8374832597589406,-0.12567112331360547,0.07842079852375916
075MSVIS,4.4934370508769295,0.22604000169698138,7.751477374904244,0.22916767983530348,0.7377358490566037,-0.2644839093250571,0.10499801101550418
076MSVIS,3.8007767533826855,0.2874292691648712,18.680694695017266,0.3459672088389726,0.9581533345287971,-0.005942853628891399,0.03644259613606926
077MSVIS,4.1296108744958975,0.25935480696476076,13.526307589679313,0.27522841997832964,0.8549341384431838,-0.10570819936674515,0.053211200890490744
078MSVIS,4.922061385060141,0.22071116673579397,10.97345644755699,0.2929720015794372,0.8234083255954445,-0.04543299097667338,0.08375716719398846
079MSVIS,4.229513929152159,0.2609843547770644,17.143284561912804,0.338700661408714,0.9398196008042987,-0.002095667833867205,0.04396401302062955
080MSVIS,4.393577125661726,0.22788161496211626,8.160711781134518,0.2502286467707707,0.6985394796896395,-0.2435040976692872,0.092355179700652
082MSVIS,6.7489544923816585,0.16930557288379738,7.2536185153999,0.2522561071359181,0.7355185925378067,-0.26527109880309624,0.1342889190541404
084MSVIS,4.869334453805289,0.22278826877065727,13.785164816060854,0.32207138171570326,0.8966782982150047,-0.04275948080733229,0.06105040602831466
086MSVIS,5.5056373751174,0.16215818085462352,6.672026243037983,0.21091865280972352,0.7765316718587747,-0.2180202815126346,0.07023889283226724
087MSVIS,4.437321115367361,0.2467683594591297,14.05899773625936,0.3165876256833075,0.8755352800671387,-0.08357181034481172,0.07234616230863689
088MSVIS,6.01245075187258,0.18290673643140176,7.927045420971535,0.2425815757683688,0.772028763705738,-0.2067994372455478,0.07040856441529286
089MSVIS,2.971840912615818,0.36658497017754843,21.662982747656095,0.3490932652849409,0.9236643518239918,-0.007698470300114345,0.04764886769557772
090MSVIS,3.1616933737076005,0.34018935608476286,20.453449489615224,0.3782869193814371,0.9249787479802469,-0.021402129156897126,0.028969760611239695
091MSVIS,3.0841614662819823,0.33891486285080236,20.22090161543964,0.3431326463510419,0.9282591145412858,-0.016402069964203476,0.04173346537685255
094MSVIS,4.478295154043608,0.24735079665134624,14.956406890872831,0.3396929312889109,0.9069620211425972,-0.009488388225419121,0.0664467507512912
095MSVIS,3.583498930505851,0.3024492571160174,14.967996328433694,0.3002114560820665,0.8371388359963573,-0.10342504025862627,0.0882996002098069
096MSVIS,4.231894423671146,0.24101149174537218,10.287882339439403,0.25712452895232074,0.8233155009284641,-0.11483592581615024,0.07415265568511856
097MSVIS,5.902620072918447,0.18378843506345433,8.491873484263566,0.264012010579749,0.7976127414627255,-0.16614765731453118,0.08714397144656377
099MSVIS,5.1092282447594926,0.22853350717173535,12.198208453422463,0.27924716131431476,0.8586352864559779,-0.10335205993691521,0.07709348883361145
