id,Longitud de camino característico,Eficiencia global,Fuerza nodal promedio,Coeficiente de agrupamiento,Transitividad,Asortatividad,Modularidad
065MSVIS,2.569011835706683,0.3989517044939745,41.493163029638254,0.3021343456522774,2.110263594346835,0.977084753603955,0.05909444979344673
066MSVIS,2.4724020800516766,0.41852457596998294,44.21644467168152,0.30464118651981353,2.2233572734187046,0.9785698403567362,0.053188490023310976
067MSVIS,2.559933236566348,0.40046421813516997,46.11530034800278,0.31217191896805313,2.311697801127589,0.9806761269194799,0.046283628029437016
070MSVIS,2.443206332456018,0.4247934448934872,45.028052016058545,0.3138945481904113,2.2622817200582905,0.9749536954585263,0.05156859744207208
071MSVIS,2.4376868594745966,0.4210435452798236,47.85791133864729,0.32608410778880625,2.3175169197038894,0.9801192796793343,0.056338603215586064
072MSVIS,2.5497442879619943,0.40380825356709393,45.40203260030245,0.3017836537989127,2.3291970097577623,0.9828116553693185,0.045500144915300356
073MSVIS,3.0206971166495147,0.33987758405494745,36.303349017592474,0.2671633906368925,2.098664374084793,0.9696370283604651,0.05833990128263167
074MSVIS,2.552831665523575,0.4048269089249097,43.62823361501522,0.2981441455470784,2.2429345570644155,0.9785922765546183,0.04241755337424197
075MSVIS,2.3797487868021427,0.4373472180851226,41.60336333916084,0.3020091625354861,2.0654812946801546,0.9710949803420446,0.06830751258053984
076MSVIS,2.561860388582549,0.400288768170616,48.67608914988091,0.3201164044109754,2.411344399721704,0.9857352970110586,0.03936753934017356
077MSVIS,2.519626748027879,0.41333214125120155,40.98605715826545,0.27921383102201563,2.18119373719494,0.9746096177475884,0.05317438852307649
078MSVIS,2.4364685192346833,0.4249985111539708,44.93453810270143,0.32279766481944483,2.216300261286786,0.9749280602427629,0.055908872898710424
079MSVIS,2.519646027654953,0.4095807505508813,46.08394641388607,0.30454731525700385,2.338118468810841,0.9836563028578192,0.04641079494160723
080MSVIS,2.9740070476000944,0.3516152019472462,32.544040717796726,0.2570933338662621,1.9109610032861444,0.953197489292939,0.06908352587025632
082MSVIS,2.482366161474561,0.4149532665330426,44.32263541400213,0.33164712364356996,2.20708952409684,0.9755372433979111,0.05274409119387994
084MSVIS,2.4469690401742623,0.4214928306038862,47.609073559363786,0.3224711866132586,2.356162585515211,0.9798956408039073,0.0463166094983274
086MSVIS,2.5867949074035734,0.3974852582203767,41.95261990936226,0.31678467737424704,2.1539744996432124,0.9676808057605718,0.06199635213505754
087MSVIS,2.6961929139682863,0.38803737899680624,37.50265952256741,0.25373618336770365,2.1070382259821283,0.9797549293859329,0.05867705544617455
088MSVIS,2.5639716092656126,0.4012986853414393,42.56984260561983,0.2973066088310585,2.2351624958607315,0.9755797587317094,0.05281633226623285
089MSVIS,2.4037030347861355,0.43635403669494577,47.00830033483002,0.31685221318667445,2.2414244031890096,0.9809675425309867,0.053531818357784824
090MSVIS,2.5918296586274674,0.4050408168128695,41.12355280745027,0.2834691060827722,2.1900290731352094,0.9791405649765715,0.04764110898892397
