ID,nodo1,nodo2,nodo3,nodo4,nodo5,nodo6,nodo7,nodo8,nodo9,nodo10,nodo11,nodo12,nodo13,nodo14,nodo15,nodo16,nodo17,nodo18,nodo19,nodo20,nodo21,nodo22,nodo23,nodo24,nodo25,nodo26,nodo27,nodo28,nodo29,nodo30,nodo31,nodo32,nodo33,nodo34,nodo35,nodo36,nodo37,nodo38,nodo39,nodo40,nodo41,nodo42,nodo43,nodo44,nodo45,nodo46,nodo47,nodo48,nodo49,nodo50,nodo51,nodo52,nodo53,nodo54,nodo55,nodo56,nodo57,nodo58,nodo59,nodo60,nodo61,nodo62,nodo63,nodo64,nodo65,nodo66,nodo67,nodo68,nodo69,nodo70,nodo71,nodo72,nodo73,nodo74,nodo75,nodo76
002MSVIS,0.4031669124987188,0.39910840039224943,0.3907720823987037,0.388612933150655,0.39120117122257736,0.38041915404503485,0.38425973560264026,0.3819888803092333,0.38506835763336433,0.3872427164284589,0.385347248586089,0.3866927077596277,0.38398097190770947,0.38510530859548137,0.4129059124812806,0.3945233827421881,0.39598140633151757,0.3995443835848772,0.3966168205835918,0.3981187785279883,0.4101269877168718,0.3951451204629422,0.37637701229038756,0.38608908897493344,0.3944388451097423,0.39248397226274695,0.3760287486430594,0.38473360235054077,0.3871558953929232,0.4049178529956931,0.3814601978844457,0.37193511466768614,0.38820538215289896,0.38105970991519256,0.3834416472371933,0.3878523538748988,0.3893494124491085,0.3879229904688475,0.37547230816996763,0.37827054975583113,0.3766502431484687,0.37873189192495094,0.39213860257719363,0.3855546237317364,0.4112356680520594,0.3996603466537163,0.4091843621825886,0.4025084951287831,0.38955801655124284,0.40071298983039977,0.3872290424478518,0.39127785148199645,0.38393336066199585,0.39681895622990904,0.37444696505417463,0.3897592551531659,0.38154984408716397,0.39045450373697155,0.401659290344561,0.4091693348966076,0.40204668968512536,0.3736787090214441,0.39334251612174487,0.39983206028470464,0.40564829925154317,0.4093631691009481,0.4009056855107007,0.37984945123900055,0.39232841622823517,0.3896472206015019,0.3873252704403811,0.3837808545819651,0.380351874306269,0.3914656623227628,0.40896326581007597,0.37502164940096805
003MSVIS,0.3804762021135338,0.38544484468471324,0.3991036880109378,0.3902444792303171,0.39323562877480095,0.38165418362409703,0.3881401830763843,0.3867968722049678,0.38812559952400494,0.3875727375875092,0.3983590208236395,0.3909565967461768,0.3828811617130154,0.3930043175639245,0.3795355407745237,0.3841742055411424,0.39872357276670467,0.384822217456797,0.39788540736763917,0.38784200354226367,0.3832884629246154,0.38456887914032584,0.3804703414970421,0.38448462032218467,0.38604511797230806,0.38409943076054087,0.38213866003802804,0.3818162411755179,0.3835117435090794,0.3902917979075595,0.38372197045316025,0.37915390783610337,0.3826496711991233,0.37976003654795487,0.38475783706456695,0.4024123430383366,0.4026840310330888,0.39912129759999665,0.38237728633152035,0.38410743399499314,0.3820801181613954,0.38234914704336387,0.39291221448861446,0.41369475130664485,0.4076867333133235,0.3745555795911549,0.38538774143109317,0.3975360693562121,0.4021245686261181,0.3985762175314045,0.38278712186261593,0.3931226830784881,0.3891592319123719,0.3928345992173831,0.38594468774439294,0.40531949104508685,0.38903316529105963,0.38240602976034666,0.39860755612400905,0.3802202535637258,0.3844991653698071,0.39405685577330923,0.3882748964332939,0.4071495129380413,0.3856457070714691,0.379684912576988,0.38665447925276564,0.38321711900560645,0.3822136980918177,0.38651204932662275,0.38789817889275285,0.3844349288466736,0.3835743271714703,0.38590834052407896,0.3835765136035724,0.38577377645271876
004MSVIS,0.41168327821056144,0.4165734212678188,0.4221377887503309,0.41162594269277186,0.4191511784926767,0.40506565922313864,0.41127582354428954,0.409805193676857,0.4098244705704337,0.4011129690888753,0.41919031970269044,0.4022051980421119,0.4073288768592984,0.43295781257985894,0.4231948189562974,0.417988641907271,0.4025331487360288,0.40592727536364154,0.4192823786681956,0.4223805499840688,0.41352985752680577,0.4181638744697677,0.4026751296272883,0.4032181809706432,0.40858246748013777,0.4094404459309051,0.40670868666604726,0.40721682570947526,0.4160553795174547,0.4211305562681246,0.407883196605024,0.4033812134673441,0.40568476394535885,0.4018866924174608,0.4058344585319743,0.41211439650796283,0.4220801153815036,0.406061816142322,0.40069262316798204,0.40299059658769065,0.4010093326385261,0.40464478766665374,0.4190140107596307,0.4271245617946958,0.41663981690067475,0.4102421370242448,0.4194930518832415,0.41792513449087876,0.4178536397614312,0.41816188565686224,0.4055532991740398,0.42070010427265264,0.4193847294046861,0.4153430540602048,0.4171131145668844,0.42121476176256073,0.4148511264431621,0.4100298750867922,0.4300595710240743,0.4161643204435341,0.4166447850656423,0.41199463284940924,0.40715336065229507,0.42202348871555295,0.4186096969684613,0.41385435631786754,0.41859156028828426,0.40404990580203737,0.408635619809751,0.40540717553740235,0.40622141177573656,0.4066845481888118,0.40800734848409326,0.4160764143104319,0.4235232071713421,0.40714625745890737
005MSVIS,0.41415255571575676,0.42080348296286385,0.41627054901366395,0.3987959496347236,0.41144936471087845,0.4023541308909825,0.40341232065608246,0.4064405863524539,0.4040444544865183,0.39516330329453914,0.40577880839076824,0.3948465512530767,0.4051510569953476,0.41296733484157416,0.41996478520365277,0.4137030899389228,0.4045291033248741,0.4101498760200425,0.40465249826780547,0.4180401180020086,0.41772806032293724,0.41591638087688504,0.397892505870451,0.39461415725032956,0.40554727088032055,0.40930695024628677,0.40074914002063117,0.4044340426910357,0.41748778035909484,0.42975716854613033,0.4022026676352125,0.39739601109134204,0.40012607891789487,0.3994341636509912,0.40258431463196603,0.4088456763048892,0.40173617945997603,0.3964519940739186,0.3944402533233155,0.40280733233805344,0.4006906142201862,0.4024991061467367,0.4065899123845011,0.41822913259653083,0.3976613802910439,0.41426783803812656,0.42172589714205316,0.41005918189962137,0.41654891895490753,0.4181208676967497,0.4040634791556793,0.40648163489491573,0.40662428709892884,0.4066670967275826,0.39854438032955164,0.40892325674559493,0.3971132278827913,0.4038354821371933,0.42063030482716113,0.4257163043048382,0.4188761997088092,0.4100971795044603,0.41586898193564337,0.4146237547603607,0.423010096273313,0.4204467125847988,0.42010831860446934,0.4024127359896661,0.3989709788901022,0.4086136829882447,0.4069815184608028,0.4021838772785952,0.4034211020367695,0.42095616300515076,0.43453463297202044,0.4011643603666832
010MSVIS,0.38975615523718454,0.39415353482180154,0.38959133947488545,0.3931968308867194,0.38594001536521433,0.38039177113837935,0.37944813815969036,0.38110171844712587,0.3818301965676746,0.3755318307617388,0.38292419851223847,0.3826041979399741,0.3808548313987291,0.3872556361450282,0.3948954272587436,0.3888635130301434,0.39084294382038554,0.3879848186625547,0.38662228925958575,0.39286474567203367,0.3850131858482379,0.3890969419255476,0.3786201063687078,0.3814436844738612,0.3886286458297796,0.38484728510709837,0.3796881419153484,0.3791714379502002,0.39122722366958834,0.40111710881990426,0.379111230080821,0.3758806004802769,0.3797367237907103,0.3752990969928651,0.3798619568097169,0.3863629291914196,0.3935711679946026,0.3867396087992668,0.37548571379597545,0.3767315407782722,0.3755005286012302,0.380991721254673,0.38823624783206806,0.3874908045791485,0.37847628002813644,0.3806397824645665,0.3930509202474059,0.392461324816148,0.3804023603331647,0.39153851553404223,0.38181407416194457,0.3907998957723911,0.3908379652397964,0.3930567943153597,0.37390640338247594,0.39061257199289695,0.3768046042129942,0.3811804751027753,0.3841601783375749,0.397398191390566,0.3869888588852435,0.3796310934818276,0.3776820324784598,0.39216430082748116,0.3934003925542901,0.3860700063936601,0.39217345342940263,0.378410154275488,0.37089014684554794,0.38330696429444794,0.3837686445759357,0.3805696999186617,0.381516922680126,0.38977578510259003,0.40368896190409836,0.3780518391830563
011MSVIS,0.4114930433694489,0.4216525995779141,0.4261781148586475,0.40394501846602227,0.41821241244705254,0.41463238106024025,0.41462941299897105,0.4133755137357508,0.4176136747485001,0.4168272558526008,0.4249520044962491,0.4223006355207207,0.4132369979487415,0.42677419268937866,0.418912793592647,0.4190820164523416,0.4086334334292211,0.4175636077249698,0.4242756493542741,0.4234871749851896,0.41462965945262964,0.42250180544853916,0.4092079908471753,0.40923865830475603,0.4187709676385942,0.4143446713852186,0.416134990736102,0.4147894963735556,0.4228277637791645,0.4255079351351793,0.4135669655225522,0.409393629033596,0.4137510264908852,0.4126793282503772,0.4157901114150388,0.42172444816877963,0.4139515774032687,0.43053755115566544,0.4105758996346377,0.41009571461332744,0.40897510734183673,0.4099564050106916,0.4267794807825011,0.4351684571693732,0.42109596255817805,0.40919468055966995,0.4214859268798721,0.4332459292819767,0.42207786306940953,0.43143372803505003,0.4164876875119423,0.42020879031078606,0.4246882235131423,0.42513075226592906,0.4103518804012403,0.43210211171230917,0.41155062376301305,0.41184029043526066,0.432066522565874,0.4162055653604097,0.4156551344541219,0.40978598836622976,0.4114276014569866,0.43516485394603494,0.42267921335640046,0.4172831712456411,0.42202898782429954,0.41135411250293996,0.409443350528363,0.4112328401938966,0.41261012022249327,0.4160577047108052,0.4123618832878039,0.4234409248991132,0.4314368772770332,0.4145422989088228
012MSVIS,0.3863615727058945,0.38835759595904124,0.38398988309629717,0.39720633274881717,0.39372726261685764,0.3743631689276103,0.3852413877112441,0.3814197419696831,0.38200778323342116,0.38605964457382325,0.38934170412649816,0.38561257904003104,0.37786917401823217,0.3972198207889814,0.39007392391526163,0.3800708038917785,0.38775112382995636,0.3810481038217744,0.3922838715745077,0.38587820898446784,0.38330011660707053,0.3827137680180458,0.3720395667916563,0.37858004416124574,0.3808025090671626,0.37898209867121074,0.37286918731999674,0.37438150355032296,0.38190790452740325,0.387503216271528,0.37918833621485026,0.36943648499513404,0.379803971369703,0.37187070417441165,0.3777442135769483,0.3825364802578832,0.3902520540183877,0.3962969461474181,0.3703694310120953,0.37684324898588367,0.3737337072151617,0.3813999893994875,0.3746727616282092,0.4011173770616887,0.389892371575376,0.3768758963089247,0.38767778827282484,0.39069221737345544,0.4117679316398581,0.3917658157382696,0.3736412300730299,0.38858857168042,0.3801989304160033,0.3911381191088946,0.3783771386918856,0.391814366072397,0.3774789761634046,0.37554996420186243,0.3853897846993107,0.3903193125271374,0.3853832241789251,0.3792800473950823,0.3813986247954006,0.39355103310269524,0.38746043133203867,0.385757992981071,0.38476818144234826,0.371463220817542,0.37665241354073825,0.3809456490564676,0.3796061930182756,0.37708170563720633,0.37196693266677294,0.3829677898816247,0.386439362696482,0.3741182966874198
017MSVIS,0.3699709712878183,0.37421268826125437,0.39076345951803104,0.37048397087942114,0.37591024820811453,0.3688827695511162,0.3737791273838197,0.37482078897485555,0.3764670080211421,0.36161172292816685,0.37977333122783674,0.36335931542661587,0.36889430641502374,0.38088609893471465,0.37533857673760535,0.36839639166049837,0.3663562312255358,0.3681452397332139,0.38152728441665396,0.3774908485904724,0.37506414990266096,0.37414940297852034,0.36902873901852584,0.37114154382334574,0.36901609995358925,0.3685310230359536,0.3681848866178723,0.3687855918540109,0.37911304976615834,0.38445014825390544,0.36305020422153783,0.3623915247426577,0.36561873627363106,0.3631670327454257,0.3637390198765502,0.37936810379936126,0.37458511651793525,0.36308953958625284,0.363104880791037,0.37041549415702935,0.36495192374157953,0.36722825029569534,0.3794613512356495,0.3991468888315909,0.3859520362942377,0.3769439590036142,0.38074972127180684,0.37972255276643835,0.3983068908523482,0.3870066333226496,0.36726969108066787,0.3755311803954147,0.3715088753927987,0.37604691293414527,0.3737166596855517,0.3811710786838534,0.3728120881187178,0.3690813174528128,0.3911740141799833,0.3808098509668534,0.3774781835356884,0.3773703434155739,0.3780960047805686,0.38490592670920915,0.3791244441453221,0.3773877134205406,0.38142702037955595,0.3694081502597162,0.3714267090936713,0.37467340284773826,0.373920921935073,0.3701495724839038,0.3701364088028046,0.3764833265563707,0.39421363798446113,0.36861354264929796
018MSVIS,0.38033940555560625,0.37951314673974706,0.3753150284892509,0.36504106417121834,0.3715338176284411,0.368345243761332,0.37012405637973916,0.3701426851847774,0.3731524582410642,0.36800609442560644,0.3752917114215917,0.3750042149736715,0.36867960637749614,0.3792716005805391,0.3817311241642817,0.3784042237208193,0.3916394700858614,0.378745500382981,0.3813999893735246,0.37895557612771785,0.3745149881707317,0.37722705523540045,0.36676420911752217,0.376146711559377,0.3745231312783286,0.37465857874423925,0.36740633106054194,0.36906160741374006,0.37727710270709464,0.377830386614911,0.36952271038640166,0.36429756666201596,0.37375515116204233,0.3665604243554544,0.371241849112883,0.3761299047904627,0.3747252505229367,0.37148568525737813,0.3640311383698158,0.3772458339794231,0.366131687772111,0.3702314462117692,0.37473199561139,0.3839878789466651,0.3714617304407024,0.3830471919157852,0.38033189629919617,0.3779020219340873,0.38177634672994487,0.3818571261574838,0.36612097327889337,0.3692870702898021,0.3672836888143356,0.3711359380011718,0.3712762752290186,0.3850699819847193,0.37092002314744954,0.36560983449562223,0.38450235153872775,0.3791705386974029,0.3793606512505161,0.38627013674858657,0.38080777135160876,0.3858309790764678,0.37894449732647645,0.37731180772926254,0.379836279665763,0.3670916029936125,0.37969612370334005,0.37431464280915305,0.37384451684879566,0.367226260703214,0.36560044614924875,0.3763028445928319,0.3702884484100953,0.36850181194635856
019MSVIS,0.41182472022189476,0.4121190180103636,0.40194627649199427,0.4131598196885488,0.4137341049796707,0.39681344369879656,0.4045305529212075,0.39903530660519787,0.4017318056821699,0.40773068182752276,0.40589309703065474,0.4110797379736302,0.4012671431115225,0.41362315098745245,0.4107773503306528,0.40778149352779275,0.4099139325458501,0.4055179443936713,0.4042448037323618,0.41066495417268817,0.4103654175591083,0.4114895004720059,0.39368394770023,0.40680097840519097,0.41004024093515795,0.4073859560525292,0.39837555000103375,0.3994685514160121,0.40638421289458865,0.41356977860082544,0.40346519456271757,0.3951215462551418,0.4048239840035153,0.39978928020522136,0.4048000016463466,0.3997143764159449,0.4097227033778467,0.41497262537990387,0.39690359800468794,0.4039435875790178,0.3957670635508107,0.4011658207093022,0.4013316870814002,0.4090700808216046,0.4140939349748061,0.4083106875594146,0.41394696922711355,0.4038891972184166,0.4119790472472798,0.41086009335227663,0.39435701932340156,0.40205292302295453,0.40236887672634586,0.40180306233367563,0.40651058511611116,0.4050806587451054,0.41453238524384106,0.3966455079605305,0.4129468153759448,0.408784820502068,0.41120678034723485,0.4122471017163141,0.4056715810945903,0.4091381214432491,0.411784684345493,0.4039278273993249,0.4102198015302054,0.3909131011974103,0.4099960949978514,0.4047474195994324,0.4039076276581299,0.3941948270834715,0.39682019409250013,0.4085067216422415,0.4134316514134768,0.4016599231316755
