ID,nodo1,nodo2,nodo3,nodo4,nodo5,nodo6,nodo7,nodo8,nodo9,nodo10,nodo11,nodo12,nodo13,nodo14,nodo15,nodo16,nodo17,nodo18,nodo19,nodo20,nodo21,nodo22,nodo23,nodo24,nodo25,nodo26,nodo27,nodo28,nodo29,nodo30,nodo31,nodo32,nodo33,nodo34,nodo35,nodo36,nodo37,nodo38,nodo39,nodo40,nodo41,nodo42,nodo43,nodo44,nodo45,nodo46,nodo47,nodo48,nodo49,nodo50,nodo51,nodo52,nodo53,nodo54,nodo55,nodo56,nodo57,nodo58,nodo59,nodo60,nodo61,nodo62,nodo63,nodo64,nodo65,nodo66,nodo67,nodo68,nodo69,nodo70,nodo71,nodo72,nodo73,nodo74,nodo75,nodo76
sub-0015,24,71,73,70,72,72,72,74,71,74,72,72,72,71,39,67,62,69,67,64,72,69,70,72,70,71,65,69,69,9,70,72,73,74,74,72,72,74,72,73,73,74,72,74,73,2,69,71,74,72,72,73,74,72,72,70,70,71,72,67,68,70,69,68,58,72,69,70,52,69,70,64,70,69,39,70
sub-0016,55,73,75,75,75,75,75,75,75,75,75,59,75,75,53,73,75,74,73,58,74,69,68,72,73,72,67,74,70,56,67,75,75,75,75,75,75,75,75,75,75,75,75,75,75,70,60,72,75,75,75,75,74,75,75,75,66,75,75,64,75,75,75,72,46,75,61,70,66,75,73,60,75,70,49,72
sub-0017,73,75,75,75,75,75,75,75,75,75,75,74,75,75,68,74,75,74,73,67,75,74,74,74,75,73,68,75,74,60,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,71,73,72,75,75,75,75,75,75,75,75,73,75,75,69,75,75,75,72,62,75,72,73,75,75,73,67,75,74,52,75
sub-0018,63,75,75,75,75,73,75,74,75,75,75,74,75,74,67,74,75,74,71,67,73,72,73,74,75,73,66,72,74,60,74,75,75,75,75,75,75,75,75,75,75,75,73,75,75,54,73,72,75,75,74,75,72,75,75,75,73,75,74,63,75,75,75,72,58,73,69,71,75,75,73,63,75,71,52,75
sub-0019,73,75,73,75,75,75,75,75,75,75,75,74,75,75,68,74,75,74,72,67,75,74,74,74,75,73,67,75,74,57,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,71,73,71,75,75,75,75,75,75,75,75,73,75,75,69,69,75,74,69,62,75,72,73,75,75,73,67,75,74,52,75
sub-0020,68,74,73,75,75,73,75,73,73,74,73,73,74,74,60,74,75,74,72,54,74,69,66,73,72,69,59,72,67,41,73,74,73,73,74,74,75,74,74,74,73,74,75,75,72,60,73,72,74,74,73,74,74,75,75,74,73,74,74,66,74,75,74,72,60,74,69,70,72,74,73,66,74,69,10,74
sub-0021,73,75,73,75,75,75,75,75,75,75,75,73,75,75,68,73,70,74,73,66,75,73,74,74,73,73,68,75,74,59,74,75,75,75,75,75,75,75,75,75,75,75,75,75,75,71,72,72,75,75,73,75,75,75,75,75,61,75,75,65,69,74,75,72,57,75,70,73,73,72,73,67,75,71,42,75
sub-0022,70,73,74,74,74,74,74,66,74,73,74,71,74,66,46,73,69,73,73,54,69,70,59,70,74,69,36,70,63,5,74,74,74,74,74,71,75,66,74,75,73,74,71,75,75,68,71,69,74,74,74,75,74,74,74,71,69,74,74,42,64,74,74,61,44,66,66,69,67,74,73,61,71,70,42,66
sub-0023,73,75,75,70,75,75,75,74,74,73,73,71,75,75,67,68,75,73,66,67,75,73,73,73,71,73,68,70,73,36,72,75,75,75,75,75,75,75,75,75,74,75,75,75,75,71,58,54,75,75,74,75,75,75,75,74,72,75,75,60,75,75,74,59,62,68,67,72,74,74,70,65,75,73,52,75
sub-0024,70,72,74,75,75,70,75,75,74,72,75,66,75,74,60,63,54,68,72,56,75,67,72,74,74,72,66,74,64,45,74,75,75,75,75,74,75,75,75,75,75,75,75,75,75,48,73,69,75,75,75,75,75,75,75,75,71,75,75,68,73,74,75,72,61,75,71,72,72,75,72,64,74,72,52,74
sub-0025,73,75,71,75,75,75,75,75,75,75,75,74,75,75,68,74,75,73,71,67,75,73,74,74,75,73,68,75,74,60,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,63,73,71,75,75,75,75,75,75,75,75,73,75,75,69,75,73,75,69,62,75,72,73,75,75,73,65,75,74,52,75
sub-0026,72,68,71,75,75,69,75,75,74,74,75,73,75,75,64,37,20,51,71,62,75,66,67,73,57,69,65,74,70,50,69,75,75,73,75,75,75,73,74,75,74,74,75,75,74,66,70,71,75,75,71,75,74,73,70,74,70,74,75,64,43,69,70,71,39,74,66,67,67,70,70,62,69,67,41,74
sub-0027,73,74,74,75,75,75,75,67,74,75,74,74,75,75,68,73,75,73,72,66,75,73,74,74,74,73,68,74,72,57,75,75,75,75,75,75,75,72,75,75,75,75,75,75,75,71,69,72,75,75,75,75,75,74,75,75,70,75,75,47,75,75,74,72,60,75,70,73,74,74,72,60,75,67,51,75
sub-0028,73,71,75,75,75,75,75,75,75,75,75,74,75,75,68,68,69,72,73,66,75,72,74,74,75,72,68,75,74,51,75,75,75,75,75,75,75,75,75,75,74,75,75,75,75,70,70,72,75,75,75,75,75,75,75,75,73,75,75,68,72,54,74,72,61,75,71,73,75,71,72,66,75,73,52,74
sub-0029,68,75,75,75,75,75,75,75,75,75,75,64,75,75,59,60,75,69,73,57,75,66,74,74,75,73,61,74,70,60,74,75,75,75,75,75,75,75,75,75,75,75,75,75,75,62,66,72,75,75,75,75,75,75,75,75,66,75,75,68,75,75,75,72,62,75,63,70,75,75,69,58,75,74,51,75
sub-0030,70,69,68,75,75,74,75,75,75,74,75,72,75,75,65,73,56,61,71,65,71,72,72,72,74,71,61,74,70,47,72,75,75,74,75,75,75,75,75,75,75,75,74,75,72,65,67,71,75,75,73,75,75,75,75,74,69,74,75,66,26,73,39,70,57,73,69,71,74,70,70,56,74,68,43,66
sub-0031,73,74,75,75,75,75,75,75,75,75,75,74,73,74,68,74,75,73,72,67,75,74,74,74,73,73,67,73,74,60,75,75,75,75,75,74,75,75,75,75,75,75,74,75,75,46,72,72,75,74,75,74,75,74,73,75,73,74,74,69,73,74,75,71,62,75,71,73,74,73,73,66,73,73,42,73
sub-0032,48,70,68,75,75,74,75,75,75,75,75,74,75,70,67,64,73,71,68,52,75,52,74,66,72,72,65,70,65,45,74,75,75,75,75,73,75,75,75,75,75,75,74,75,75,54,73,70,75,75,71,75,75,74,75,75,73,75,75,65,69,75,55,67,48,75,66,73,75,75,73,61,75,67,51,75
sub-0033,47,72,75,75,75,71,75,75,74,75,75,74,75,74,68,52,72,71,73,63,75,72,74,63,66,72,63,74,71,57,72,75,75,75,75,75,75,75,75,75,75,75,75,75,75,67,70,72,75,74,75,75,75,75,75,75,72,74,74,69,75,74,74,72,61,75,71,73,74,73,72,64,74,71,49,75
sub-0034,65,75,74,74,75,73,74,75,74,74,75,73,75,75,64,71,69,74,71,21,69,67,73,72,74,71,61,74,72,59,74,75,75,74,75,75,75,75,75,75,74,75,68,75,75,58,69,72,73,74,74,75,73,74,74,74,72,74,74,69,57,72,74,72,45,69,66,72,74,71,69,67,71,59,42,73
sub-0035,73,71,74,75,74,73,75,75,72,75,75,74,75,75,65,67,62,65,70,40,73,59,72,74,72,73,61,72,72,60,69,75,75,67,74,75,75,75,75,75,71,75,75,75,75,71,61,65,75,75,73,75,75,75,74,73,73,75,75,68,62,75,70,71,46,75,38,69,75,71,73,50,75,67,52,75
sub-0036,73,75,75,75,75,74,75,75,75,75,75,73,75,74,68,74,75,74,73,67,75,74,74,74,75,73,67,75,74,60,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,68,73,72,75,75,75,75,75,75,75,75,73,75,74,69,75,75,75,72,62,75,72,73,75,74,73,67,75,74,49,75
sub-0037,73,75,75,75,75,75,75,74,75,75,75,74,75,75,67,72,75,74,73,67,75,74,74,70,75,73,68,75,73,60,75,75,75,75,75,75,75,75,75,75,75,75,75,75,73,71,72,72,75,75,75,75,75,75,75,75,73,75,75,64,75,72,75,72,62,75,72,73,75,75,73,67,75,74,52,75
sub-0038,71,72,67,75,75,60,75,75,74,74,74,74,75,70,39,67,75,68,56,60,75,64,63,74,75,73,63,75,73,60,75,75,75,75,75,74,75,74,75,75,75,75,74,75,75,70,67,71,75,75,73,75,75,74,74,75,73,75,74,68,75,75,75,71,59,74,70,72,74,75,73,64,74,72,45,75
sub-0039,73,75,74,75,75,74,75,75,75,73,75,66,75,75,67,42,74,68,73,64,75,71,73,73,74,72,63,73,73,59,70,75,75,74,75,75,75,75,75,75,71,74,75,75,73,71,73,71,75,75,75,75,75,75,75,75,73,75,75,54,75,75,75,70,55,75,68,70,75,75,72,66,74,70,52,70
sub-0040,73,70,74,75,75,74,75,75,74,75,75,74,74,74,68,72,75,73,73,64,75,71,73,73,74,73,66,74,73,35,74,75,75,75,75,75,75,74,75,75,74,75,74,75,75,71,72,72,75,75,75,75,75,75,75,75,73,75,75,69,65,75,74,72,61,75,71,73,75,74,73,67,74,72,49,75
sub-0041,72,67,54,72,74,71,74,74,73,70,73,68,72,72,62,71,67,48,70,34,62,48,57,72,55,70,47,60,38,31,57,72,74,70,74,73,66,74,72,74,74,74,72,69,69,58,53,69,75,73,71,75,73,72,70,71,70,70,74,23,15,73,54,50,47,73,51,67,67,61,69,56,66,56,2,70
sub-0042,48,58,54,74,74,35,74,74,66,71,68,73,73,74,53,57,62,36,38,56,59,65,57,63,55,64,28,71,71,59,74,74,74,67,68,74,74,74,74,74,74,74,73,74,75,48,39,66,74,74,66,74,74,74,74,73,73,74,73,69,44,36,50,64,27,57,36,64,60,63,64,53,59,50,1,66
sub-0043,73,62,29,69,75,43,74,66,68,72,72,73,67,73,13,65,41,60,60,28,65,57,46,74,70,67,37,67,64,44,69,74,75,71,75,74,63,74,74,75,74,75,67,75,75,59,70,60,75,74,67,74,61,74,74,72,73,74,74,42,74,64,74,55,46,66,68,59,75,74,68,37,72,64,47,68
sub-0044,15,71,69,73,69,73,70,74,71,73,70,68,73,71,66,73,73,73,68,64,69,68,70,71,73,72,66,68,72,44,69,73,73,73,74,73,74,74,74,73,73,73,73,74,73,69,72,61,73,73,72,73,74,73,73,73,70,73,73,68,68,73,73,69,42,69,68,69,74,73,72,41,70,48,0,73
sub-0045,73,75,75,75,75,75,75,75,75,75,75,74,75,75,66,74,75,74,72,67,75,74,74,74,75,73,68,75,74,60,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,71,73,71,75,75,75,75,75,75,75,75,73,75,75,69,75,75,75,72,62,75,72,73,75,75,73,67,75,74,52,75
sub-0046,71,75,75,75,75,75,75,75,75,75,75,74,75,73,68,74,74,74,73,67,75,72,74,74,75,73,68,75,74,60,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,64,72,72,75,75,75,75,75,75,74,75,73,75,74,69,75,75,74,72,62,75,72,73,75,75,73,67,75,74,52,75
sub-0047,61,58,75,74,74,61,75,75,74,71,74,67,74,74,46,45,49,45,72,30,70,38,69,57,59,58,51,73,49,49,65,74,75,74,74,74,74,74,74,71,74,74,73,74,74,62,69,72,75,74,63,74,60,71,74,73,61,75,73,56,68,71,75,68,42,69,42,66,61,74,65,35,72,8,40,61
sub-0048,65,71,75,72,75,75,75,73,75,75,75,74,75,72,68,74,74,71,73,67,75,73,74,74,73,72,68,74,73,60,71,75,75,75,75,74,75,75,75,75,75,75,75,75,75,59,73,72,75,75,75,75,75,75,75,75,72,75,75,69,75,75,75,72,46,75,69,73,75,75,72,67,74,71,50,75
sub-0049,73,73,75,75,75,75,75,75,75,75,75,74,75,75,68,74,75,74,73,67,75,72,73,74,75,72,68,75,72,51,75,75,75,74,75,75,75,75,75,75,74,75,75,75,75,71,73,72,75,75,75,75,75,75,75,75,73,75,75,68,72,75,75,71,50,74,71,72,75,75,73,66,74,69,52,73
sub-0050,40,74,75,75,74,74,75,75,74,74,75,72,74,75,67,72,75,73,73,66,75,72,74,74,74,73,67,74,73,59,74,75,75,75,75,74,75,75,75,75,75,75,74,75,75,64,69,72,75,75,74,75,75,75,74,75,73,74,73,69,74,74,74,72,60,73,70,72,75,74,73,65,74,72,51,74
sub-0051,60,70,72,74,73,72,72,75,71,72,73,70,74,73,57,72,72,73,68,59,72,68,71,72,72,71,66,72,72,7,72,75,74,74,74,74,74,74,75,74,74,74,73,75,64,70,66,71,75,72,72,74,73,72,74,72,65,72,73,20,72,73,72,68,30,72,59,71,74,72,71,63,71,65,51,74
sub-0052,73,75,75,75,75,75,75,75,75,75,75,73,75,75,68,74,75,74,73,67,75,74,74,74,75,73,68,75,74,59,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,71,73,72,75,75,75,75,75,75,75,75,73,75,75,69,75,75,75,72,62,75,72,73,75,75,73,67,75,74,52,75
sub-0053,23,69,69,74,71,74,75,75,72,67,71,74,74,69,65,70,58,64,68,52,73,70,62,74,71,71,58,71,69,60,72,73,74,75,75,74,75,75,62,75,74,71,74,74,70,66,63,32,75,75,71,75,75,71,73,65,72,74,74,67,66,65,69,52,25,74,53,36,75,55,68,55,70,47,52,74
sub-0054,58,38,14,74,68,63,71,58,64,64,63,49,70,72,63,65,70,53,34,6,72,33,50,49,54,50,17,63,45,44,69,70,74,73,72,74,72,69,66,74,72,74,70,73,74,57,63,57,71,71,53,70,72,68,64,49,64,64,69,65,57,42,65,51,9,70,29,65,32,55,61,26,60,23,0,60
sub-0055,73,75,75,75,75,75,75,75,75,75,74,74,75,74,68,74,73,73,70,67,75,73,74,74,75,73,68,75,74,60,75,75,75,75,75,75,75,75,75,75,75,75,74,75,75,58,73,72,75,75,75,75,75,75,75,75,73,75,74,69,75,75,74,71,62,75,71,73,75,75,73,67,74,73,51,75
sub-0056,72,46,48,75,73,65,68,72,69,72,72,64,72,73,59,64,61,69,56,46,68,44,70,44,54,65,54,68,60,7,56,72,73,71,73,74,74,73,73,73,72,73,73,74,72,68,33,1,74,72,72,73,70,72,74,70,71,69,71,66,55,71,73,37,44,65,47,66,59,61,71,36,60,54,20,71
sub-0057,31,64,62,70,72,64,70,66,68,70,70,71,72,69,11,61,73,69,56,17,61,43,50,74,70,64,44,70,47,49,71,68,74,72,74,73,69,75,70,73,75,74,73,70,75,50,61,54,69,70,71,71,73,73,64,71,69,70,70,9,63,66,59,51,14,47,48,50,75,56,58,41,66,56,33,70
sub-0058,67,59,26,62,65,60,70,42,65,70,62,69,73,57,30,67,68,65,50,10,70,32,50,67,57,62,12,62,32,1,64,68,73,74,73,68,73,67,69,74,67,74,73,74,64,71,39,48,70,70,63,70,73,70,65,63,55,68,67,4,68,71,61,46,14,70,54,52,70,54,65,38,59,54,37,72
sub-0059,49,68,75,75,75,74,75,75,72,75,75,74,74,74,40,62,72,56,73,52,58,65,63,61,72,69,66,71,67,45,62,75,75,75,75,75,75,75,75,75,75,75,75,75,75,35,69,59,75,75,71,75,75,75,75,75,73,74,73,58,68,75,72,67,37,67,58,64,75,73,64,53,72,68,51,75
sub-0060,42,72,72,74,74,73,74,75,72,74,73,53,74,72,67,71,74,71,69,64,75,71,73,72,72,71,64,73,72,58,74,74,74,74,74,72,74,74,75,74,74,74,73,74,74,6,72,70,74,74,74,73,75,73,74,74,66,74,73,68,73,74,72,69,59,75,68,71,74,73,70,64,73,71,51,74
sub-0061,35,67,72,71,73,68,74,74,70,60,73,65,74,60,58,64,6,41,71,58,74,66,69,50,47,65,50,67,66,53,68,74,75,74,74,71,70,72,72,75,74,74,73,75,74,48,59,71,72,74,74,74,75,74,74,74,68,74,74,64,73,75,75,71,53,74,59,65,51,73,67,41,72,66,49,73
sub-0062,70,75,75,75,75,74,75,75,75,73,75,70,75,72,67,74,74,72,71,67,75,74,74,74,75,73,66,66,62,49,64,75,75,74,75,75,75,75,75,75,75,75,75,75,75,52,66,69,74,73,75,75,75,75,74,75,73,75,59,66,74,75,75,71,56,75,69,73,73,73,73,67,67,60,35,74
sub-0063,67,60,65,69,71,65,70,71,68,69,68,40,70,68,16,58,68,65,58,5,50,35,53,62,56,57,5,65,49,35,70,69,75,71,69,70,75,72,70,75,71,71,73,71,69,67,48,68,69,69,67,69,71,64,66,49,39,64,70,31,57,67,59,47,3,67,28,46,68,63,59,4,67,54,51,62
sub-0064,73,74,75,64,74,74,74,69,74,72,73,61,72,72,45,64,70,69,69,60,73,65,66,74,74,66,65,66,64,60,74,71,75,75,75,74,75,75,68,75,75,75,74,74,75,71,50,49,74,74,74,75,70,75,74,64,56,74,73,17,74,73,75,66,34,68,50,43,75,66,65,41,68,67,42,70
sub-0065,72,72,74,75,75,74,74,74,73,75,75,73,73,74,67,73,75,74,71,67,74,73,73,74,73,71,67,75,74,60,74,74,74,74,74,75,75,74,74,75,74,75,75,75,74,58,73,72,75,75,74,74,75,75,75,74,73,74,75,68,74,69,74,72,55,75,70,73,74,74,72,65,74,73,20,74
sub-0066,65,65,52,70,69,59,71,68,65,60,67,43,70,66,8,69,66,69,38,13,69,51,43,57,63,61,5,57,43,2,68,67,74,72,72,68,75,73,48,68,70,71,68,75,53,21,3,42,71,71,63,70,55,70,64,33,37,57,64,48,53,50,67,43,36,68,45,53,54,37,35,24,46,60,12,64
sub-0067,72,72,74,75,75,74,74,75,74,74,75,72,74,75,67,22,71,64,72,64,75,71,73,73,73,72,63,74,73,59,74,74,75,75,75,75,75,74,75,74,75,75,75,75,74,70,70,63,75,74,75,74,74,74,75,74,64,75,75,68,75,74,74,67,61,74,71,72,74,74,71,65,74,73,52,74
sub-0068,70,38,68,72,71,26,72,67,66,64,61,26,68,49,10,66,60,62,44,20,63,42,59,71,58,56,26,59,25,55,59,65,71,71,74,71,72,59,70,75,73,71,71,75,75,61,58,62,73,71,58,71,53,70,60,56,13,69,71,6,63,67,48,66,3,64,55,40,65,58,58,32,65,34,39,65
sub-0069,50,44,72,52,73,66,73,60,70,68,68,66,68,67,29,51,42,70,67,9,48,28,66,72,59,53,42,61,50,38,67,65,75,74,74,67,75,75,66,75,74,73,74,71,75,54,57,70,74,73,67,72,64,70,71,69,67,68,73,30,70,59,70,67,27,59,52,48,71,54,68,12,59,49,12,70
sub-0070,73,75,75,75,75,75,75,75,75,75,75,74,75,75,68,74,75,74,73,67,75,74,74,74,75,73,68,75,74,60,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,71,73,72,75,75,75,75,75,75,75,75,73,75,75,69,75,75,75,72,62,75,72,73,75,75,73,67,75,74,52,75
sub-0071,73,72,67,75,75,75,75,75,75,75,75,72,75,75,62,71,75,72,70,63,75,71,71,51,72,70,48,66,64,56,75,74,75,75,75,75,75,75,74,75,75,75,75,75,75,71,72,71,75,75,75,75,75,75,73,75,72,75,72,46,75,71,74,69,58,75,69,73,73,75,73,63,71,70,47,75
sub-0072,66,72,71,74,75,73,74,73,73,74,73,73,73,74,68,73,74,73,71,59,75,71,72,74,74,72,64,67,63,57,72,74,75,74,74,74,75,74,74,74,74,74,74,75,74,42,72,68,75,74,74,74,74,73,75,73,73,74,72,66,70,74,74,72,44,74,58,70,74,72,73,64,72,70,8,70
sub-0073,23,73,73,74,73,73,73,75,73,73,73,73,73,73,68,70,73,71,71,66,75,72,73,71,73,72,66,73,72,49,72,73,73,74,74,73,73,75,74,74,73,74,73,75,74,13,71,70,74,73,73,74,75,73,73,73,72,73,73,65,73,73,72,69,61,74,70,71,71,69,71,62,73,72,51,73
sub-0074,59,70,35,73,73,60,73,70,60,62,64,18,74,70,2,70,58,69,57,62,42,59,30,46,67,62,53,67,57,30,72,64,75,75,73,67,73,71,72,74,72,72,74,74,73,38,37,27,74,73,63,74,71,71,62,65,27,73,74,33,60,73,64,52,53,57,56,37,57,62,45,53,60,57,12,65
sub-0075,62,74,74,74,75,75,75,75,75,75,75,73,75,75,67,73,74,73,71,63,75,73,71,73,74,72,67,74,73,60,73,75,75,75,75,75,75,75,75,75,75,75,75,75,73,36,71,71,74,75,74,75,74,74,75,75,73,75,74,69,75,75,74,69,61,75,70,72,75,74,73,65,74,72,52,75
sub-0076,73,75,75,75,75,75,75,75,75,75,75,72,75,75,68,73,75,74,73,67,75,74,74,74,75,73,68,75,74,60,74,75,75,75,75,75,75,75,75,75,75,75,75,75,75,71,73,72,75,75,75,75,75,75,75,75,73,75,75,69,75,75,75,72,62,75,72,73,75,75,73,67,75,74,50,75
sub-0077,73,74,46,73,75,75,75,75,74,72,75,66,75,75,68,67,75,74,40,55,75,72,73,67,74,70,49,74,71,49,69,75,75,75,75,75,75,75,75,75,73,75,75,75,75,71,67,69,75,75,75,75,75,75,68,70,62,75,75,69,55,73,66,47,46,75,62,72,54,63,66,63,73,64,48,74
sub-0078,63,60,31,71,70,51,69,35,61,45,66,55,69,71,65,44,63,66,13,3,65,25,35,68,46,55,52,34,14,24,62,71,66,69,72,73,73,66,70,71,68,68,64,68,34,56,2,37,71,71,49,62,71,58,65,53,52,67,71,38,43,52,51,51,0,71,28,41,68,40,58,30,54,25,0,53
sub-0079,73,51,49,73,71,51,71,74,61,67,53,71,69,61,39,40,25,71,34,35,72,32,50,71,58,47,23,56,44,1,26,72,74,61,72,70,73,62,64,72,72,63,69,73,43,63,6,53,75,72,67,69,71,69,71,62,62,64,70,66,47,61,36,10,22,73,38,48,74,57,60,46,62,48,25,70
sub-0080,73,65,64,67,72,68,75,75,71,67,67,67,75,74,30,32,50,52,30,36,74,38,68,56,63,61,57,67,61,45,62,73,75,75,75,74,75,75,75,75,75,74,72,75,66,71,33,50,75,75,69,75,74,69,74,65,68,74,74,19,60,71,69,27,43,72,45,56,64,59,60,59,71,61,50,74
sub-0081,65,16,22,64,70,63,69,73,58,59,61,62,64,60,37,22,56,15,11,18,62,23,60,64,34,52,54,57,47,46,52,68,73,69,73,71,68,66,72,74,71,74,72,64,74,25,19,51,28,63,60,60,72,55,56,56,59,62,71,62,47,69,56,38,3,62,8,56,55,50,52,13,46,38,0,59
sub-0082,72,50,72,70,74,74,75,75,75,74,74,68,74,74,67,73,71,71,72,13,74,65,71,71,72,70,41,72,69,58,73,74,75,75,75,74,74,75,73,75,74,74,75,75,75,69,66,72,74,74,73,74,75,72,74,74,64,74,74,69,74,67,73,71,60,74,69,72,65,73,70,67,73,73,48,74
sub-0083,72,75,75,75,75,73,75,73,74,74,75,73,75,74,43,74,74,73,73,67,75,73,73,74,75,73,67,74,73,59,73,75,75,75,75,75,75,73,74,75,75,75,74,75,75,67,72,72,75,75,75,75,75,74,75,75,73,73,75,68,74,74,71,72,61,75,72,73,74,73,72,66,73,72,39,73
sub-0084,33,24,45,71,68,50,67,66,50,59,43,47,63,61,15,49,68,38,50,12,58,31,37,44,25,22,27,55,42,3,66,56,70,70,64,61,65,73,58,71,71,71,68,72,71,33,28,52,73,67,49,54,61,46,62,59,45,59,70,2,46,69,65,32,1,49,21,20,22,49,14,5,58,42,44,65
sub-0085,72,63,72,74,74,74,74,74,72,73,73,65,74,74,67,41,74,65,72,24,72,61,72,73,64,52,43,65,49,41,70,73,74,72,74,74,74,73,73,74,74,74,74,75,63,55,59,60,74,67,70,73,74,74,47,73,66,71,71,50,63,56,71,71,1,65,48,69,74,61,67,43,58,55,37,73
sub-0086,73,66,74,75,75,73,72,73,73,75,75,73,74,72,36,70,73,73,60,66,73,68,61,74,70,73,64,72,71,56,68,74,74,74,75,74,75,75,74,74,74,75,75,74,75,69,71,72,74,74,73,73,74,73,75,75,62,73,74,53,68,75,73,72,47,73,64,71,73,72,71,67,71,70,18,73
sub-0087,57,58,74,75,75,75,75,75,75,74,75,74,75,75,68,74,74,74,73,44,75,67,74,74,74,72,66,69,69,43,72,75,75,75,75,75,75,75,75,75,75,75,73,69,75,68,65,67,74,74,75,75,75,72,74,74,71,72,71,69,71,73,73,66,30,75,70,71,72,70,70,62,73,69,52,73
sub-0088,35,25,30,73,73,51,73,54,58,28,52,32,69,68,42,42,61,42,38,6,73,36,38,70,16,32,28,59,37,32,58,73,74,72,72,74,74,71,73,74,67,74,67,74,66,34,35,38,73,63,56,65,42,65,45,45,67,66,67,22,15,45,54,33,28,64,35,26,70,42,46,32,40,16,0,39
sub-0089,21,34,25,69,68,33,71,60,32,52,64,49,70,69,54,34,62,48,29,39,60,27,42,51,32,42,3,45,46,39,70,58,74,71,70,69,63,68,68,74,71,71,69,74,70,43,28,65,71,71,70,71,69,70,69,66,44,70,70,36,3,40,48,57,3,59,24,33,57,49,43,27,48,35,0,43
sub-0090,36,6,43,67,64,6,63,64,50,55,54,39,40,54,11,0,10,1,39,14,54,1,46,27,42,38,42,26,4,7,37,55,59,59,56,68,61,58,59,67,60,56,68,72,63,55,26,54,61,55,42,59,66,45,59,59,34,46,60,1,11,52,55,51,1,58,9,55,40,34,37,22,26,1,0,37
sub-0091,72,67,45,35,72,60,70,63,65,72,74,34,69,72,33,71,48,65,44,59,74,66,71,69,70,71,46,69,66,48,60,71,74,73,73,73,70,70,73,75,73,73,74,74,56,70,61,68,74,73,70,73,72,70,63,74,35,70,73,4,70,58,65,70,8,63,57,61,66,50,60,42,66,55,37,70
sub-0092,35,69,49,72,70,72,72,64,61,70,69,55,69,63,4,42,41,55,65,43,48,69,19,51,54,58,45,68,67,47,68,72,72,73,75,68,72,75,72,73,68,72,70,72,73,8,63,62,72,67,72,68,72,70,70,70,66,67,70,5,71,45,59,63,21,41,57,49,55,58,54,49,67,62,30,62
sub-0093,73,71,74,74,73,74,74,75,75,74,74,73,74,57,67,68,74,73,72,64,75,70,72,74,74,71,66,74,71,60,74,75,75,74,75,74,75,75,75,75,75,75,74,75,75,71,71,70,75,73,73,75,75,74,75,74,73,75,73,58,72,74,74,72,60,74,71,67,74,74,72,24,74,72,50,74
sub-0094,9,5,44,66,58,63,65,73,60,57,58,53,65,49,26,37,55,45,46,15,59,9,42,34,46,23,29,59,15,36,48,68,72,70,75,69,75,68,58,69,71,69,70,74,69,21,38,27,74,58,64,65,73,64,69,48,57,71,59,13,54,67,51,41,12,48,19,45,40,27,39,28,57,35,3,55
sub-0095,60,50,51,75,75,71,75,75,73,64,72,56,75,71,32,74,75,72,23,35,72,52,68,52,69,67,64,65,55,47,72,71,75,75,74,75,75,75,74,75,75,75,75,75,75,61,64,43,75,75,71,75,75,73,74,62,63,74,75,55,40,74,74,45,50,73,55,60,62,74,68,58,68,53,49,73
sub-0096,0,53,12,69,65,62,68,36,53,45,52,31,65,48,1,42,6,33,10,33,55,46,27,58,59,48,27,64,47,50,60,64,72,71,68,63,72,74,61,72,71,71,65,71,69,23,54,9,65,52,42,53,63,60,58,41,38,53,63,1,56,47,22,23,8,63,27,10,62,33,44,12,51,44,32,60
sub-0097,72,67,75,75,75,75,75,75,75,74,75,74,75,75,68,71,74,72,73,67,74,74,74,74,75,73,66,75,74,60,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,65,73,72,75,75,75,75,75,75,75,75,73,75,75,69,75,75,74,70,55,75,72,73,75,75,73,67,75,70,51,75
sub-0098,71,75,71,75,75,70,75,75,75,75,75,74,75,75,67,74,75,74,73,62,75,70,74,71,75,73,66,72,62,47,73,75,75,75,75,75,75,75,74,75,75,75,73,75,75,66,73,72,75,75,75,75,75,75,75,75,73,75,75,66,73,75,75,72,62,75,72,73,74,75,73,67,75,73,46,74
sub-0099,68,62,72,75,74,74,75,74,74,75,74,74,74,75,64,74,64,74,72,65,73,73,73,73,74,73,62,72,66,45,75,73,75,75,75,75,75,75,75,75,75,75,75,75,72,71,62,71,75,75,74,74,75,74,75,74,72,75,74,68,74,75,74,63,55,75,72,73,74,68,73,61,73,54,25,71
sub-0100,57,70,63,75,75,57,75,75,73,72,74,61,75,72,62,70,61,57,37,63,75,58,59,48,73,70,39,75,70,50,74,74,75,75,75,70,75,74,74,75,75,75,75,75,75,71,33,71,63,71,75,75,75,73,71,75,61,75,71,69,75,73,75,71,53,75,67,65,72,69,69,53,74,74,52,75
