ID,nodo1,nodo2,nodo3,nodo4,nodo5,nodo6,nodo7,nodo8,nodo9,nodo10,nodo11,nodo12,nodo13,nodo14,nodo15,nodo16,nodo17,nodo18,nodo19,nodo20,nodo21,nodo22,nodo23,nodo24,nodo25,nodo26,nodo27,nodo28,nodo29,nodo30,nodo31,nodo32,nodo33,nodo34,nodo35,nodo36,nodo37,nodo38,nodo39,nodo40,nodo41,nodo42,nodo43,nodo44,nodo45,nodo46,nodo47,nodo48,nodo49,nodo50,nodo51,nodo52,nodo53,nodo54,nodo55,nodo56,nodo57,nodo58,nodo59,nodo60,nodo61,nodo62,nodo63,nodo64,nodo65,nodo66,nodo67,nodo68,nodo69,nodo70,nodo71,nodo72,nodo73,nodo74,nodo75,nodo76
002MSVIS,0.42545624883949357,0.5681816974327849,0.5206752557269292,0.3643216429961153,0.37015644476846393,0.49067770187691884,0.40529992378874125,0.4366617262972013,0.4773233400094867,0.48753862406022075,0.35101104311300585,0.45919469171344696,0.4382885002104926,0.47767726666762267,0.5039097296304621,0.4852319183937268,0.5518968068443802,0.5442871874494261,0.49877339573987317,0.5070869207430581,0.5081864522426074,0.5365929180503203,0.4937687858507344,0.5260942560119977,0.5601550975501285,0.5649664211660689,0.5183641623498562,0.4984830404798982,0.4403070335597921,0.5198826473756453,0.4263810608573454,0.47878153420912606,0.4319209286541881,0.45284885403695124,0.5804679228612878,0.4766976340028862,0.4524364728753773,0.5105977282845092,0.4524506117947049,0.44335088816460466,0.5071385559851529,0.40786542748610194,0.4430599441407343,0.38900265933660555,0.5332772521748547,0.45235665558315197,0.5504630418631595,0.46607218212564805,0.5175282101964956,0.46059640955179315,0.5185953563320721,0.4781348606935465,0.4127454430166626,0.4486767898448878,0.5482804278464231,0.4355795694307645,0.42797020303106015,0.49496593542931655,0.5173145842664083,0.4932018652808382,0.45143061804247736,0.5326256652694203,0.47558833993493355,0.42947282367587974,0.5354869927416898,0.5087752230596575,0.5233129170882326,0.484102789470874,0.4368082128425847,0.5173970316251354,0.542812628028431,0.5006463981583952,0.4518373923124179,0.4823570074038707,0.5416720187649696,0.492407956983586
003MSVIS,0.37268603125534033,0.4120863108560146,0.3771532126283244,0.5291174822394681,0.4453555503151549,0.4379188975803766,0.41510621934163267,0.46740660603607576,0.3973077117669899,0.4313872736849892,0.39938005670985316,0.3910453106570879,0.3752515666220708,0.4237577922042619,0.4722908282616913,0.3868740325725356,0.3994818043972955,0.40892854033692416,0.39262794810647456,0.48379631781679855,0.4471000365063179,0.45721829708605605,0.48491510389877446,0.468304660442986,0.4132445800829278,0.4200378590276814,0.4507111260475503,0.44644901688929906,0.4793619135927215,0.4301108134452247,0.4439244742118372,0.4865320473233059,0.46845023761807664,0.4527252891242875,0.517497974703052,0.4687627551566688,0.44389949060785205,0.5300670253261591,0.5186818305342074,0.501961731719824,0.41033578222087824,0.5406537363748889,0.4733912411430888,0.42272550123058183,0.48343353641859815,0.3732175243217874,0.43664057906575554,0.4504398070440705,0.46763398435300585,0.4587079394611911,0.4647594156533109,0.4169213003417124,0.4578751235901329,0.3964561741896248,0.4430597050506454,0.4263832022834781,0.46916596898615115,0.44742849354853115,0.5251396656686198,0.4592297163812724,0.364008871258762,0.45703272993708105,0.4189604179811889,0.4511637221507721,0.43374850221387623,0.4791396469243829,0.43604107631937833,0.49110517455339425,0.4726651318511431,0.4451770810350869,0.4389138389446321,0.4770084773892678,0.4577893417710574,0.45523893812579996,0.4220679025594983,0.5057261412286929
004MSVIS,0.503277179351062,0.4899126217225451,0.39760334527176255,0.5053483031917221,0.4495497663251789,0.42120499526245897,0.4256008876520653,0.463711349339656,0.4229263221610542,0.4137742395233514,0.46520289440019563,0.37281475477772913,0.4270651323933372,0.4579352014111375,0.429217473256116,0.4755600467246251,0.37866938278128787,0.4606322292744166,0.39388763303080543,0.44106595807072285,0.46317577525814685,0.4735271386497043,0.392656709084726,0.4609959077450971,0.46094128408181634,0.4088430641523475,0.39160139250921255,0.4584092520656008,0.4883172017261827,0.5038926083338522,0.45670560999809273,0.45315902421074283,0.41254114993014895,0.45278289699726026,0.45179499215927366,0.4409918082863146,0.45262824939702057,0.3602651550916655,0.5072631106190871,0.40415025389551174,0.4466209162034989,0.43915783879845466,0.4191621096049128,0.3999319749550716,0.4274888122890108,0.5143802246274513,0.42031015657259513,0.3970367431594403,0.40709882680255366,0.4390043157816172,0.3941748846508929,0.482409318796027,0.4303097759256624,0.4358782569106383,0.4064368584441362,0.4551022385866445,0.4029102206743202,0.4321804285669232,0.4583510748397556,0.4050738924906011,0.4504649274056425,0.4270049484096959,0.49881792602540825,0.38638750234652564,0.40406329958144627,0.45340478717602845,0.41657359075204725,0.390779310207729,0.4597335710598642,0.43967370928702426,0.4124803936610962,0.39137430872056506,0.48329275120298154,0.4127617495175042,0.4678229282893189,0.44788041623473485
005MSVIS,0.5365653045946741,0.5236057417941391,0.3786645729738242,0.46838488496496605,0.34062029788012427,0.5034336987646971,0.5278840781223652,0.48025927171571514,0.4461861040291211,0.5406036615396415,0.3408236508151138,0.458997842039558,0.5094496926113686,0.4313138212056207,0.4923547329345658,0.4886718374099058,0.5437021687189809,0.5375021585716199,0.3901452007698111,0.4965567963610323,0.534857872254657,0.5261052695810428,0.4769084171518612,0.5302057341145923,0.5450791749630416,0.5363051066792099,0.5133098684800539,0.527266506616431,0.47812186343544344,0.4447648661236226,0.47083309702435844,0.5206318631457026,0.5588025064787233,0.4921145613707767,0.38729176083511874,0.4058523850736919,0.4650988677079932,0.3806556422553355,0.5356476915126882,0.48583163356917636,0.5187639545722463,0.42757405597375303,0.5164847255144974,0.47292284578465155,0.40769722085686966,0.5197696892209814,0.4854919185357188,0.4658984993751999,0.5015311431571329,0.3516246915439641,0.4864050060701409,0.5071767889477389,0.49628002242504526,0.3753276121958339,0.5420517547128396,0.44905271993978924,0.5059412923792124,0.503959391370726,0.40392232521560645,0.4753278099494174,0.5388158970387334,0.5400041217081445,0.5282757625210078,0.4541474942816073,0.47215216398269216,0.5506621571047722,0.48858782123055167,0.4705267327720996,0.5399303901076177,0.5011868728877878,0.5471132547980997,0.49096288310214126,0.49050015028020905,0.48590960738807754,0.4329917851051218,0.49205922067143015
010MSVIS,0.38172252213415814,0.44354245017756366,0.37744174493865373,0.4990207957906951,0.31446302027195167,0.44955526334459983,0.38717048530573817,0.43438195655599676,0.4235248037077966,0.4697192666803669,0.40695969240010643,0.447302168849988,0.44208453205290327,0.37715822435003604,0.3508403196092139,0.36137280238920433,0.46386647246348267,0.46136099484854026,0.4466721957952756,0.33353885215289675,0.36717217283029036,0.38670271899580066,0.388051448185055,0.4618415367409072,0.4910075527573526,0.466235328019292,0.39520828210435827,0.37535712029555685,0.3885879709173969,0.3849709905821388,0.41126346831815563,0.41388809317842196,0.38663480769786085,0.4990476905734873,0.5265184594215616,0.41402439521071965,0.4039789410567065,0.36590397299234545,0.4700601555877972,0.42724123063738256,0.44164839980202103,0.4630653420948689,0.38745996629022994,0.32634254941369,0.3484593867731151,0.35265506717527184,0.4376323153136095,0.45002483548312483,0.31727161580384294,0.380981374404433,0.4394891033432678,0.36056043439588203,0.4089999405343361,0.40030665140034716,0.3998172447820523,0.4600261037669143,0.4367731637708351,0.45644212859190475,0.3906870641400668,0.3683711931100217,0.472853189239208,0.4482112617833465,0.44949876242142267,0.5237500841047414,0.43859298845929007,0.38695023524497196,0.4610465148502635,0.3938434421804693,0.45867168951852766,0.4794037754892165,0.45969585126462253,0.4082876331770139,0.4605303967056782,0.4350606951377539,0.4613005792491589,0.4621184264204477
011MSVIS,0.4413413798616551,0.45310307577907427,0.40566676679129204,0.40855455298560567,0.456115035262335,0.4106974598017114,0.4507867652533696,0.43632519267716596,0.4105392459602747,0.4107543674304785,0.38925776826522457,0.4171204542777241,0.43352479951229234,0.44272561658764054,0.40235892321033784,0.3969190195229491,0.43164504409029925,0.4277986177490522,0.42698819681918754,0.36889782834413365,0.4439779857861506,0.4107806888816118,0.4171885120532786,0.3980798103450305,0.4143042869876593,0.4211227420697999,0.39325466450809565,0.40758777976092764,0.3882925104839427,0.412366173051059,0.4066097767831908,0.4212479799257781,0.3888546233795345,0.506012355689558,0.43180761771440757,0.3955682731549011,0.30665673929784615,0.3633531571753971,0.39360619763624316,0.3826404356155102,0.479377906966982,0.43834778706199834,0.4161467295869929,0.4659290727783521,0.363956944547986,0.3993727614774778,0.42326719907699556,0.40278391918291906,0.44410819503108545,0.4510822522889427,0.4351800540706745,0.4598018271892486,0.39401618432268226,0.39021944523918994,0.4200643018834305,0.399569039839401,0.410865889389067,0.4502385985083775,0.33997442318953847,0.3337887238126446,0.41922613527383046,0.406616730547554,0.41882187428065326,0.4112145802247904,0.3664912619845795,0.3928980057178032,0.3630977398411502,0.39865468401138315,0.40836388015783986,0.4201041412484436,0.39501322507045467,0.4058259366156159,0.43709972565688693,0.3841448795893836,0.36032852600221377,0.4226146172234596
012MSVIS,0.5386322585923818,0.5318788648223991,0.41457896309463854,0.5148996432822014,0.5035400623124235,0.5294883780309838,0.5083320019721358,0.45453315109891707,0.5069753025024933,0.5002691266833562,0.48358250642759637,0.5021251156658096,0.4877330241280035,0.5564486883036447,0.48032162200557466,0.5320688618736368,0.5181184484883778,0.5378406618957052,0.4556999756474685,0.5193331369810187,0.5267239063302002,0.5161626997851558,0.5338720779367219,0.47693224464073897,0.4866040258688814,0.5304323527969274,0.5384739897634233,0.5588047446443727,0.5361053371301061,0.5520369267570968,0.5541946080912534,0.5271220048564652,0.3834406198118563,0.3815221754318016,0.5727795096239907,0.5746761331724537,0.5220732191951317,0.4094275358129381,0.5154523310116758,0.4090732462214993,0.44698657727902125,0.5531222618530107,0.5823474153106625,0.573179261454893,0.44103462235989016,0.5141376859293054,0.5665153246542328,0.5308741372836474,0.555608533420528,0.5502122026887123,0.47779572498145956,0.5243810947495688,0.5301921516183455,0.5024234105994223,0.5156089750268177,0.5100061418054018,0.5006610072294603,0.5209698292869022,0.4793008683269543,0.4537777887267207,0.5295278355946068,0.5492934452985689,0.5389965865135946,0.49153694541567683,0.5021356513673229,0.5446846694540608,0.5360473342040052,0.5416419339528061,0.4890243982548274,0.5632395699909942,0.5493115355810573,0.49775430640036866,0.5363118800443492,0.43161913074794306,0.5465886401485122,0.5488972239346609
017MSVIS,0.46991546614224383,0.4934969561699814,0.4839268560977991,0.5459106156891244,0.5855517694973946,0.5557865257255624,0.5239335169469899,0.5460280625018133,0.5494563045312626,0.5487028185082212,0.5255274636082314,0.49236480528715326,0.5022533996142226,0.4757042200347756,0.5586988332515416,0.5433342653319028,0.4482650864966335,0.44318472970587003,0.5079249586221314,0.5643125821342613,0.5357243932307904,0.5412483880046524,0.5380354826649623,0.47648559788601486,0.4285251056206394,0.49132401631549566,0.5165366851944868,0.49069657872721045,0.5303432739604192,0.586995716996374,0.5636062230401514,0.37666746247032157,0.5412726289396831,0.47145618416338125,0.5237017946691171,0.5157891490407204,0.4085139382560706,0.366648761169822,0.4250189574914671,0.5035148135052843,0.4158964509184205,0.4260883884890043,0.48428546098791675,0.41326171180871607,0.3662962264428865,0.4875126002150386,0.5577796726152381,0.502843714711094,0.5717605014648481,0.526497957001872,0.49280691793177456,0.514526637492685,0.5527504848149324,0.49658550413786645,0.5511876415526257,0.5538175747272176,0.43206813992181275,0.4797950195291291,0.3794291630603601,0.5570593861982159,0.40167448317789717,0.5441371118576532,0.5226026915428981,0.47905640336796473,0.5507618837104402,0.5367513709036237,0.5354745934996733,0.5593685644310425,0.4010237170377526,0.46207987904993203,0.5180450336109542,0.49463678261194305,0.4936766274637368,0.47718792236008484,0.5141800346366374,0.397932156482194
018MSVIS,0.34654096903049536,0.4540926296629707,0.4297677661694982,0.38351805723548227,0.3418369743650446,0.4358749964708107,0.3775669132919376,0.4361006643721995,0.4417017256524068,0.43516181649647573,0.31794416779760476,0.3363203775466096,0.44536770057512876,0.3748582545631349,0.49668437697366674,0.36065705081682164,0.41247282116330414,0.3987695191742644,0.40726530020310064,0.46469478287790317,0.48432253700898964,0.4795736907098603,0.43140383981240754,0.482003031429061,0.45307934690612606,0.4390285909410637,0.4794557973394592,0.45931275928154236,0.45906161085614794,0.39967433845628436,0.38138704160800607,0.4570515270295281,0.34506100794599465,0.303771730111323,0.32119388635228224,0.33116099246643443,0.32909434645697727,0.37689864273993956,0.5221243692942977,0.42220972883277147,0.4518428376437178,0.3380476551982482,0.33216836199488775,0.3110817908392641,0.4074141777736683,0.43556068951208515,0.47049189250649986,0.39194604912192355,0.3966147342170151,0.44692207121027655,0.4793815500965503,0.4921275314582009,0.3933144217201522,0.42495046412954257,0.45797450680698204,0.33921120762686136,0.3490553250324613,0.4679147995827526,0.34839201268580416,0.48006220439584124,0.3989988627502833,0.4874498604381626,0.4716958732628163,0.3575143451217878,0.44865885337575023,0.4713733321060744,0.471047038122134,0.39890488723271866,0.45737838692333144,0.49749433531822806,0.4865602748208688,0.5013786326544496,0.47234145931969385,0.4438991257347022,0.42692108915020277,0.48061875535026133
019MSVIS,0.4841066187752453,0.4191885234326955,0.5018169848575561,0.3782393788374044,0.4893424356461696,0.4772345513447191,0.4439935931280569,0.45515604046604013,0.4485860947829266,0.5004450121348815,0.44018461322645597,0.527161724605129,0.46119621750942474,0.4555126696259187,0.471738833154844,0.5150328778308056,0.5254495968139894,0.5305119069720957,0.3711125584276685,0.42980730081925217,0.49344365278120383,0.4804654067523692,0.5010502557137184,0.5318689897611693,0.456595480483669,0.4851024730519352,0.47902830968753324,0.49271033007483683,0.482110571697793,0.47944257318658234,0.5137730998353112,0.4608993520232919,0.4842970106218869,0.4969575137242755,0.3751515671243631,0.44212520328375315,0.43647248448041065,0.4431818958480008,0.5038647551186008,0.5074260422222548,0.4791509573052701,0.5224788887694501,0.4986728684574112,0.4856982668852896,0.4704454966221222,0.5085793479286339,0.48995549174820385,0.5230430952622914,0.4924830603407654,0.4870824516458096,0.4945239967383509,0.47132839223128103,0.45818403694019416,0.4455710084914313,0.5028959888244395,0.5012818352120412,0.5322868769233832,0.5003502166152554,0.49197244702919934,0.47926948675412206,0.5318700213282167,0.5226280585373552,0.5245206661169012,0.4963813981158865,0.45260920781801534,0.39901816380763794,0.434508853349474,0.49630276514438876,0.5395976637381603,0.504254848274805,0.4981221763266219,0.4655792722966061,0.4991702680493563,0.41300842906376606,0.4940116747599027,0.5257494038584339
021MSVIS,0.3751880298237233,0.456679319706419,0.5207622537480354,0.4059347805304722,0.4911193399920783,0.538655873477897,0.45663696116978847,0.5320422443550497,0.5262972658993228,0.4749481135454601,0.4957946281078357,0.5089385661678494,0.47197885986063837,0.46841710106254536,0.4226885833488587,0.4328849104765982,0.4927357255543988,0.43970704782401165,0.44891909959906307,0.4878667997054403,0.4238102683562715,0.49992599741191995,0.5371703104885579,0.4846980367880177,0.4923273741424028,0.4827285078827817,0.4377081965026513,0.43862458729397247,0.46375558489568386,0.456896285546558,0.37143112291613906,0.39859308239257046,0.4419487684819128,0.4187471619380645,0.39573922506235615,0.39532408119141393,0.37531586881970425,0.4553079467203193,0.41528823221387895,0.3935074674122567,0.4044231267190786,0.4554602204857652,0.4748316548999456,0.3658787336127477,0.365178038977429,0.41151558267203064,0.41268504260185596,0.5119307372436066,0.3863995238074693,0.5053595529075353,0.5185767504829545,0.48154731605194073,0.5071111576455272,0.49977008905461057,0.43472942865756914,0.4656641555943495,0.5151308197229834,0.500319878428665,0.4537097920265855,0.5047895547581468,0.39501471206144456,0.4491127983064481,0.41150677251676593,0.43738083455968163,0.4827430119459659,0.4208406089262913,0.43237050652854186,0.5277951802049734,0.4692742891207905,0.45626356305141413,0.5418487399887175,0.5105815453473656,0.4662921343175458,0.4777028511018263,0.42330613389090455,0.383157618453493
