id,Longitud de camino característico,Eficiencia global,Fuerza nodal promedio,Coeficiente de agrupamiento,Transitividad,Asortatividad,Modularidad
072MSVIS,2.2322947441566643,0.4791255608617069,31.24969727217551,0.5415102572020146,0.8185276646866448,0.07532168200668655,0.06609227843982893
073MSVIS,2.214223968526565,0.4901864881805178,31.62975887061064,0.47830377760125475,0.8130282197242457,0.041906864544704776,0.06516070809957222
074MSVIS,2.2880846713870966,0.47209752406912125,30.50285662855201,0.5273540481041213,0.8094054835830999,0.03851805731373133,0.06639553288001904
075MSVIS,2.381271714302673,0.453246060183352,28.008563248208922,0.4800844893233738,0.7584423248830529,0.060713238324522155,0.0847310854333558
076MSVIS,1.987778677858801,0.5453804881742784,37.069626099450325,0.5625543508873037,0.8642287225338561,0.04500403891741391,0.08854681970895092
077MSVIS,2.6741172149018486,0.4049793261349955,23.319180201893243,0.42230284465975493,0.6869945191722133,0.014959289980565602,0.08802996230737865
078MSVIS,2.136922667134821,0.501543690610912,33.48578886199761,0.5254663496641543,0.8576601556033769,0.024159275355332653,0.06809693401505125
079MSVIS,2.2230238231390302,0.48131128128681777,31.22529861158577,0.48955117355351147,0.8074804334738109,0.009378995600006778,0.0753489801818404
080MSVIS,2.4108537756863733,0.4458522868098681,27.611663027627635,0.45817859675554734,0.7567272945761053,0.01726906467667647,0.08103002129484432
082MSVIS,2.007938227227017,0.5295199345152826,36.9368026532048,0.5943190475076707,0.9021152822795221,-0.00028287483070222697,0.042238012371533434
084MSVIS,2.0789113382770403,0.5133978052330683,35.14984417778777,0.590998635308387,0.8821206595438669,0.014290608568366425,0.05881219805344767
086MSVIS,2.0372597701747006,0.5248812141410776,35.65729475898917,0.503892950068828,0.8593098415346122,0.03498417902602766,0.07675963102810632
087MSVIS,2.832563293025956,0.3828530463036558,20.729265235796575,0.4356093403372552,0.6465500746240098,-0.003756217803735994,0.10993547026149088
088MSVIS,2.189264489427938,0.49101070059445223,32.69146456355924,0.5497416587417161,0.8513298762127802,0.04341932818537011,0.0528248447996328
089MSVIS,2.1090798740462358,0.5126618788896038,34.30306385332484,0.5514027853837334,0.8451985379631168,0.07957144964151451,0.07740764338312428
090MSVIS,2.498333211398932,0.4361087188527721,26.287425257144736,0.45888617133407317,0.7484684988478615,0.062143787124073264,0.09088310368180066
091MSVIS,2.180632106250732,0.4914114211437547,32.49174930717833,0.5667681593938036,0.8399931266064767,0.03187805727225055,0.05607965613431397
094MSVIS,2.3777279348941063,0.4524411707152783,28.25150516354424,0.5057643355817215,0.7670495150587034,0.0504321404935619,0.09263182600344477
095MSVIS,2.235070718444081,0.47820788370701417,31.036456015403875,0.508318460916059,0.8074171291435428,0.03252304791777796,0.07084717275777794
096MSVIS,2.1298944467180982,0.5007370812820482,33.76837115795319,0.5743218675711727,0.8622243780189576,0.06323006129123318,0.0586687919159571
097MSVIS,2.201604796877936,0.4871080271305172,31.692108547372246,0.49014672783246055,0.8136240825130859,0.014206528116925146,0.06419801734848464
099MSVIS,2.36956181643043,0.45610666281389145,28.663788780993958,0.5118683732488227,0.7828460299309735,0.05248388729680793,0.06503750383333308
100MSVIS,2.319207827018264,0.4678719099411408,29.940688633548486,0.535436771370612,0.8061298411813875,0.05033149870093784,0.07721116732905084
103MSVIS,1.9720134538345315,0.5407225360026856,37.657830660105226,0.5290141486033767,0.8982070877487369,0.017322575216633763,0.07914968104333783
104MSVIS,2.0879831557170587,0.5135939675155476,34.09596474866352,0.5259162308453159,0.8372244840657026,-0.022124514382578755,0.08744481709161644
105MSVIS,2.245473098999818,0.4808415403971536,30.86813277533074,0.5161740367359199,0.7999202402176973,0.0199680937466126,0.08611298523279988
107MSVIS,2.247911955544704,0.4825239741771047,31.16605938088655,0.47127949784137596,0.8105159412317495,0.039189857329429686,0.06733721640091712
108MSVIS,2.5868090104541968,0.41859212182572386,24.471930309567902,0.38866554904298084,0.7101765179217129,0.0031831516219866956,0.10468207140942362
109MSVIS,1.827348066521344,0.5801465397014642,41.13301002595043,0.6698736904511324,0.9284901365705615,0.05452820719527082,0.032267134739850954
110MSVIS,2.2337762033327038,0.48134488533054076,31.004658624553162,0.49164166623038474,0.7939174900995809,0.03974143235552066,0.10137526489553879
111MSVIS,2.0965190541656513,0.5148237107720293,34.45276354098838,0.5162077224552069,0.8595282764158977,0.06599808076054525,0.045895265929928146
112MSVIS,2.3642869638564505,0.45472114483153603,28.680402476179676,0.4977831536121567,0.7724884387794003,0.006614972524207962,0.09123135828543188
113MSVIS,2.331160464036462,0.4611675926534119,29.098228508682222,0.48338547773916685,0.7825236706158434,-0.004420348269331372,0.08443894438626331
119MSVIS,2.1210148112775817,0.5087166349026928,33.7169767959201,0.5899983727859014,0.8453532395171084,0.10541973567633339,0.06917123617913228
120MSVIS,2.3444504903700754,0.4614955345678361,29.190236999401673,0.5250688913690199,0.7846772337137031,0.027574498909082975,0.09725810549464549
121MSVIS,2.0222755923213556,0.5365228092050314,36.414268164531244,0.5640067853117972,0.8661443441225446,0.018214293745128108,0.10260360484833472
122MSVIS,2.0876193138684553,0.510614707923755,34.818234457049606,0.6084407235718586,0.8785247766043867,0.01517363615331753,0.06027241080297849
123MSVIS,2.239575714642541,0.47567085992625,31.213037526679308,0.5279661609972898,0.8193457861966149,0.041030508113378626,0.07641112096513991
126MSVIS,2.2448268218461815,0.4748781440515679,30.913489049438148,0.5005461316081942,0.8132386830970783,0.012987298484708833,0.06890377895966729
FIS_028,2.2546301789602086,0.4763854455045607,31.000182326768446,0.5628808502704524,0.8177491390847983,0.046189745742117566,0.07861171376468756
FIS_029,2.0627692094182852,0.5193220868319377,35.15343928682811,0.5908044695809167,0.8654770487863495,0.03518347036713206,0.07481105323772141
FIS_041,2.2255926103391728,0.480929594057464,31.061586552799433,0.4914951087066508,0.8123515439429929,0.03529462510914892,0.0891005573674446
FIS_047,2.409588683452153,0.4461328913656738,28.665680616780133,0.5305135632737897,0.8183484677381928,0.07031280042801523,0.06511928235895895
FIS_048,2.000379257095649,0.5327857769486374,37.14885999426961,0.6112106992558332,0.9043137254901961,0.01752265641422661,0.043961520513260965
FIS_049,2.2738865622425033,0.4742759770008986,30.858197357167104,0.5521393693178107,0.8295187682642282,0.05041970237123077,0.06802447439554273
FIS_056,2.1060420750036117,0.5067645980612475,34.56301281222276,0.5777471862481749,0.8726620947630923,0.0003185861728967098,0.07034190850122063
FIS_057,2.252731306378736,0.47603908528319705,30.66100768142338,0.47681343672456533,0.8028710410017187,0.028252023604848783,0.09594826293374042
FIS_059,2.1629602568968314,0.4976350273262408,33.48591097142096,0.6032028593673232,0.8655302128470073,0.028019124553180712,0.05467458949778747
FIS_063,1.8055995211057956,0.5813315505919785,41.62220067732879,0.6651028880601829,0.9352653891244076,-0.0096085596885844,0.037408981522436324
FIS_065,2.2250241942229243,0.4855239710743812,31.722405954641328,0.5436122088209399,0.8273735944597513,0.048534688827667115,0.09413051820842624
FIS_067,2.205920022132767,0.4843213060714294,32.18727915963136,0.5787420779163422,0.8546310832025118,0.01454061459138697,0.055495220137174714
FIS_068,1.9216738215740365,0.5527301776602829,38.989040428028325,0.6302451471447936,0.9224191524051939,0.017674469363892126,0.0323622212948218
FIS_069,2.2024361293993278,0.4828077575017867,32.07229040949246,0.5168666139317739,0.8456042356789422,0.00771109505777755,0.06811380435419032
FIS_070,2.3868948494540407,0.4517614113150089,28.159786548061472,0.497536921388204,0.764107608742141,0.020488763182060287,0.1150849688042294
FIS_071,2.117800154485818,0.5083765978421929,33.98097849353898,0.5967861402087786,0.856179728375821,0.041619894109935524,0.061408455806451705
FIS_072,2.2313228485259122,0.4851456789796412,31.195728112966147,0.5099584454257847,0.8092216745719172,0.036476059626558074,0.07528703622576921
FIS_073,2.1236621425624165,0.5068863364380378,34.628327795874824,0.5983047142628122,0.886087321849853,-0.0036161193935953925,0.03886371600782552
FIS_074,2.1301340916909255,0.5026002547784392,34.101525315837875,0.5993078765949388,0.8831357447032228,0.000510036792273521,0.051119796704799554
FIS_075,1.7677175746701608,0.6024433910794297,42.89925044293714,0.6707114971802313,0.9226173152317201,0.00700148545099106,0.060020669472980626
FIS_076,2.082725629243833,0.5193760502970224,34.7600199401677,0.5049656867541572,0.8481762261911185,0.017312166229630603,0.07540153889597302
FIS_078,2.2197490704487235,0.48230540039752995,32.11224405826533,0.5450104841031497,0.8442526124488868,0.04425287672851668,0.06002517984848313
FIS_079,2.0830412435408294,0.5168864272366951,35.455552927650544,0.6136034650637577,0.8881519270729463,0.03971168925625263,0.0475637995359387
FIS_080,2.199966237656288,0.49145052508124226,32.769239870613525,0.5429351380939377,0.855862351040894,0.05372114397099172,0.0520071758464294
FIS_082,2.292764603554985,0.46723051900956025,30.263598142694672,0.5515896881217808,0.8173803049468653,0.04012712462292352,0.07775177407623289
FIS_083,2.1282641835547014,0.5029433611647516,33.67188443568038,0.5108334646735023,0.8510440647845228,0.006664692702420466,0.08185056890328346
FIS_084,2.356778898166933,0.45473919500707877,29.520546398150426,0.5551834561285065,0.8346472564389698,-0.006647190438323538,0.06872373403793168
FIS_085,2.3681811878343395,0.45434185434246677,28.782595078559694,0.5469370617894277,0.7945656514616832,0.047783445137032775,0.08625013312364478
FIS_086,1.8648335314113547,0.5626011213580436,40.197352140396994,0.6709611845736762,0.9305786791786489,0.0033858073776880993,0.0388825194560805
FIS_088,2.0347125645264885,0.5239353419201103,35.88979144633963,0.5850766938468545,0.8826142416686431,-0.019515328073310325,0.05888690586943175
FIS_089,2.22866537103154,0.4833457282118668,31.656444769722725,0.5239861950735861,0.8318151134854215,0.027265963075042792,0.07876517413297132
FIS_090,2.3617562470925915,0.4561671365686662,28.972475635428744,0.5282827966002517,0.810715106192517,0.011174091599913255,0.10903289417238518
FIS_091,1.8373955828213782,0.5816817130850438,41.47558623498065,0.6528519682325478,0.9355610893352468,0.038707928309451294,0.032085976753204376
FIS_092,2.218390472055666,0.48576386761576573,31.82233974267866,0.5127554016425112,0.826847963349094,0.053664518220048495,0.07865482069505583
FIS_093,2.018093740799536,0.5307869837248865,36.507718490800116,0.6193802515029884,0.8870033558962908,0.009000306086346319,0.05456279613921529
FIS_094,2.3638659997623455,0.45573485096029953,29.242881687815796,0.515617453631037,0.8015580315981935,-0.015814408034419438,0.08974967243117958
FIS_095,2.6032873287844747,0.415309764629439,24.71738069296679,0.45361574057175025,0.7293901585820896,0.025276952995752548,0.09717637821852616
FIS_097,1.875258096684508,0.570637944331197,40.04895355592849,0.6270318873743628,0.9181473633949089,0.05595394677542725,0.04073445994230862
FIS_098,2.3836504281883073,0.4529607815840624,28.557596039128924,0.4945360648072556,0.7872786560449085,0.06634175925890114,0.08237805448905296
