ID,nodo1,nodo2,nodo3,nodo4,nodo5,nodo6,nodo7,nodo8,nodo9,nodo10,nodo11,nodo12,nodo13,nodo14,nodo15,nodo16,nodo17,nodo18,nodo19,nodo20,nodo21,nodo22,nodo23,nodo24,nodo25,nodo26,nodo27,nodo28,nodo29,nodo30,nodo31,nodo32,nodo33,nodo34,nodo35,nodo36,nodo37,nodo38,nodo39,nodo40,nodo41,nodo42,nodo43,nodo44,nodo45,nodo46,nodo47,nodo48,nodo49,nodo50,nodo51,nodo52,nodo53,nodo54,nodo55,nodo56,nodo57,nodo58,nodo59,nodo60,nodo61,nodo62,nodo63,nodo64,nodo65,nodo66,nodo67,nodo68,nodo69,nodo70,nodo71,nodo72,nodo73,nodo74,nodo75,nodo76
sub-0056,0.3919745198475752,0.3946049488600599,0.39907067114848777,0.32600339330403205,0.41721459008033146,0.41047305964883884,0.4455547501741911,0.41795487675051757,0.42570172156844294,0.3861593297467335,0.3903410084412521,0.3983111012881099,0.4544994621501947,0.35245750886210975,0.3889191860911147,0.40788341454658916,0.3980038566202313,0.40397406891993787,0.4085242919651702,0.3993121468477812,0.3844671061587571,0.394292952892663,0.43901426304951113,0.37971399647891113,0.40080281837874093,0.41552886554145657,0.4266232509076567,0.4421679631101726,0.42412265648221265,0.3985507939730553,0.42425128228779596,0.43440728092110825,0.403827959447202,0.41571584122470867,0.3982748229608086,0.4110759971054376,0.3278071506718508,0.3604793621330362,0.41294217739795486,0.4190194497023171,0.4293022899814364,0.41471961766463783,0.42232506281569887,0.2993201427744059,0.3564157949194459,0.37721871675989516,0.3903470236555133,0.41306211544952737,0.317920644454187,0.38752760107438766,0.4242533402507349,0.4328988255869899,0.4134212043066509,0.4008911569677817,0.38578479719373343,0.38422014608436433,0.40701026887237707,0.4537530206465504,0.37988246016976357,0.3900148080506931,0.41608621633420395,0.38938385580758383,0.40558718291772583,0.3923923321409059,0.39396898083076903,0.3565631005304006,0.4006740919999764,0.4378886130697665,0.3560861972494944,0.3986428733051518,0.41870280498490586,0.4248442600309547,0.4365343028542623,0.41044912957207685,0.401837699646931,0.42217465754395095
sub-0057,0.3747017781343094,0.3876072123493756,0.380887223230629,0.2905579532393617,0.42068648478341264,0.4200656829545634,0.45963878977508976,0.40170243531643796,0.4294070243353076,0.3961391736271338,0.37070766699692864,0.3955954131932483,0.45254372608469595,0.3382099785462924,0.4055818960987179,0.4175563066710598,0.3883080480842127,0.38716204290689615,0.3927367104634061,0.4211439102984829,0.39432782745073053,0.40904533042852104,0.4257662459377555,0.3856438858657655,0.4099586242459672,0.4192144003703279,0.4328874505851498,0.4589005855100989,0.43441492120458053,0.40179449753490004,0.4295704238461801,0.42536156028551064,0.4078636907235497,0.41094077688821273,0.3968097244117113,0.3819876019299001,0.38458956851181475,0.362803119825784,0.4077101505090403,0.41245235191813046,0.4121296891003391,0.4001321628886084,0.4277682922721555,0.2870013188097348,0.36907462354698517,0.38082561066488246,0.4012641301720273,0.38226678921599033,0.26420057345020337,0.4043799227500802,0.4205396214675795,0.4254397549872841,0.40355775173404346,0.40861472774756075,0.387636924645637,0.37511697782000014,0.3880406851899352,0.43659267399609086,0.3588452230648685,0.38693464961637297,0.4064005005239264,0.386456489860499,0.4016223452693694,0.3690244191733455,0.3994723918094141,0.38073598252670593,0.39502397304894293,0.40792046245683045,0.3449762689147459,0.40490443299180606,0.41124833469118255,0.42287989241092433,0.43096470935109205,0.41888262765505313,0.3799128894297536,0.4282414957762534
sub-0058,0.3574674546240141,0.3734948958390223,0.39048142513620904,0.2700025068822278,0.3831490378366357,0.4110596644180505,0.44089137401988476,0.39982981368392084,0.3995554835959813,0.37818176685515154,0.34718774021372667,0.3670842624408385,0.4299728107742728,0.33098367850260474,0.3757743997161207,0.38227599864293405,0.3767967788812767,0.3830137084278858,0.36607927402727475,0.3986396782200806,0.3709041517648288,0.37842885055608605,0.41531011456778394,0.3621652482032945,0.37416512957953,0.37037732720160926,0.4116287269720475,0.4335544784119221,0.3981476847460841,0.38704731695019085,0.39964176244293453,0.4059493823589928,0.3831903491701371,0.4081072120168362,0.372137151975689,0.3940797916053804,0.33730996314548783,0.33874942248379425,0.39508799177653636,0.3855064852396409,0.40626069923294617,0.4219292695427477,0.3865513159271465,0.2987588931973123,0.3327202723752679,0.3556299054843385,0.36872880237872274,0.3911319275752674,0.27840488325092083,0.38485597583322523,0.3925941387394856,0.4137795857756285,0.39743637897893097,0.3846611470452468,0.3664839677389971,0.35052411909093417,0.3522186777885708,0.436240751537654,0.3418280743230681,0.3685403450905708,0.3842886624662283,0.350102441309407,0.3939055561540295,0.38766480185083996,0.40298189839650495,0.3621625770517004,0.38408427734466283,0.4055105680175485,0.3629826073315312,0.3805559631588763,0.3914101090444202,0.40901888405084563,0.42088390904572576,0.4079418310190969,0.3929819603943279,0.4176488237947419
sub-0059,0.3737795404396205,0.38470392090380756,0.4012947678591281,0.3192044527470446,0.43090625753223827,0.40114562868396,0.44443876595086546,0.3944740516519662,0.40820065967634545,0.3981762009053538,0.38204237328356555,0.38279849225948626,0.4253730588326485,0.37076772804240626,0.41033453352242133,0.383698441606019,0.38106532751165045,0.42085778662469847,0.40497987739524033,0.4046560565930748,0.39272822132764545,0.41321774993772703,0.42920158858738816,0.37550647799753617,0.40721493636224665,0.4118780557504468,0.42399392448122264,0.4298326942525186,0.4195584779320795,0.40559176575767164,0.4193587118932066,0.41562113119229527,0.3759408032808345,0.3982343698931394,0.37868545220871025,0.4235301423494021,0.35945840181063554,0.37872707674283324,0.4005589246542514,0.37971482895819764,0.4249306924741116,0.40867103422743817,0.4139359088780137,0.33501605635037757,0.36896002144116713,0.3607014967824439,0.3986590662624073,0.40937901882393846,0.3096559425485712,0.4040418468389961,0.43335663862379353,0.433866070088266,0.4037442025408698,0.409600254762841,0.3748075882193741,0.3800157272315361,0.37433174531941865,0.4459659317205612,0.34939341213883984,0.40678541553470526,0.39939403214020214,0.38523891372149144,0.41108393407872007,0.3951066544275872,0.4183162294074135,0.3399830290111842,0.3987657395725032,0.43178180374518027,0.3836740611815161,0.39584771190859264,0.40661334208527494,0.426703193435858,0.4246387599921926,0.4273820326079208,0.33749564367415524,0.4345589091147776
sub-0060,0.37234741329444443,0.3971280027851353,0.39841980227476015,0.3175170115266002,0.37340576593873487,0.40276771743179596,0.4269679147729474,0.4104960526469463,0.4040583806258698,0.4058902085034991,0.37625690234559184,0.40046946534373506,0.4331848817093403,0.37924971828207354,0.3919768167790681,0.39160890679575183,0.4200948172539284,0.38719454552221994,0.39131611967020047,0.38971831575411436,0.39115576080569936,0.3888220544088361,0.4141370023674796,0.39871745526440694,0.403360484883164,0.41405996324078276,0.4153769687227335,0.42456796054758744,0.4075217709103114,0.4120230381857981,0.402332569466389,0.3997677419567051,0.4055705886042777,0.40965594453004844,0.40485375573094357,0.4237781415910601,0.33248203881510363,0.37452256839016274,0.4228538386618042,0.40886951171883906,0.4370996567308981,0.3928982147048358,0.423245939843455,0.31396187956863425,0.3577913517453635,0.3881375362877869,0.4132484579706369,0.40166490689077766,0.2677571809261932,0.3621960265077647,0.4234329793133636,0.4300011053213047,0.41988517773289064,0.3841041561686722,0.38295207153280714,0.3756697232193119,0.402442850773348,0.4521981020532089,0.3470040997423161,0.3854900952965751,0.4172414623150707,0.388302989917295,0.3934370940305861,0.34935260733548495,0.39412818600451316,0.3782431904048444,0.4040696966310084,0.4088630793531049,0.3914628455839492,0.40644980626481897,0.4171028858431258,0.41685165549091274,0.44871384328943914,0.4254735515467245,0.3691641458811587,0.44873023214058605
sub-0061,0.37544634964512735,0.390115724830537,0.417888377016251,0.2922528284456849,0.3908754425171807,0.4051562150904728,0.42649035719300765,0.4062094274104909,0.4245478787434559,0.3872046990080252,0.38112044709449455,0.3740812081031568,0.4332146724741696,0.3413591616812427,0.3817622813115821,0.3644801300166705,0.36536496780927946,0.39916681382775965,0.40587631262507173,0.39731132039796524,0.3761374088688375,0.3901986807528294,0.42025518888235475,0.3813688958156958,0.40370588035057225,0.40895051995269843,0.40544579406916215,0.4274578532562891,0.39345364274227856,0.38974064923268226,0.4227677277316574,0.42136441115278317,0.39335032622699745,0.4199368441463752,0.38009560957858024,0.40208213430822676,0.3279299267617422,0.37194190907492963,0.4094015751849835,0.41229595386271245,0.42222612184387204,0.4086501025437128,0.4266373750844411,0.311292669268308,0.33525732299665834,0.3556651394210964,0.3931043308640906,0.4016173974491581,0.30845256239740654,0.380412441610939,0.39337685568627595,0.37550739818694406,0.411242221581807,0.40310538649767524,0.3440852738076666,0.36923311821088267,0.3786893861285681,0.42547464995562156,0.36233817094200166,0.3906426848846556,0.39082129764375445,0.38123997755713357,0.4118777821248077,0.3970757114766538,0.4067368099024492,0.3583262196202038,0.39231732140610875,0.42576529462410323,0.35345955853452704,0.4033050650034993,0.41462151861407825,0.4109812111881145,0.43175330788066435,0.40185413732044295,0.35608320092325085,0.4360172715346201
sub-0062,0.39176871429003174,0.39079726835678164,0.40315148338831075,0.31586584748784713,0.4188742946914353,0.41530581153617147,0.4653527009680382,0.40291815445599116,0.4304063924620821,0.4247989446667688,0.3971067563850325,0.4083196390996496,0.46914975990638885,0.3653599200603692,0.4180474701062443,0.3790452103761551,0.41490763629400657,0.4302178312604398,0.43636512747821965,0.4178904922840412,0.40421970127374024,0.38862463857514334,0.4346757533159668,0.4165507654333771,0.41079097193392433,0.4274386194476593,0.4329734753009362,0.446819998799071,0.42324480053127794,0.42318060859944995,0.41029373799912955,0.43165222895710875,0.4169661767701312,0.4166600718170802,0.408031015597218,0.42167193738583514,0.3685518423860772,0.40467127088649196,0.4143256666865036,0.42973786030381106,0.42143302182840275,0.42275058093969964,0.44284348938994217,0.3080199304878821,0.34948368057373086,0.38133536065695484,0.40216938826804605,0.3967755733057238,0.309357601409593,0.41255988048026593,0.4095043973992196,0.4280922678072225,0.39651003978166927,0.4086875406716153,0.3919695310245651,0.39644255960574354,0.39829164355063595,0.4376119029807058,0.35952881844480655,0.40800610302415363,0.4069875566511323,0.39535985341751473,0.42865762307839833,0.39804500591892844,0.4203044603123047,0.3632035733825983,0.39166737676848357,0.43082926456839304,0.35072080166257036,0.42395192359271927,0.41427932497815645,0.42535304865451606,0.4354219390251896,0.4159217657212827,0.37553662039755953,0.4397500833430335
sub-0063,0.3629404657627649,0.3886051884651378,0.36916012797730374,0.29941636988298814,0.3699810861318136,0.3970395166428107,0.4124527797899349,0.36697106832203197,0.4005163306784181,0.3690340838679096,0.32445393783997867,0.38115577244755366,0.4275022029480199,0.3177863954356453,0.3544059836255802,0.3905604301029004,0.34422123080892414,0.3442212067030092,0.3394530959809739,0.3812962118334761,0.3687322262836069,0.3614706668387964,0.39232236694638073,0.3573555256956072,0.3616477750842124,0.36725683483538046,0.3861672193940501,0.42647700210262096,0.40654334396374275,0.3645579091553471,0.41049404410738694,0.3904290584990746,0.3657419658399763,0.4074319171843612,0.3763867325709107,0.4049751420269709,0.3346779748327723,0.3658316928110319,0.37495797939266257,0.405649580042732,0.39467684087907057,0.3758196570014641,0.3805439050614578,0.28551608555374963,0.369535715255884,0.36705419231389,0.364627471105727,0.3889585964082932,0.28900956263780353,0.3530643198425319,0.38514708623363453,0.369944441664191,0.37557032345072394,0.37943195665704715,0.3705762528389066,0.374376682899554,0.3835512791233696,0.3928122951651259,0.30912442524148376,0.3503305695658626,0.3803809558830101,0.37515465895377903,0.39516953406774735,0.38129249976602714,0.38896401759537175,0.34999830794493336,0.3703282553274481,0.3875955876215436,0.36916842813038464,0.3798729530811977,0.37730543174162606,0.38777271530905916,0.38768687491335246,0.38854968584094957,0.3453979426866689,0.396910461234306
sub-0064,0.3448491936142485,0.38741217336630024,0.38000969804016466,0.2961688323170998,0.38099168670712535,0.4090302804752716,0.42197220751836345,0.3962340470032192,0.40036824654235403,0.37529332940883037,0.3733980034806973,0.3826363100798436,0.43324433605204465,0.37200002111269964,0.3608832240271224,0.36978998943721014,0.3591565228012612,0.409104444414549,0.386586922128824,0.40938170094053794,0.3706564934464463,0.39208011472524085,0.4148631834065993,0.3552826047037934,0.40272993892287934,0.3984952611296256,0.4147037574283952,0.43620462411670263,0.40556315618621297,0.38866956053442714,0.43697202134645174,0.4203939730631013,0.39704423988128273,0.42678160563226075,0.40499336558851284,0.40379648743504504,0.308825176675091,0.3542088827092474,0.42010983287319137,0.4148169263091398,0.43489118595139675,0.4159232726586077,0.4023921816371992,0.27485027769442755,0.36205151642179006,0.3540795472661282,0.39802336057661586,0.39327513827502275,0.300317101482223,0.3828441177100097,0.4217238534295198,0.4153249154709018,0.42349839698774366,0.4018269319742169,0.34957973005919835,0.3790857962077126,0.3799335426358294,0.4330778365433719,0.35519662161925813,0.38110428899498927,0.3730927610916663,0.3531557505096527,0.37060541699150834,0.38138065314325037,0.3964589428857332,0.382327831713297,0.38507639244311787,0.42662317616448,0.34282279728497744,0.3797919351698752,0.40996121066088764,0.4184052713009481,0.41925099623697215,0.39341095364304174,0.37940857722835064,0.43524279919445524
sub-0065,0.391251308115904,0.3817922494739121,0.4255095450589608,0.33654137531910344,0.37620886310199714,0.41154405495062646,0.46578657602050083,0.4167077870000452,0.4186755596300345,0.4079123414969266,0.3968488590369423,0.4078889072893582,0.46551261924138077,0.3896507578904848,0.40766185130313987,0.4022132192180244,0.3917939875695604,0.41563209460060413,0.39712844641915473,0.41641597430062655,0.39222058226669704,0.4049592167045674,0.4460642939988073,0.4045854645938006,0.41049688089115893,0.41670491751046074,0.4377049837654429,0.4582196744752684,0.4138852282991347,0.4064620196197148,0.4371323388777485,0.43762024576556985,0.4111218096986123,0.43955653232942327,0.4145755318205927,0.4427814810194876,0.3721782884982554,0.3819920158815554,0.43044623726718856,0.41587521894351986,0.42691666409556145,0.42949179878814175,0.4563933992380724,0.3360174367458328,0.38649915178508315,0.35588988308714714,0.4042682368758617,0.4155395087666689,0.30520210120430386,0.3772543861726836,0.43520455360907134,0.44104964326582863,0.42253567941977116,0.40716591353599413,0.3974259750408684,0.3948910249833189,0.39725039094815856,0.45492472330206307,0.3637190097809044,0.401754751607683,0.4074244536856145,0.39702894232018643,0.4166942250409689,0.4107695538659826,0.40521107755857316,0.40185165419960056,0.3930994998675935,0.4493106809512489,0.35506912771291405,0.39815483010485775,0.4100541789915629,0.449237548372363,0.45435365040486236,0.41183804063014307,0.40824400321547005,0.43746008400241826
sub-0066,0.35815575056925564,0.3870120191209507,0.37324881330493803,0.2830092620431902,0.4038224724895462,0.39336770499647017,0.4184331910166248,0.40232408541895043,0.3956539975302114,0.38844691382753865,0.3693661812401088,0.37411477514101593,0.44701138366699006,0.36209756943200144,0.39028136187405477,0.38840964667057526,0.38717866630008757,0.40020458177123386,0.3951836350930122,0.40615695615255626,0.40359120326701936,0.4024782143701369,0.4203873409326068,0.37046809490416804,0.39799094697284876,0.39841989954605894,0.3959257381053738,0.43735085914480376,0.4157530194220794,0.4084812586045491,0.4172547797615697,0.4429099415092209,0.4060825919152657,0.42170440060837616,0.41259702441408713,0.43580808281544253,0.34591156840503634,0.3824715235459121,0.43623793227721597,0.40195139196091173,0.4370906328668581,0.4326712008893952,0.4276096866175359,0.32061138822476143,0.3453307931449039,0.3518857382707417,0.3945545623005012,0.4015556247497191,0.31728502760574673,0.3929690482917053,0.4123031231964926,0.41094068009145046,0.4161392549564753,0.41616159719197093,0.3831313385518826,0.3977299518920936,0.38113146570397943,0.4454535848208158,0.3634634756530068,0.3922978063079629,0.4009300441455538,0.3757236192995797,0.3796449027495693,0.40294880373089725,0.39708590158669405,0.4028561050224555,0.3977788896746125,0.41575441048829676,0.38250932444422936,0.3915790901755293,0.41195127070348336,0.3977303205834325,0.42829309486724065,0.41033487617012465,0.3771908616768394,0.4424498786245473
sub-0067,0.37228482581227396,0.3785154699330785,0.3955435014535902,0.32209949393854215,0.3948464353296397,0.4078464970338437,0.4380485947664724,0.40247967399405005,0.40317102701323243,0.4007893450658055,0.370547173143992,0.36637200806873976,0.4487504464062002,0.3675839218848804,0.4073888680305206,0.40551382986601375,0.35760867701034466,0.3891432044901019,0.3956806711003768,0.4036030504027544,0.39675774519356527,0.405836532361388,0.42965600992012626,0.3929956512586637,0.3975710408205227,0.40164060003237406,0.4166753297248584,0.4333314227672111,0.42082100255868776,0.37974343137757804,0.40728071047795517,0.411926789435278,0.39861006314533687,0.41021339164387394,0.3739295574718876,0.3955233903527731,0.35330128009232775,0.3901332427665837,0.41078979967367785,0.40033571899474,0.40865255981616777,0.3800125566933649,0.4431227094744061,0.32485759158263566,0.3788746555593187,0.3601945152664458,0.4038405220521563,0.4186026053709134,0.29702684781106564,0.3949022446846963,0.41883481526508265,0.42405005976624766,0.41225728759328806,0.40964800603979834,0.39131621782222037,0.39643279963306216,0.39546178174799457,0.44301064496912484,0.3521086749022485,0.38511954415522837,0.3945346949154667,0.34815867784043086,0.390354638613294,0.39503610582676285,0.38492896728975035,0.3827563098642497,0.38860363515778623,0.4340011997668259,0.39404449391649427,0.39739375858465803,0.4059610774515405,0.4202397901010852,0.42619440369348577,0.39526404846955354,0.38358751273871766,0.4146041648256878
sub-0068,0.3701991082926043,0.37903155038642866,0.38684828602985744,0.2822666242315731,0.4138193910541204,0.40264523462137625,0.45595186884484673,0.41650249569609366,0.4118111626730949,0.40098788332971996,0.377006628348195,0.3933758492938917,0.44659580495178824,0.3502271805357054,0.40277365886203254,0.3898505277808949,0.3891144922204919,0.37543268380365236,0.4034167470614625,0.3876413427379612,0.39655909852174187,0.39221159475361084,0.43483928460572313,0.3832096181665702,0.3987987816518018,0.4078692221284765,0.4233447376127352,0.43315620481615813,0.42200404424092874,0.4036473697185886,0.4216174789052557,0.4245475660339801,0.40734036375986715,0.40085281234007364,0.40872875565966865,0.4180796428294368,0.3432787196124005,0.364518024458572,0.4179534211070025,0.40108394932719715,0.4292678613824836,0.42046617782815804,0.44044203571166596,0.3245753134996995,0.3509572883837572,0.3692968887974034,0.37754027372247295,0.39401207608149874,0.3000949076001783,0.4069931144861169,0.4298010503801107,0.43429080883050014,0.4250729011260827,0.41123592702350253,0.3726920652236108,0.3618105621293443,0.3759758896257843,0.4380135685383708,0.36019834733252076,0.3936332325856493,0.40642653025908887,0.3921509877881358,0.37673295829633385,0.3967749516140879,0.40572741565531106,0.3890180356299967,0.39889955651123865,0.4335987202726249,0.3621027122020559,0.3964579042976639,0.41645462061547023,0.43495723006503256,0.44450665251576876,0.4321388426792104,0.3868260935990764,0.4353222059486782
sub-0069,0.378582469966831,0.37350365684945247,0.42780572864771255,0.3199341240258995,0.42272001069056353,0.42839017569317267,0.4416455219177433,0.4200796422972434,0.43285048804587006,0.39427297089213625,0.39421070512308615,0.389082998152804,0.4505554829282792,0.3213477581083162,0.3613234202382249,0.43083614175989016,0.397907768402595,0.42771632637922924,0.42295504052407257,0.4099092930409023,0.38905238321649643,0.41110844893780396,0.4277044300920088,0.40170185776209866,0.4207259212963189,0.4085545711165075,0.42106069545645614,0.4394415554044559,0.4294425891074538,0.39509303656174616,0.4326562206994191,0.4051433293600586,0.41257120831694105,0.4041971023846478,0.3939390083945102,0.420048550641344,0.3553508467484136,0.3482731658805617,0.416891938786606,0.4333915252989754,0.4254098573346951,0.4029026875695738,0.4156658651056334,0.30376009513354096,0.3827213320770567,0.36892646710827104,0.40129905241183916,0.429296961398099,0.3216390273584936,0.4100846495952938,0.4365714923265883,0.4319761946597215,0.4104723960322853,0.42716056713160394,0.3939362073556425,0.37636207679987543,0.4058802149550205,0.4542239409819235,0.35649403007443536,0.3833814519126724,0.4180498488361651,0.38979225387338406,0.42402869717894165,0.4039048415381853,0.43009468031064496,0.36500625540796267,0.40092373790043534,0.43498414012331393,0.39078786116838976,0.40737885584494027,0.4182630733313923,0.432724792994385,0.43304393566542326,0.43615090157007663,0.39340010663068753,0.45482541133827376
sub-0070,0.38126759201979465,0.37540363842182395,0.3927112194106772,0.2891747926097015,0.4165230066525566,0.42163282288918497,0.4461784571617692,0.40564306733615263,0.40291164049668865,0.40761503491692935,0.391948969622384,0.3874519524520583,0.46026271317105966,0.3214807843126004,0.3989579022660954,0.40081290981880097,0.39541219957970414,0.4144002814321206,0.41940604469470544,0.4033339482312551,0.3855273167653755,0.39778664618234677,0.4199273715647579,0.39588857426309293,0.4126095368363533,0.41594601920340696,0.41940541529790243,0.45111157017244236,0.4092071461475588,0.40801676955279226,0.425269636473836,0.4183128340155517,0.40956869008242847,0.4211184466954663,0.39495831036487566,0.42401590043949455,0.35220750109698923,0.39077482235898364,0.4230179054469394,0.4089006827901301,0.43190235417460887,0.39348254586645404,0.4521320544630459,0.32689154883669147,0.35836199615459946,0.36518134158470156,0.41190543098052473,0.40454710956729556,0.2818277596865904,0.39504647476164545,0.4213039540545275,0.4157679455731567,0.4090513558361594,0.39557584451519195,0.38737130979380024,0.3880127650822611,0.40522225854365446,0.4579682243693718,0.3514145861059155,0.39917762963589865,0.4183891224974593,0.3925355911370576,0.4257801329828699,0.3918912210529929,0.39201710992079136,0.384741999729495,0.40245072446081237,0.4333859513220207,0.3607855860582406,0.40779513014532937,0.41153492933070046,0.42040147122181215,0.4420778148660713,0.4200106434019132,0.3882269602159036,0.4505102629895195
sub-0071,0.364710950767371,0.38224173564057057,0.3988380278581426,0.28967665403433157,0.4143648965776395,0.4149218779370535,0.421669948820011,0.40108975086949056,0.419150683421115,0.3812574194704024,0.3865894018019496,0.3871237574044503,0.4337432373350138,0.3631185905650688,0.3715657223157213,0.36468403017648116,0.3754301099447243,0.408740887860096,0.40100687193815693,0.4030788954842476,0.3887314664299641,0.38085104168838196,0.43590017945909326,0.38517117138831747,0.4025808211537631,0.4136069362983911,0.4016640468922925,0.4263299452030173,0.418038416836658,0.36991354895993867,0.4232741374512624,0.4213443777523423,0.41114259143009607,0.4163206215035119,0.3925942405402918,0.4271639936437113,0.34283213274291235,0.3754974566312411,0.43419069841096886,0.42323618353655096,0.4214842776022954,0.41202823771696845,0.44126550647064255,0.31860367505193954,0.3453634281729286,0.3815354641856789,0.3802795373836495,0.39419247266998614,0.2670601938976328,0.39287053379839654,0.406145550241454,0.4180641939333924,0.41069620072125884,0.40439845634530913,0.35953767244730195,0.3783276025720614,0.36794715686504503,0.43540362156140955,0.35920906328905916,0.39431047061953606,0.4029018720558537,0.3739884487427573,0.4138134880928971,0.4091567052156995,0.4173573440952568,0.37963640252203207,0.3955019301501083,0.4300472930742597,0.3858932705286917,0.40878874222040157,0.42257438018191656,0.407278171568046,0.4339122177021534,0.42162292686688563,0.3608927357140883,0.42584839593843266
sub-0072,0.39623916764890665,0.4010887302012959,0.43103571357784604,0.30883790663587707,0.4261736398420634,0.4452539515069979,0.506090109131551,0.45097604515856865,0.4668588067209996,0.4275827810509073,0.38654242168595454,0.4259948182829438,0.49593295783758756,0.40521986921780395,0.44333993824980483,0.43681276604300534,0.44763116180916684,0.44161704563610776,0.4421534005984947,0.44550861973995853,0.40642493768448673,0.42694910244497797,0.45768744190871474,0.43130436050917775,0.4112385130317426,0.44646787152777373,0.4559552809969864,0.49684563685019256,0.47760776002140204,0.4461928711470681,0.4704829945621391,0.4391567912806736,0.418316041568319,0.4456288253398047,0.43619819750880173,0.4611584821722491,0.39500499704968944,0.3740767044734811,0.43897330176325594,0.41759049082139793,0.4549440405243934,0.42758901271655136,0.48880918137369184,0.3593826408309583,0.3887687324421205,0.3850081463895025,0.44072344280590825,0.4605321701244455,0.3091271121317975,0.4299731278366522,0.456117684414219,0.47714684907078936,0.4588385171300883,0.4569816864787484,0.41424111626180377,0.4078925650509786,0.4227681257238038,0.4787497012783327,0.3472564284926315,0.4217401878590383,0.44115201350218913,0.4001408044288178,0.41581539612869145,0.44871313736292195,0.4554902191716955,0.40738429472027327,0.4360772406935487,0.46394218008392235,0.40070781203151945,0.4275472999472952,0.447079122889149,0.44903032709363955,0.46462653351820116,0.46965586822512007,0.42900148130510457,0.46553712888052917
sub-0073,0.38462338604190033,0.3812207719323274,0.41129375193970374,0.32807984940169477,0.4368487149646221,0.4254602633247401,0.47407262844676795,0.4087739036332985,0.4262070137583871,0.4220116476200781,0.4164457429000704,0.4068960065729119,0.466044250737886,0.3638086310259418,0.40741329430264966,0.4103331398902618,0.41654253498168203,0.4101120187662201,0.4255285826945459,0.4237866330249503,0.3920308052714515,0.41064408898105725,0.4408831046720273,0.38119686014204285,0.3914205103941942,0.4228433516258344,0.43501974075620065,0.4459501047990198,0.43622913531028884,0.40169572387705466,0.43475221770492384,0.4436148217434586,0.41642397474261783,0.431861731248553,0.3908778960356372,0.44918161561485703,0.3673074455209132,0.39453808343513364,0.4300475612874401,0.42797489823873536,0.4344227114965629,0.40163022302475676,0.4658198358042826,0.3450083884094766,0.3823312544366503,0.3776969854596237,0.4166379900750373,0.4315564824522138,0.3006901043278262,0.40484375637397396,0.43089817802773317,0.4324497195440234,0.41328713598354433,0.43192640577939123,0.3969824993647018,0.39894027013044964,0.4039501171710006,0.4457492826930782,0.3755852701433489,0.4038659999014728,0.4038256718187395,0.3900138166175645,0.41458006996760716,0.4196153047594426,0.422807491004031,0.38733559296897085,0.40518052378024344,0.4424144222712417,0.3829217247208812,0.411973377162308,0.41771440221724615,0.4302889131781584,0.4523190268516611,0.42128271433637293,0.40765385287827083,0.44445256499063934
sub-0074,0.37302320746141404,0.3953668377913201,0.38447581756448224,0.27519234012707144,0.4087507060881755,0.38969726011604305,0.4250738565445003,0.38137246355842447,0.41273119938697184,0.38585414537088847,0.36735796797208486,0.38519759874048176,0.4374364682144945,0.31743916007553885,0.3694164657084233,0.40014966914632744,0.39408301823362096,0.39543916743566415,0.3795229525966731,0.39621690030702145,0.3684645104914302,0.3918686642889353,0.4027180714203882,0.365047758216883,0.4007673109467985,0.4042321286765513,0.4012093561167869,0.4058789862080862,0.4033624893410565,0.3696354110526867,0.41013092349121777,0.3965477741528683,0.39177070637668776,0.3956666380613032,0.358573424190701,0.3960312284981977,0.334677718079574,0.365658170184796,0.39598321692039273,0.42249017728227656,0.40161326304023326,0.37931489088788517,0.4017260901839745,0.30949906250985515,0.3731486694821224,0.3620490261834798,0.39137054418562156,0.4045286013622998,0.255613500175795,0.40357687214336646,0.40098297363486,0.4027505586700812,0.375775553274087,0.394960987394741,0.3698747522955356,0.36881768009683497,0.36943112478219653,0.42687156739199505,0.32132653541380135,0.39189085016422115,0.39283681676962173,0.3947245745281172,0.4058060337625576,0.36880868690406093,0.3923447503496649,0.3511896070580357,0.394085556201953,0.42225206354912465,0.36052071031366284,0.39385985871817836,0.40139574912979625,0.41471234436282634,0.4155451889957774,0.3978008478676149,0.3420325483074238,0.4259697542607575
