ID,nodo1,nodo2,nodo3,nodo4,nodo5,nodo6,nodo7,nodo8,nodo9,nodo10,nodo11,nodo12,nodo13,nodo14,nodo15,nodo16,nodo17,nodo18,nodo19,nodo20,nodo21,nodo22,nodo23,nodo24,nodo25,nodo26,nodo27,nodo28,nodo29,nodo30,nodo31,nodo32,nodo33,nodo34,nodo35,nodo36,nodo37,nodo38,nodo39,nodo40,nodo41,nodo42,nodo43,nodo44,nodo45,nodo46,nodo47,nodo48,nodo49,nodo50,nodo51,nodo52,nodo53,nodo54,nodo55,nodo56,nodo57,nodo58,nodo59,nodo60,nodo61,nodo62,nodo63,nodo64,nodo65,nodo66,nodo67,nodo68,nodo69,nodo70,nodo71,nodo72,nodo73,nodo74,nodo75,nodo76
043MSVIS,59,67,64,60,61,61,56,49,65,72,58,58,65,54,62,63,70,69,60,64,63,63,70,49,69,66,65,65,66,57,58,61,61,43,71,66,22,52,62,60,57,67,30,47,61,59,71,63,64,64,63,61,55,67,74,65,63,71,55,70,65,74,72,56,68,66,73,62,48,71,68,69,69,66,60,66
044MSVIS,55,56,66,52,60,59,57,55,62,65,62,61,57,48,53,56,55,61,65,57,57,52,50,53,60,60,54,55,57,56,52,52,60,49,55,51,43,39,59,59,37,56,44,32,46,53,57,61,50,53,60,44,61,56,69,60,58,57,35,55,52,59,52,61,56,57,52,54,50,57,64,58,53,61,63,58
046MSVIS,57,58,67,49,54,65,58,65,62,58,67,59,61,45,56,51,56,56,62,64,67,63,64,53,53,57,62,42,62,30,58,55,52,64,54,54,59,26,59,49,62,63,49,47,21,53,51,63,51,60,65,40,64,62,47,66,60,59,55,61,53,52,53,66,59,51,59,67,52,53,64,62,51,58,42,60
047MSVIS,69,67,64,43,63,64,71,61,66,64,67,63,63,65,67,72,67,66,68,66,58,67,65,69,66,68,68,58,54,69,57,43,58,57,63,62,57,59,47,64,57,46,49,46,56,68,67,66,55,63,63,67,65,73,67,65,63,62,59,67,68,66,66,69,67,59,67,66,69,67,67,69,66,63,68,60
048MSVIS,59,64,56,55,63,56,64,56,63,65,42,62,59,54,66,52,61,60,61,56,64,56,62,54,58,64,66,52,53,64,52,56,52,52,33,56,48,44,64,51,60,51,67,63,49,60,58,61,62,48,55,66,62,63,61,57,58,63,54,63,46,59,57,59,51,62,48,61,57,58,63,65,62,52,56,68
050MSVIS,69,72,71,63,70,73,69,71,71,70,71,70,71,64,68,71,72,72,71,71,69,73,71,72,73,72,70,70,70,71,71,71,71,74,54,58,60,71,56,74,45,31,32,37,69,68,70,70,61,71,72,69,71,69,72,71,69,72,71,69,71,71,72,70,72,69,72,71,71,71,72,70,73,72,69,52
053MSVIS,47,61,66,49,64,54,61,68,66,69,65,53,54,64,63,45,66,65,61,61,68,58,67,51,60,54,60,56,59,56,67,50,42,49,47,46,64,60,51,62,63,67,68,51,43,60,69,65,64,71,62,73,71,65,66,67,63,72,40,52,62,68,68,68,61,63,63,64,57,67,64,56,72,59,57,44
054MSVIS,49,71,68,45,72,71,70,65,72,71,68,69,72,68,71,69,71,63,67,71,62,73,71,42,68,75,70,72,70,70,74,68,58,62,51,67,64,56,65,57,56,65,67,63,34,62,69,71,64,72,68,73,64,70,70,69,65,72,71,69,66,71,69,68,71,53,70,67,57,61,72,70,71,66,70,64
055MSVIS,68,72,69,46,52,63,55,62,68,69,71,66,69,49,68,63,70,61,66,69,70,69,64,63,67,65,69,70,65,53,59,54,65,44,52,57,32,58,49,68,60,64,57,49,48,63,72,67,61,57,64,61,63,68,66,68,63,67,52,68,61,68,65,64,68,63,69,62,57,66,67,67,59,58,41,54
056MSVIS,72,73,70,56,67,73,71,72,70,74,71,72,73,43,70,71,71,70,70,70,71,69,74,70,74,73,69,70,72,66,71,70,49,66,61,67,71,72,62,60,64,68,47,51,72,71,72,70,42,71,69,73,69,72,74,69,72,70,53,72,71,73,72,72,70,72,70,73,70,74,73,72,73,71,73,74
058MSVIS,67,62,57,66,49,62,65,64,69,56,51,59,69,63,57,60,68,48,69,59,62,58,63,72,63,70,64,66,64,68,59,54,63,57,66,55,46,41,57,61,52,42,63,44,59,58,62,57,63,55,64,64,67,67,67,61,65,58,62,71,58,67,65,49,69,67,70,63,65,69,69,67,57,52,51,56
059MSVIS,46,69,54,65,59,67,69,59,67,62,42,62,64,51,67,57,55,61,64,69,66,63,65,47,67,70,68,68,67,58,55,58,50,34,55,45,58,61,57,56,60,66,51,55,51,54,64,67,59,57,64,61,66,68,67,59,61,62,62,70,48,67,64,63,69,68,71,66,44,68,69,71,62,63,57,61
061MSVIS,66,69,68,59,71,63,70,63,48,54,70,51,69,67,70,69,73,67,68,66,65,67,64,63,68,66,64,69,65,66,68,54,52,56,64,51,59,47,53,54,54,47,61,52,47,68,64,63,48,67,58,47,63,51,49,67,54,71,63,67,67,69,71,64,67,65,67,64,62,67,68,66,71,64,67,62
062MSVIS,66,65,65,53,62,65,66,69,67,63,56,63,69,47,57,69,70,64,57,67,70,69,71,71,69,69,67,68,65,63,64,66,53,52,46,62,57,47,70,55,53,47,66,45,35,62,72,66,51,69,65,59,69,68,66,60,67,65,63,55,57,66,60,56,67,65,69,71,72,58,68,65,66,57,50,58
063MSVIS,68,66,66,54,69,69,68,68,64,67,72,68,69,65,68,66,66,68,70,71,69,69,68,68,53,67,65,70,68,66,69,53,52,52,50,62,56,55,60,51,66,61,59,52,51,62,70,68,55,67,66,69,70,65,71,71,65,63,63,67,62,66,63,66,69,68,67,65,64,46,70,62,69,68,64,67
064MSVIS,53,63,62,63,69,64,64,64,67,67,65,61,69,43,51,59,58,52,50,51,65,56,66,61,60,55,49,64,58,57,60,57,56,61,63,43,47,57,59,62,63,55,55,59,49,61,50,58,53,64,52,47,67,65,60,62,48,52,64,50,63,49,60,53,62,64,65,66,59,58,60,55,67,61,66,67
065MSVIS,58,55,70,61,69,59,66,62,60,66,63,68,65,63,59,60,64,61,65,66,69,66,69,65,67,55,65,61,66,60,62,57,64,61,47,59,57,50,47,57,53,38,59,62,51,54,66,64,59,68,58,64,64,63,66,63,62,66,56,66,44,65,58,57,62,54,67,63,68,58,62,62,60,53,67,64
066MSVIS,63,67,68,44,48,70,58,67,64,60,66,52,68,47,63,54,57,64,68,66,63,64,67,62,62,62,67,65,63,59,61,55,50,53,47,61,59,65,58,48,47,59,62,63,53,62,58,58,52,58,64,57,66,65,45,60,63,55,58,67,61,52,59,59,57,63,56,64,46,57,50,68,61,63,63,50
067MSVIS,55,67,66,51,71,67,71,72,70,69,71,66,67,65,69,70,71,68,71,67,56,66,71,56,68,72,66,71,69,67,71,63,53,44,61,39,56,65,62,56,49,68,71,63,61,54,71,68,61,68,67,62,69,68,68,71,65,69,51,71,68,37,69,69,66,55,68,70,50,64,70,67,70,67,46,71
070MSVIS,67,60,68,42,53,63,63,60,58,66,68,65,67,48,62,65,66,62,71,56,64,65,63,68,70,59,56,68,61,70,59,54,53,55,40,58,45,50,52,58,67,40,55,33,65,67,61,59,50,68,65,63,60,68,61,55,65,64,36,48,61,61,67,68,65,69,69,67,67,61,63,61,65,64,65,63
071MSVIS,67,62,71,67,63,71,64,70,69,65,72,61,68,57,70,64,69,70,70,71,69,70,69,69,65,71,72,66,66,64,60,53,63,67,54,48,63,67,61,64,60,60,65,65,63,60,64,67,60,65,72,64,65,69,57,69,52,71,59,71,62,59,68,64,71,68,65,70,73,70,72,72,69,69,69,65
072MSVIS,52,55,64,59,66,63,56,63,65,60,63,65,69,56,66,73,48,55,62,67,59,69,64,63,51,62,64,66,70,62,61,59,51,51,38,62,42,57,62,48,57,61,49,35,57,62,62,63,54,53,64,64,61,66,64,64,66,61,52,67,48,60,64,60,66,55,67,64,62,62,65,53,62,59,61,56
073MSVIS,62,66,54,68,60,59,67,51,62,62,45,65,63,64,61,62,66,63,51,59,64,62,52,44,58,58,57,66,56,61,61,60,43,39,57,64,47,30,47,69,66,65,41,50,63,53,55,66,60,61,58,64,66,54,62,51,58,59,53,58,69,62,63,64,68,67,69,62,63,61,51,59,64,70,47,69
074MSVIS,67,64,54,56,58,59,65,51,60,67,45,69,57,47,51,67,67,70,52,59,64,65,48,67,67,66,59,63,52,54,69,59,56,47,46,64,62,57,55,63,57,47,63,61,59,69,66,45,58,61,59,53,45,53,68,45,71,65,36,46,62,63,69,51,61,59,62,47,65,64,69,55,68,48,55,49
075MSVIS,61,57,47,49,59,50,66,53,54,54,61,61,61,51,52,58,62,61,60,51,65,59,58,60,60,61,57,60,56,51,52,46,48,52,37,49,58,53,52,53,56,58,45,60,26,53,58,52,41,57,66,45,59,45,58,48,60,51,42,57,55,57,61,47,60,60,60,53,61,59,58,63,60,62,63,59
076MSVIS,66,66,62,59,56,60,58,66,66,63,29,59,66,47,65,69,69,70,66,65,65,71,67,64,69,68,62,68,61,48,65,64,65,66,61,65,66,67,65,66,67,65,62,64,65,64,68,69,53,51,68,53,70,68,64,60,58,57,66,71,68,65,65,68,70,67,66,70,63,71,65,65,66,65,54,61
077MSVIS,55,53,44,46,56,58,42,50,55,49,55,51,47,52,58,52,46,51,52,45,58,60,38,53,43,53,57,60,55,49,56,48,51,56,43,36,50,39,45,37,58,55,48,38,25,61,55,57,51,51,55,53,51,51,37,40,58,59,40,45,52,50,56,43,46,43,51,44,50,41,54,46,53,50,50,53
078MSVIS,67,68,66,39,70,70,39,64,68,60,65,73,70,33,67,65,64,61,61,67,68,63,66,59,70,68,67,71,65,68,56,49,56,61,62,57,58,56,51,57,60,59,44,51,53,62,64,64,34,68,65,68,57,65,65,65,69,68,29,64,66,69,72,60,66,66,65,61,61,63,67,59,72,62,66,68
079MSVIS,54,50,64,58,58,61,50,60,67,66,66,58,69,60,57,48,62,63,61,63,72,60,63,59,48,62,66,60,61,65,59,57,59,40,47,62,57,46,50,57,64,55,61,66,47,55,71,60,63,61,51,66,62,65,66,64,63,61,55,56,55,64,64,59,62,63,65,59,61,61,64,59,53,56,59,47
080MSVIS,50,62,55,42,36,60,53,54,56,58,54,54,52,64,54,65,57,63,49,66,61,65,59,60,64,64,57,63,53,57,51,56,61,45,56,44,49,58,56,57,54,51,53,47,50,57,58,58,40,59,54,55,58,56,60,56,59,57,45,53,50,59,55,54,61,57,64,52,56,57,61,58,61,50,60,47
082MSVIS,68,72,71,71,65,68,71,55,66,73,48,69,74,65,74,68,70,73,73,72,70,66,66,70,72,70,68,72,67,49,70,70,55,71,48,62,61,67,63,58,64,49,46,69,62,70,71,70,65,68,70,71,69,65,68,62,68,71,42,68,69,71,55,70,70,68,70,68,73,69,73,72,67,68,46,62
084MSVIS,66,60,72,50,64,70,65,61,72,71,70,58,71,59,65,68,70,71,64,65,68,63,73,57,71,71,71,67,66,62,67,71,64,62,62,32,56,67,58,66,67,51,51,60,64,67,70,72,57,49,70,73,66,72,71,61,56,57,61,65,59,73,70,66,67,70,64,72,56,69,71,71,30,64,64,52
086MSVIS,59,62,64,67,68,70,65,71,63,57,67,64,67,67,66,58,59,59,63,67,69,61,70,61,63,63,63,68,68,66,65,70,66,68,67,57,58,53,70,67,62,65,51,62,64,55,68,68,55,58,62,63,70,63,65,66,66,68,57,65,62,64,68,64,64,67,67,60,55,69,67,64,71,65,60,60
087MSVIS,57,40,56,45,41,52,42,55,51,45,45,44,43,38,40,45,54,56,52,44,48,51,45,43,55,36,61,45,52,46,43,35,42,35,39,29,45,30,34,42,35,45,44,26,22,53,51,53,49,52,48,43,45,46,37,51,47,50,32,34,56,32,52,55,50,49,45,42,48,42,52,49,43,55,47,57
088MSVIS,67,67,69,65,62,60,67,67,64,66,62,61,68,53,62,54,60,51,69,69,68,64,65,59,64,65,67,66,57,61,58,63,61,62,33,65,54,59,62,64,42,61,52,20,32,59,67,66,59,66,66,69,68,67,63,62,60,66,62,68,59,62,64,67,69,68,71,70,53,52,65,67,71,63,47,57
089MSVIS,60,60,68,62,67,67,63,69,68,64,66,66,66,54,69,61,67,58,63,68,68,65,68,56,58,62,65,67,65,62,67,62,40,66,60,64,55,47,49,66,54,45,57,52,64,59,68,59,63,61,51,67,69,68,66,65,66,65,40,63,68,66,60,68,43,64,68,63,58,68,65,53,67,68,63,52
090MSVIS,52,41,61,40,40,53,51,60,51,55,52,53,41,56,61,54,61,60,59,46,64,62,59,61,50,48,57,50,64,30,47,55,43,46,56,59,45,45,59,45,41,61,55,25,24,45,64,49,45,54,65,59,60,59,45,57,47,67,30,59,52,58,59,60,57,61,63,51,50,61,61,60,61,52,53,44
091MSVIS,61,60,60,44,64,66,69,62,66,54,70,59,64,66,63,62,53,58,65,67,68,68,66,53,55,58,63,66,69,70,60,48,42,52,34,59,57,47,55,47,51,39,66,61,32,53,64,69,51,64,69,67,60,65,67,61,66,70,64,66,61,63,64,59,71,68,69,66,48,64,60,67,70,68,60,67
094MSVIS,57,41,59,47,58,53,60,54,59,66,55,59,54,43,56,61,64,57,50,63,61,66,53,63,57,46,58,58,60,58,66,60,50,43,28,41,54,42,63,52,53,54,56,61,48,50,54,59,47,62,49,58,52,63,64,57,53,52,55,61,60,60,56,59,63,60,63,45,56,54,53,62,63,64,55,56
095MSVIS,66,63,65,51,46,63,59,57,67,62,57,55,67,63,61,62,62,65,58,58,60,61,64,54,64,65,66,56,57,55,55,50,60,53,58,60,60,59,49,62,41,54,59,50,49,60,61,69,58,51,66,63,59,51,64,46,58,60,60,58,71,62,62,58,62,60,61,71,57,63,67,67,56,63,68,58
096MSVIS,59,66,70,29,67,70,62,64,71,64,69,64,64,37,66,68,66,66,65,70,63,65,68,65,65,68,71,69,63,61,54,52,50,53,52,65,60,61,55,64,60,62,54,48,43,66,69,72,50,64,66,61,61,65,65,72,55,67,43,67,65,55,65,67,68,67,67,71,64,62,70,69,69,70,64,64
097MSVIS,65,62,63,61,59,66,64,55,56,63,63,54,60,64,63,56,52,61,64,60,66,63,64,65,65,57,60,47,68,58,66,69,65,66,63,51,57,51,53,56,52,56,46,63,59,61,62,50,55,54,63,68,51,61,63,58,66,63,56,63,62,47,59,42,67,67,63,66,62,57,54,70,65,64,64,60
099MSVIS,56,56,67,39,68,60,60,58,65,63,68,62,56,63,57,48,52,61,62,66,49,64,62,48,59,62,69,63,63,60,55,36,57,55,46,51,33,50,44,57,56,34,47,44,40,59,60,63,41,69,52,47,55,63,47,65,44,51,50,65,53,58,64,61,64,54,64,60,51,56,62,65,64,48,52,58
100MSVIS,69,57,64,33,48,62,57,61,67,65,66,58,46,56,65,58,61,63,63,66,67,64,61,61,61,61,63,61,67,54,61,62,52,59,52,63,56,50,61,59,59,55,41,26,47,63,64,69,48,64,70,42,57,66,50,68,57,58,53,63,44,33,36,62,58,68,60,67,41,46,65,62,60,49,55,44
103MSVIS,69,73,68,31,70,62,70,66,67,65,72,60,68,57,62,65,69,71,70,63,67,70,65,67,70,72,66,67,61,71,73,69,71,66,57,57,59,70,65,69,68,37,70,60,68,70,72,72,68,70,70,69,67,73,61,70,67,71,50,62,60,71,67,69,66,67,71,63,68,72,71,62,71,66,61,60
104MSVIS,47,64,64,64,60,68,53,64,56,62,61,65,68,59,68,54,67,51,58,68,67,67,63,57,68,60,65,55,63,47,66,55,59,62,72,63,54,45,46,61,56,59,58,59,63,54,64,56,66,50,65,59,62,64,61,55,54,69,61,64,68,71,71,48,69,64,72,66,59,69,66,72,69,62,70,53
105MSVIS,66,63,62,57,51,65,61,54,60,64,60,62,61,54,61,51,62,61,58,60,58,65,61,56,58,66,64,59,64,60,59,48,61,53,50,46,48,55,46,46,55,56,36,26,49,59,67,61,43,57,67,58,49,63,62,57,60,65,57,61,65,64,63,62,67,61,66,64,47,66,67,63,64,48,58,61
107MSVIS,67,63,59,58,55,66,63,58,63,67,36,63,63,52,64,64,59,57,55,65,66,64,60,57,64,57,67,66,66,61,58,53,66,63,63,54,37,34,48,62,62,54,45,64,44,51,69,60,48,52,59,69,58,47,64,42,66,59,47,51,65,67,59,54,63,62,60,58,48,67,68,64,60,62,65,62
108MSVIS,52,47,59,29,50,60,50,50,51,47,49,50,56,47,47,56,38,54,47,55,58,56,52,48,47,59,57,55,54,53,60,39,46,58,45,30,36,46,36,52,53,52,54,35,41,51,60,64,46,55,54,45,57,58,51,60,45,54,49,51,59,58,40,57,56,50,57,60,52,55,59,58,45,56,40,42
109MSVIS,70,72,70,70,71,69,72,73,70,74,70,68,70,70,73,69,73,69,69,71,70,73,72,70,67,69,70,73,71,70,73,59,42,42,53,63,36,72,60,40,58,44,70,58,70,69,69,71,71,71,72,71,69,69,70,70,68,72,71,71,73,71,71,70,73,71,72,71,71,67,70,72,71,67,69,73
110MSVIS,57,54,57,61,58,62,62,52,57,66,55,43,55,54,60,58,52,58,59,62,62,59,55,64,43,55,61,64,60,61,51,60,64,64,62,44,61,58,64,56,67,62,56,62,60,62,61,60,68,58,61,57,55,63,56,61,57,59,53,60,59,60,53,55,50,63,64,59,58,63,66,61,60,60,61,68
111MSVIS,63,65,68,45,64,61,69,73,62,67,62,68,64,31,69,66,67,61,63,68,69,66,64,63,67,66,69,69,63,66,68,57,54,36,39,39,43,72,50,45,55,42,52,53,67,66,67,66,47,68,48,65,55,63,65,65,69,69,55,67,70,69,69,64,68,70,67,66,65,51,68,67,68,47,65,69
112MSVIS,60,54,61,47,51,64,54,60,58,51,58,57,59,52,61,62,53,44,59,63,63,68,58,56,46,62,58,63,68,58,54,57,58,46,52,56,57,57,58,59,43,42,57,43,51,56,50,59,59,57,61,55,60,53,50,57,39,65,56,62,64,58,52,58,65,63,61,51,55,50,61,58,64,63,58,58
113MSVIS,55,61,63,68,63,59,56,60,60,63,62,67,63,43,48,53,60,56,57,59,60,45,56,64,54,55,63,58,69,62,55,46,60,42,48,59,56,54,49,63,52,18,47,60,41,57,63,61,58,57,61,61,60,56,64,57,65,66,48,54,60,65,55,52,58,60,61,57,58,51,43,58,58,65,57,60
119MSVIS,64,68,62,36,59,68,43,70,69,62,62,69,63,46,65,54,65,71,67,68,69,66,62,68,65,64,62,52,70,51,45,54,47,43,56,35,42,62,51,65,51,62,50,48,64,67,61,67,56,67,62,64,67,70,65,64,69,66,52,62,69,61,69,69,66,69,62,65,66,60,63,64,67,61,50,49
120MSVIS,60,59,51,57,64,61,65,64,62,62,59,55,67,58,59,60,64,69,44,67,72,64,66,59,59,55,63,68,60,43,57,64,63,53,50,59,50,39,62,63,49,40,49,48,55,53,53,45,62,62,55,64,65,57,60,56,49,53,54,51,53,46,49,55,47,64,46,60,62,43,52,51,64,60,40,52
121MSVIS,65,71,68,53,58,71,65,53,71,69,68,69,68,66,56,67,68,68,59,68,67,69,65,61,67,65,68,70,69,53,65,48,69,54,64,54,47,56,49,63,62,44,70,63,66,69,72,70,51,66,53,73,53,70,70,64,66,75,35,60,64,68,64,54,63,68,68,64,66,67,67,65,69,46,56,63
122MSVIS,66,65,70,32,63,60,70,58,67,72,70,63,69,25,68,61,71,69,70,68,61,72,64,70,68,67,69,66,65,61,61,58,73,52,52,53,44,62,67,70,53,48,58,50,56,63,69,68,49,63,63,71,58,66,70,69,66,70,59,64,68,69,68,70,70,62,71,65,71,68,69,67,67,70,69,61
123MSVIS,53,69,63,52,61,66,61,69,66,63,64,64,62,54,65,56,66,61,63,66,52,68,66,61,55,68,61,64,57,56,61,61,64,47,56,63,50,57,52,55,56,39,63,45,68,55,49,63,53,64,57,65,67,60,70,63,61,61,63,65,63,59,63,63,65,54,64,64,58,61,60,59,63,54,67,54
126MSVIS,58,59,61,58,55,59,49,61,59,61,58,48,61,52,60,66,61,69,59,62,69,66,60,60,56,69,60,65,64,52,52,58,53,49,63,65,66,61,53,57,47,58,58,59,52,64,64,58,45,57,60,62,58,59,60,62,56,67,34,62,66,69,67,66,63,64,67,62,57,67,70,58,68,64,63,55
FIS_028,63,61,62,48,63,66,67,64,66,52,59,60,63,41,66,62,58,65,65,69,59,67,68,64,57,57,68,66,64,64,59,54,56,56,47,50,47,49,52,54,52,29,47,39,37,55,63,65,54,59,63,62,64,63,57,61,55,66,57,67,59,59,64,63,68,65,64,62,49,56,67,64,67,63,67,64
FIS_029,68,69,70,55,67,69,65,65,59,54,66,65,69,46,69,58,66,58,64,72,68,70,64,68,63,69,67,67,66,67,67,65,55,49,51,65,62,45,56,47,51,52,58,36,57,68,68,65,34,58,68,62,68,69,57,67,66,70,51,69,61,56,62,64,70,72,68,67,70,68,69,72,71,69,67,65
FIS_041,62,55,58,47,63,63,65,59,68,58,67,61,67,53,54,63,55,58,61,55,61,68,65,56,53,63,62,62,64,71,68,64,59,64,64,40,48,33,48,59,61,64,59,46,49,60,69,60,62,52,65,68,61,70,61,66,47,67,53,57,61,63,54,58,61,55,57,67,43,58,61,60,59,63,52,55
FIS_047,66,64,59,46,69,70,60,55,65,67,50,41,65,53,46,67,60,66,66,54,63,62,58,61,68,68,61,49,52,54,52,50,56,55,35,45,32,56,60,67,57,57,36,39,51,66,67,66,55,67,61,58,57,65,65,63,55,66,33,43,66,67,57,61,48,68,66,63,61,64,69,64,63,58,65,56
FIS_048,72,67,67,68,70,74,70,62,71,70,69,72,70,42,70,68,71,65,61,70,73,69,71,41,70,69,70,71,68,70,69,73,64,58,63,69,48,69,42,52,51,67,65,67,43,67,71,64,54,69,73,73,71,70,72,68,72,74,67,71,63,71,61,60,67,71,69,71,43,73,63,68,67,70,60,66
FIS_049,60,68,60,42,53,71,46,60,68,63,61,48,67,52,65,65,56,62,62,67,65,62,61,66,66,70,70,63,66,65,66,67,44,44,32,55,58,36,57,51,50,24,45,37,42,61,66,64,46,60,67,69,58,66,49,61,51,63,42,64,63,55,64,63,65,65,65,63,63,59,70,66,66,67,60,63
FIS_056,55,67,64,51,56,68,58,69,72,72,55,58,67,68,63,54,71,43,65,65,63,71,69,61,61,63,68,62,61,58,62,47,62,63,63,69,67,43,60,64,47,50,69,70,62,61,62,72,70,58,71,69,68,65,70,66,68,72,46,69,68,70,70,59,72,68,73,66,60,71,65,73,70,56,72,68
FIS_057,62,60,61,55,61,56,62,54,56,56,55,62,55,63,62,60,47,60,58,66,56,64,62,63,65,70,59,63,64,62,61,44,54,56,58,59,55,44,43,49,59,50,58,49,31,70,64,59,62,58,65,54,62,62,58,60,56,62,62,64,55,63,61,55,69,61,68,61,59,60,66,61,50,66,58,62
FIS_059,51,66,68,50,69,71,68,58,65,70,65,57,65,48,72,69,70,70,66,69,63,71,68,37,71,65,70,66,69,71,70,65,51,51,44,58,54,63,67,63,66,62,43,33,37,44,64,63,36,69,70,67,59,67,70,63,61,69,48,69,54,67,65,66,70,59,67,68,56,68,68,69,70,62,56,61
FIS_063,73,73,72,61,72,73,71,70,72,72,71,71,73,69,74,73,73,73,72,71,74,71,72,75,71,72,72,73,65,70,74,62,72,71,57,59,40,68,42,68,56,56,63,66,57,66,70,70,67,74,73,71,72,72,73,71,73,73,64,69,70,72,71,73,72,73,71,71,73,70,73,69,72,67,70,66
FIS_065,62,65,60,32,61,63,60,63,63,65,59,66,66,56,62,69,68,63,60,67,68,68,65,60,63,66,63,69,68,64,62,52,59,62,36,42,50,59,57,56,56,48,53,44,32,54,62,60,27,61,54,57,65,59,48,62,61,61,62,63,64,49,70,59,62,64,70,63,64,61,69,59,60,62,64,60
FIS_067,65,57,66,37,55,65,66,67,65,71,65,64,65,63,71,60,66,66,61,70,70,59,63,63,62,66,64,65,44,72,66,70,51,64,48,56,51,32,69,47,45,51,54,48,32,66,60,64,72,68,64,68,62,64,68,65,62,70,69,48,58,71,65,63,71,71,72,63,47,59,65,68,70,57,56,51
FIS_068,72,73,68,36,69,71,71,70,70,72,66,74,73,67,71,71,73,68,70,71,71,71,73,68,68,73,67,72,71,70,72,72,70,73,48,60,56,61,72,59,57,56,69,57,63,72,72,68,39,68,71,71,69,68,73,66,42,74,30,68,70,72,67,69,73,71,73,72,63,68,71,65,72,70,63,71
FIS_069,69,64,70,62,69,69,62,63,70,68,64,57,70,55,64,69,67,65,67,60,53,67,65,64,59,58,63,66,62,59,64,59,56,50,57,64,30,49,62,62,60,66,69,60,41,69,51,62,42,64,67,65,69,68,66,64,68,62,52,65,53,61,50,61,67,67,61,70,63,57,59,67,67,63,68,51
FIS_070,59,57,54,48,47,64,51,52,48,60,50,59,51,65,48,53,59,56,48,45,57,61,54,60,59,54,61,61,58,59,59,52,52,60,62,56,61,58,37,47,39,50,54,37,43,62,59,59,60,60,59,61,55,56,56,58,57,53,52,61,58,55,61,55,52,56,69,65,52,61,58,60,67,47,60,57
FIS_071,63,68,68,35,61,66,59,67,67,64,66,60,67,56,69,66,65,69,60,58,70,63,68,60,69,69,67,66,66,62,64,39,48,48,62,40,31,53,52,49,44,47,54,37,69,65,65,67,45,61,69,67,69,65,63,65,56,70,47,67,62,61,68,70,67,66,66,68,63,70,71,65,69,65,67,68
FIS_072,64,54,64,61,48,65,49,65,49,62,67,60,61,44,61,49,61,55,68,58,44,58,64,66,59,63,54,49,65,56,47,62,55,62,29,34,44,54,57,63,55,63,51,42,46,64,63,59,64,53,61,47,69,52,65,68,61,68,44,65,65,63,63,66,60,50,66,59,67,65,67,65,65,65,64,64
FIS_073,59,64,71,65,71,71,72,66,71,71,69,47,66,61,71,69,67,65,69,71,70,73,68,62,60,65,72,70,72,68,71,63,62,62,47,62,23,53,59,40,62,47,58,62,29,58,70,70,68,71,66,72,67,73,72,67,59,64,50,68,65,67,62,70,71,71,70,69,55,69,66,71,59,61,49,46
FIS_074,66,65,64,61,69,65,64,54,69,69,71,60,70,63,72,62,68,66,63,67,71,65,70,68,69,70,68,70,62,46,53,64,34,39,46,42,30,67,68,62,45,67,60,31,35,57,55,71,69,69,71,67,60,69,67,71,57,69,71,72,67,69,63,66,71,71,73,70,65,63,67,71,68,63,67,67
FIS_075,69,72,72,69,70,72,62,66,69,66,65,69,74,53,73,73,70,73,68,72,73,71,71,72,74,73,70,71,73,70,71,53,56,64,60,73,48,74,51,58,58,63,65,73,69,68,72,69,49,72,69,66,71,72,69,63,66,74,67,73,64,70,66,71,72,72,74,72,73,69,72,70,71,74,73,64
FIS_076,63,55,56,66,65,69,67,58,70,64,69,70,62,66,68,46,62,69,65,68,58,59,66,60,65,67,66,57,60,67,61,62,63,69,52,56,68,66,68,65,61,69,55,65,63,58,67,65,61,71,64,63,55,68,69,68,70,58,50,60,62,62,60,63,61,64,65,66,41,56,55,64,63,63,67,61
FIS_078,70,69,67,35,69,65,65,58,64,67,61,68,73,42,68,68,67,68,60,63,64,65,66,64,66,67,62,64,54,67,66,61,61,59,54,66,64,53,57,65,50,48,54,54,38,70,66,55,46,58,68,55,64,65,62,55,63,66,54,62,62,69,67,59,64,63,68,67,59,68,67,65,67,58,47,51
FIS_079,65,68,66,66,68,69,69,69,68,71,68,67,69,60,71,60,66,50,66,72,65,70,68,66,66,70,69,72,72,68,65,60,38,63,63,68,26,57,60,53,63,59,48,30,56,58,71,67,41,66,71,67,71,66,71,68,69,71,59,70,56,64,48,68,70,46,73,71,64,57,68,70,73,72,69,68
FIS_080,58,65,69,52,55,69,46,61,71,67,50,66,61,34,46,63,66,64,69,69,64,69,68,65,64,66,71,44,68,67,64,65,51,64,68,28,45,50,63,71,60,63,60,67,62,64,67,64,56,54,60,40,62,67,66,48,65,71,48,51,60,66,69,69,71,66,67,59,63,71,69,62,70,70,68,59
FIS_082,63,52,61,60,58,65,52,56,61,50,63,59,68,58,58,65,64,54,61,69,65,66,63,59,53,64,62,65,65,61,60,60,49,43,42,52,28,49,61,61,39,33,58,51,50,67,50,65,46,61,67,49,65,60,70,67,64,65,49,60,64,62,66,64,67,59,67,64,62,56,64,64,65,57,65,67
