ID,nodo1,nodo2,nodo3,nodo4,nodo5,nodo6,nodo7,nodo8,nodo9,nodo10,nodo11,nodo12,nodo13,nodo14,nodo15,nodo16,nodo17,nodo18,nodo19,nodo20,nodo21,nodo22,nodo23,nodo24,nodo25,nodo26,nodo27,nodo28,nodo29,nodo30,nodo31,nodo32,nodo33,nodo34,nodo35,nodo36,nodo37,nodo38,nodo39,nodo40,nodo41,nodo42,nodo43,nodo44,nodo45,nodo46,nodo47,nodo48,nodo49,nodo50,nodo51,nodo52,nodo53,nodo54,nodo55,nodo56,nodo57,nodo58,nodo59,nodo60,nodo61,nodo62,nodo63,nodo64,nodo65,nodo66,nodo67,nodo68,nodo69,nodo70,nodo71,nodo72,nodo73,nodo74,nodo75,nodo76
021MSVIS,19.506012522129648,21.777685596824533,21.71508662377455,8.883023359227291,21.113258987754573,30.32469642071211,28.122579507838278,25.100498683285583,24.63191825760019,24.95827058350533,20.203127177473984,18.462323694000027,33.01971986701636,13.641772331003915,20.726389584361716,20.992153434751078,18.453377088097593,24.804031124641643,21.605130561197097,22.628836037731627,25.01027336982251,22.638412576732744,30.385057200822065,18.74902054782325,23.64062948621677,29.52448982700252,28.90672149069196,32.029155813384314,25.532250532027426,18.288259807051343,29.786357776847577,31.71555854536918,25.201971866965035,29.320934900003753,27.70393702063304,23.356392158978572,11.985110518562346,18.818572774713477,31.761596107258047,27.03777048762114,31.989933453994208,27.460697204400226,26.247611659381025,10.285610650639482,16.069579785499673,17.347763262233087,22.378916183918097,23.504203665379144,6.471368424001022,23.01614582927312,30.631005167657126,26.26437185654636,26.14721431921248,25.207693307732768,20.6223264348075,19.2513578364704,19.18287092999099,30.679685017160608,14.489216448342031,18.78496006157157,21.73493076841493,16.96108151529715,24.156050816391513,20.547939676794112,23.0794289091007,20.233983071663413,22.48527889983515,31.22713382968308,15.394765842300227,27.34793707425975,27.915110843238423,31.790911297743364,30.862752128655735,25.602840212416382,15.361743903313743,33.015019595361444
022MSVIS,15.688780333187372,21.490113835484557,19.70296607290023,8.44070719585952,18.360903427539274,30.95411609619937,28.28836099407697,26.161320664820263,27.04024997878842,21.496141692348072,21.045765718984036,18.647164136132602,31.368188342688907,12.535621537068387,18.673012472034312,22.41767636001239,17.759559174746716,22.713540904926923,21.32818101720885,22.53146658703286,21.777495017568867,22.04511767988159,28.91501151009788,20.640010697318843,26.478620507892277,25.916426709770484,31.82005426088408,29.549584367565092,25.27689472183094,19.442241079444337,27.803883206627358,31.468190579992545,25.973671541767676,28.44813307466301,24.94437023855057,28.447051194820123,14.427271561743682,17.581676793476007,29.72446997081604,26.973316737150757,29.416980277633616,26.459720803614857,26.625161890119543,11.878482738920729,17.342263877716228,14.170009264084694,22.07465910554078,21.663867938591043,8.405743129896416,19.96201072456977,30.458280244757432,25.400149504988804,22.65922409073191,21.38098634798881,22.57664548565206,19.813311563562298,19.66377458957995,31.27175282383364,15.451368453851055,19.543362600424693,23.155917625403358,17.558307200721913,25.483803255335964,19.74252474838017,22.83727697144063,20.456448088676527,23.02737709907456,28.974804232020045,14.89615748572164,26.909377757219122,28.82951513743906,28.527261876108867,30.623571070918583,27.810985451899736,12.310229244235925,27.34542292508447
027MSVIS,15.714140081853223,20.233929929234783,12.702266972972941,7.239792839085408,15.741687681992712,20.32783081976541,19.535383875814656,17.35014529767819,15.743805969991568,12.527966759203753,13.973471352836638,12.290459475305669,25.973284512133585,5.558305553497111,22.09639820462994,24.018338978533144,8.621319924423346,21.28847635055425,8.865526567614717,24.040137613692796,20.982342307057387,24.488387037411076,24.840356960134887,17.556480530294234,21.770436999705616,22.90429738262682,21.892079778173226,25.314411317869983,24.04450465544175,13.420768671767307,26.30940490482644,26.386726643227334,21.73996378227877,27.657421025685895,25.540300429137254,12.511523438638921,13.900669488143398,11.834348295819439,27.357957129340004,23.9344058502154,26.606212780131827,26.079099118081817,17.995477771222095,9.086046577217642,12.909707851773753,16.80157586589,20.66565752492604,16.329504840331982,6.262350454004635,14.227042476495825,24.176159432802624,22.56174300526144,18.334364930458513,17.349461854388654,16.581262500105126,11.417165204538673,18.586096739671255,28.094016651304322,5.658365321611075,19.069464263196256,21.911922074257173,13.933739569973387,20.350156098503764,13.064435850215139,21.432906486633954,19.40857167726058,22.702790454838887,23.13328837584301,18.443538119550926,20.48110606206193,24.939493129530742,24.205738911584877,26.02144066765415,24.771505964550503,16.016070461383386,27.024417639495084
030MSVIS,15.680073984558335,21.14011027160123,21.98377788077959,9.126878648165366,14.6484714783042,26.510822834384452,23.03004215103442,21.711383835925478,22.713626602591486,23.676572678332352,20.25357033948288,21.51066073625395,27.82555512944167,11.006828442528573,18.155691221905624,22.460294748372842,18.014451607227485,24.19279753886587,22.637861961623884,23.306975930393197,20.202151555736346,21.568227635537795,27.743506304064102,21.667962886491072,25.22381942546421,25.508721720017338,27.522426610055874,27.25357701498642,23.207790606135738,17.67638259588023,28.20326326861483,28.920228510423616,26.055337798826137,30.62874443343985,26.260427260607237,22.18950447166943,15.430530243452937,20.785948774001266,28.253967859678667,25.35222997129926,29.22240789896201,25.10118040073455,20.170635322147152,11.799197542807311,16.505583863769868,16.680742833541004,21.091991836356737,22.42299898890287,6.598169079454108,10.538228773747612,27.1373288543123,24.986194672571354,22.976640971459375,23.478081331427624,19.702187497276345,17.912695122334036,24.28396119428979,29.87598366214393,8.138060835971382,21.25337812216637,19.152975732020078,16.49138952700926,20.105142533294732,16.485227509422756,21.88388615551813,17.34599078468579,21.63980934360104,28.57269385741415,19.108310599419127,23.91793119971893,25.151929678843004,29.18132085627079,27.713474761467197,23.760455353052173,10.757401652125719,30.58825719135773
031MSVIS,18.056368832464724,20.513209528268614,23.80234262268724,8.146519757965125,19.2794788533529,26.46694114246158,25.69226726356432,23.504494902086964,23.294293489862422,23.07766218433674,20.05468793873001,20.678325040870995,27.258605442755716,12.649624176956223,16.86789109685852,20.199034355766486,21.49896654919295,22.13434032828925,19.0107601612188,22.84201450454334,18.710465113331136,23.246225644289144,28.14380745271879,22.33089994226227,25.75886723574556,26.57625205673228,25.998840399490813,29.738429578764336,23.267016101712073,14.36466429547031,27.885994236540025,30.156279220949564,24.869279921848992,29.235959713965585,26.746799054973085,24.025468801172174,13.616855089858422,15.122382216667317,30.32041749062222,24.80818660889195,29.865424953202776,27.972048385482342,22.276945001898437,11.775917580291766,18.945755539489998,19.606164681896615,22.072544631246156,24.066199809281027,7.851021268670935,12.591176680554398,27.553674188416437,21.718260737096898,24.995002668075877,23.88596904757129,19.908141018345074,19.174405036083556,22.834482597434825,26.241775261431286,9.49659126489448,20.72330982476346,22.755398612650158,14.579964126523755,19.514016038149013,19.949428332070898,21.84075102827132,18.673562013386338,20.466122194621384,28.74448912926489,21.55832759433219,24.169757340414687,25.067112066519226,26.76817462604866,28.793072445752752,23.842984100281438,14.018405662362534,27.44294287546019
032MSVIS,15.508384831656418,22.49390250409314,17.224336876376537,8.246353396186294,22.987814346026507,30.012400244750076,25.040324654387202,19.810954335551195,25.020047775645715,22.376786690068982,21.60911205122102,23.75056842491916,29.45106684332838,13.024755175865815,20.089624668066126,23.876488178522195,18.245878908986807,22.38993909975954,18.054737512472315,25.852902714892554,17.846901508586495,25.232695973620203,28.594326282002267,22.540920202263887,25.204573467273896,27.183784925687327,30.702502722363057,26.66563829340264,23.178071815112112,9.533171791780148,27.044737068674475,31.397473516462814,25.389650110022956,29.558309499710635,24.690296121687652,20.474901054265747,12.720071889860368,14.347420527105784,30.996189150145703,22.07889872619144,31.502976033330164,26.78038988984927,23.652104897556935,9.577812907868836,14.244806121110734,18.424255502463915,19.399978594854637,21.59490982295616,7.572655227949545,16.133498520888946,30.649292139038383,27.330037480514484,24.04972564904922,23.4483594367312,22.978185806748495,18.366800469962765,19.594428006333764,30.672594534896263,13.823497737037489,19.7971707382032,21.655834391156638,19.7099896507558,19.974399011583785,18.742301949504395,22.928029004474826,19.906045994367577,20.546762842308354,29.026551885047528,16.58559820381668,26.968701940157032,27.48880217648137,29.438803734419835,27.57620765609379,23.34757519607998,13.812516552236657,28.633366286871688
033MSVIS,15.27003412928679,18.94651950436083,9.07450439149555,4.586879166159318,16.075234120597933,22.128538902059397,14.783766437426129,17.774001991515437,15.184142296644838,16.02775065207708,10.041151892931392,16.266205959985882,22.633767691940687,2.8643168626147886,18.438052158628807,20.585004476123956,9.318838491669993,16.70722936989768,6.610344729908837,16.212362162321366,18.5169686377756,21.361880858177333,21.626171823851294,17.382048572964663,20.31461594558204,22.03543845959569,22.282761433416088,21.505669232950417,18.305705126295702,9.603402607126071,23.256316794528125,25.166054617491728,21.37711623054813,23.89945778813693,18.177861382536317,14.099122278294587,9.901166723279447,10.841695736450141,23.913765033916334,19.88426640549069,20.919532902269403,17.16735501524733,13.69908557930457,8.008997374055028,11.79437860437724,15.306479134448901,20.37371076033117,16.839595133391143,5.524780696506507,13.836647294862232,23.809670195453936,18.193759799755455,15.965081931027077,19.141943797250523,15.655455484237944,12.652954850526713,18.617941180407193,21.519817927185773,7.079754992021062,15.507917378646065,18.6122427274948,8.332132628108786,12.98911702338966,11.792913461068059,19.01517596858287,17.478644082834233,18.57051874526365,20.29905594219283,16.86786287030428,19.20625272381746,21.904904667916384,21.71687673664252,22.75419041076345,19.833922578143113,3.575372703516564,21.759968979253195
035MSVIS,17.274027086562068,22.989819383578187,20.14261448704804,8.764398034663259,22.946159326363087,30.45198128872427,28.676371581358477,28.333499644357723,25.786284006340342,21.57084521374297,21.777315990811452,19.49203536295921,33.99519051315072,15.91130084481405,18.56607103218835,24.932929293109066,19.89762201568542,24.040816992431342,22.540900387163234,24.856268061860185,22.202046578213867,25.29263019748258,29.31818846513561,23.200455384097317,28.228445317355447,29.735047755310866,30.88294030066626,33.164127385291934,28.079394066152,20.936453788750004,29.819300488112123,32.387969179954545,27.63476375791584,31.55128519409755,27.12251123057546,26.367416445553104,15.347704805735583,16.116222249073374,31.785519110087623,26.17444491451501,31.570000311446737,26.37917333392158,26.842382118950376,12.09557235288308,17.957333614106403,17.53132241638426,23.813790679141075,23.423271485537963,8.147999996025744,22.761151955582942,29.419887471523634,28.7135432294889,26.976054196561485,26.05346439969096,21.83723338213313,20.889352600910183,20.437324888677608,33.17296761872912,16.11970691976711,20.48529645508163,21.58347821533622,17.073956915663413,26.276419751076915,21.4204991235662,22.151775297041176,21.714181681492498,23.05504533461449,31.893110724499014,14.572601052049352,27.72971649826999,28.35529883951412,30.26668677311788,33.23054680101572,26.155892216806944,13.676394928994965,34.47482153774419
036MSVIS,16.005816124380278,17.881966340188445,15.782384147537444,8.721398539116025,15.00468796727596,26.074437010903438,20.869448973124506,18.534799634598723,19.983075570971213,21.950992482279922,16.48982243954243,18.464527116491137,26.76805120913964,11.624647192204826,17.21331446845812,17.160562803797756,13.898080607847204,20.018345666127406,17.836533641943422,20.010534661030093,17.798451840790374,18.798962027332596,24.357424560183183,19.12038420361761,22.47362953913549,23.081371177396008,23.525117201186642,25.39907864200116,24.819711406341007,12.249573593126428,25.61750695355264,26.151603556069343,22.955352719070422,27.459157792371045,25.05742648439228,17.392948102469898,14.296546199003435,17.60674886993187,25.814811509553873,21.984370899203046,27.372882653696536,23.959034940039036,19.59001025973809,10.31298996662698,13.79090714184654,15.182274900841508,17.722233155387187,19.87242516286699,7.033111076755125,18.142404311803723,27.704038330612736,24.73864455954821,20.94772054467258,22.808521639132483,18.538298810358754,18.980801626465258,16.68023128358522,27.83513392931597,10.566711138784347,16.87183846348637,18.949955186669794,14.525868236863376,16.87408900493587,17.742445524888325,19.099877064759742,18.761862255702262,19.08194296787104,25.408447333103766,16.489172611035404,22.248220450805523,23.31226593055093,23.53113655158316,26.8175090053784,20.088079736844445,8.807504240022313,24.584033863722066
038MSVIS,16.12906234862081,19.72452063852678,20.592920087715328,7.481900383727508,21.830106295717435,25.40892626678974,24.1208250663628,22.554661730978737,23.41015595449073,19.484668626292247,17.470045319372385,19.816387678285626,26.96933856862896,13.010818047772052,16.24978021217184,19.253030874308923,19.99217106835331,20.69371366921374,16.165399411795065,22.327376547826784,21.75562051885804,21.01979132344885,25.015463334352447,20.459602083346496,21.932394663634582,23.68977299450268,27.237322499960637,25.34945947279196,24.059967332144662,12.034682052151409,24.82607260555952,28.098142300615695,23.72110762585147,27.017805349277843,24.99811292194094,18.74957025170161,13.096630299558226,15.069375785319984,27.93987148756549,23.26744586106341,28.07107310597808,23.327058626995296,20.320898511548865,9.73261521811716,12.679633953897065,16.981467974601188,19.378419559951258,22.41667550685645,6.612458780226973,16.770235344274017,26.786254219057668,20.21627567969819,20.722115766713497,21.75695643383446,19.312396959782884,17.03516459223896,18.964848287467532,25.06335018829959,12.465467334822389,19.276584583307528,22.131789849702265,17.951875897062735,21.309784365465937,17.757088201926546,22.843968828574738,19.75911132900625,21.475308509730162,26.813451770342425,16.699893353259302,23.931317785882836,24.318862916012275,25.69747906924215,27.457098658183767,23.0463356422627,11.140974323190614,26.33051578195043
