ID,nodo1,nodo2,nodo3,nodo4,nodo5,nodo6,nodo7,nodo8,nodo9,nodo10,nodo11,nodo12,nodo13,nodo14,nodo15,nodo16,nodo17,nodo18,nodo19,nodo20,nodo21,nodo22,nodo23,nodo24,nodo25,nodo26,nodo27,nodo28,nodo29,nodo30,nodo31,nodo32,nodo33,nodo34,nodo35,nodo36,nodo37,nodo38,nodo39,nodo40,nodo41,nodo42,nodo43,nodo44,nodo45,nodo46,nodo47,nodo48,nodo49,nodo50,nodo51,nodo52,nodo53,nodo54,nodo55,nodo56,nodo57,nodo58,nodo59,nodo60,nodo61,nodo62,nodo63,nodo64,nodo65,nodo66,nodo67,nodo68,nodo69,nodo70,nodo71,nodo72,nodo73,nodo74,nodo75,nodo76
109MSVIS,0.22416411909344794,0.28259965566222206,0.2911081012330916,0.21381002758244452,0.19796765403276698,0.2561975974384132,0.19231484271277335,0.22028735602119673,0.24667210549868848,0.23032326877607787,0.24749934901098908,0.26794339658273525,0.21185488693594476,0.23484292548088123,0.40179701603516776,0.2652303011241371,0.2901339744980291,0.25228424700375746,0.3560670464224862,0.34623170191898417,0.23938266047128634,0.32304927864023714,0.2876936726547892,0.28759883859292557,0.2684124379512764,0.26011280687131005,0.3319121902136595,0.2529899444118434,0.3115051074309258,0.19599480435817068,0.27394585187697945,0.21999354411246613,0.1881611410244813,0.18503784699130552,0.1825026454598876,0.21324409461672586,0.19357871431735743,0.19336747080286737,0.21338934018318573,0.17317027812812616,0.17362281436407084,0.17855214232811678,0.2471442049023216,0.19653153993920686,0.21056257880280288,0.2089284251308214,0.24446847864095153,0.38624627161103897,0.2130948673070113,0.20620653739236494,0.25745900295126123,0.19922835506770095,0.21772438135708116,0.23911171923217373,0.20831968683115623,0.25026182452438933,0.2536998614348678,0.21176444686391646,0.23467243162805296,0.3886858911487129,0.28641140254212066,0.2525140940036903,0.2448438293638251,0.31332269625743525,0.2824965898454577,0.2440457675289084,0.31744423324207577,0.3024552852567996,0.249764933243939,0.2609049112201671,0.2512854255111299,0.3034254052897802,0.25303663418179967,0.3194083648239105,0.14450144946409232,0.24326171651736453
110MSVIS,0.2888609544646753,0.22843079104300987,0.08792723835193776,0.16613971584819442,0.21377962860372962,0.22799307972106966,0.20688599018879197,0.16730830218320744,0.1903872769455579,0.13819680987563468,0.24192991091508992,0.22611141138465293,0.21828227072494938,0.23951917251985996,0.2666443947205519,0.13490187893711916,0.16585103813535948,0.20452036014021086,0.20859150315056327,0.32653916867655514,0.23353135697823965,0.23703475923066694,0.23485359235871553,0.24126175299903846,0.21176790515119118,0.21017594870152542,0.309231236309847,0.2127040061480725,0.25073188195441376,0.19259794104617903,0.22621964607922254,0.23765998461790358,0.18449895985496115,0.21832264618128666,0.194518054307665,0.2094232268292658,0.1862906377640128,0.20417549916665959,0.22981166572369024,0.18220203293574325,0.21710128509471593,0.1971911503545065,0.2118733620720226,0.16651323568481538,0.22968565421614998,0.29826021337625364,0.2461403717615548,0.22090877876140477,0.14437312424143914,0.21548939692336277,0.27036190753079603,0.20871487339736336,0.2333517080397415,0.2500328056836258,0.16604173534760927,0.24364456308550753,0.23196553892398353,0.22819474585752741,0.2437799655999379,0.18458980148107443,0.29632333003202205,0.2722770689913954,0.259011500663836,0.2255000411968738,0.28266513700452917,0.17286684877624625,0.3055377462170511,0.23744935460410516,0.2501467910494403,0.22042645269529076,0.2099313038305896,0.25219452938095716,0.22928972501542133,0.24686491206148115,0.2879553260811876,0.21897735785637196
111MSVIS,0.2432567201915812,0.26563220303342866,0.2704677303134623,0.28380777473444,0.2495970407669423,0.2706047178335186,0.25576479166482685,0.27061527063539664,0.28472399840084617,0.29371096579754563,0.3189819166020271,0.324898457326755,0.20340419004704954,0.21976959521054074,0.33204254098385866,0.2731460629106998,0.3694523977197785,0.3081856302611544,0.28646291209125796,0.23694704170148215,0.2684212079245559,0.2350741625502154,0.2567712893680153,0.20656335771147297,0.21564435032242724,0.20448855081806508,0.25563500824505997,0.22436380197206132,0.29451071480115576,0.0,0.25416092481489727,0.26478047941323307,0.22379900355300947,0.19942178990504336,0.2571570135908905,0.2183407010819592,0.2621783792571472,0.16994738960606154,0.25298860835535963,0.2287078570181739,0.26440314515042024,0.259342063900301,0.22797513729921132,0.20730883143852039,0.22432822790494975,0.21305414423993826,0.260135409522413,0.2648098970217018,0.23287713289492856,0.19324726139089574,0.2766852023913419,0.24216824862307343,0.2644642881533738,0.23076832101911196,0.2925327253589056,0.2368529416508178,0.3228834615974411,0.21305980806250913,0.19597169272485318,0.2788466738264281,0.2945689370011721,0.28403197721425893,0.37284909449065157,0.26957913331799666,0.28936961394574146,0.23493341759667905,0.23358816628093054,0.21562173395132764,0.2745627707902566,0.2276137079512042,0.2309705404383492,0.2761862060318221,0.2315606613720738,0.31159343360059677,0.32663959098841017,0.32186461444625525
112MSVIS,0.21844158299387184,0.26923523604715116,0.18082136245668215,0.22696215394566965,0.19383114865027865,0.2579970231888851,0.17954110982978141,0.26393766076084124,0.22749452256883793,0.2188809147847481,0.2442975901420418,0.29710229305285624,0.19781664350456818,0.2533037778709019,0.22283371812485633,0.30220693578504226,0.2609541369412223,0.2298205096758055,0.0,0.23640466581290698,0.25452436052853056,0.2540978717409692,0.23418276856299636,0.24604289565107826,0.2711238062872122,0.201892237311446,0.2544141626052156,0.24166345312476767,0.24522158168185898,0.29031050760711613,0.19383025904634715,0.22943047896437213,0.1910964840210277,0.22201558043890832,0.2105724654948893,0.22143909052738187,0.20447335039156436,0.21480045872650583,0.21181454718663106,0.1987675323373288,0.21067134283872657,0.1988409415504034,0.20659568054479613,0.16867378169457964,0.21008388946611342,0.3176505439255416,0.25578471893125737,0.1968601201371214,0.1960636621541215,0.19610242248381152,0.2487989344558703,0.20213285344889279,0.23492836689407406,0.1688607012413213,0.22709808012779178,0.22929079722292695,0.23996653932600143,0.21556390001993195,0.22930493472171298,0.2934910132885509,0.2889820638312405,0.2548970973275448,0.2852540591883074,0.2550446735832209,0.2117714992980481,0.251388374397684,0.22148204992140247,0.25765128710949126,0.2668852582653876,0.2786016702991093,0.22608530512150504,0.24933277124024478,0.2741271207965283,0.2402010233503535,0.3514631567936076,0.26488166760949233
113MSVIS,0.15897510852570695,0.19232199222305615,0.1874401961050633,0.19215673825200189,0.1521382665009244,0.17549365076443235,0.15565998853697635,0.12779760877880325,0.15407394431076002,0.13530504798715803,0.12511810499566506,0.16161532581594373,0.17501351298655607,0.1955689637736277,0.18596506385573522,0.1925214771198237,0.20839568333939665,0.15223250845486272,0.16668262754351013,0.17238000363022596,0.2070271305189282,0.2092578379493752,0.14813360054482438,0.16074895470623776,0.14411250681355664,0.16128033387286603,0.18162543473056295,0.19209986897490003,0.2073417087285374,0.23164976191718162,0.21556976674935413,0.2697073869243367,0.17022235670449862,0.1829041337503668,0.20005581066864084,0.175856997134339,0.1641809286452188,0.19794310130565113,0.18409851125099225,0.1200473732558408,0.14760209923112133,0.16520510506835404,0.11989744153734246,0.14856870308006753,0.2167196229127498,0.23206814826740638,0.13841718208484022,0.20329114233540674,0.14342321561947757,0.16844643513152627,0.1559985621706317,0.16598655214532257,0.1319096672926685,0.19921754439679062,0.10079818244980505,0.17413499900972446,0.15975880739834689,0.19189390743675283,0.16227773794419564,0.2469178373477311,0.1896929875879332,0.11369563900357735,0.1325013222730885,0.1928104611575996,0.17565391855712176,0.231271441831024,0.15535376711553128,0.18855947533648548,0.1681278826960367,0.1295657964420719,0.15516014157470623,0.2053331951879618,0.1893233081729858,0.16155354058573548,0.18803264010355897,0.17695981642000166
119MSVIS,0.20931495565757904,0.21658547915672635,0.25883276195678584,0.18979711034682464,0.17840919297126206,0.20749108019055787,0.15955451655995656,0.22578570189456007,0.19312636954889287,0.16741410627923461,0.18661126700367783,0.20244916937773985,0.16224194931593056,0.1992482365538458,0.1907870490999827,0.18556202650490128,0.21206494339615656,0.20953709394948178,0.28954147708211525,0.12783116739856024,0.17491928181077496,0.16850847888230244,0.18114760570583444,0.18803787235652067,0.17564488107711426,0.184564473398519,0.0868341363542309,0.1765519654615979,0.1727503268751385,0.1640730386930685,0.12720224754012904,0.18345521282892602,0.16159135458186777,0.1495996399322037,0.16391691124520671,0.18809149665111544,0.19492467228588448,0.17295921603262224,0.161524948999898,0.14967395926803156,0.18604423350507945,0.14692644263633287,0.1664751258496445,0.14884650022850607,0.18503353967075845,0.26617375847497204,0.24999435567988282,0.23615472508418922,0.14992352377119977,0.15402079253214337,0.18595929613177994,0.16917124934847844,0.17102572047651934,0.22656766567765654,0.16223396651423808,0.18419969121377217,0.2689267253121155,0.17056748531274712,0.16895881517680805,0.24807365754185876,0.24637417797407332,0.22283801927850222,0.2294838940721815,0.25638058423959337,0.19621934660509188,0.1967350963356505,0.22910403523631132,0.19672554220953412,0.22078068692799044,0.22126404680241613,0.2055832071795672,0.21017736594659087,0.19431947483057418,0.2090179545243829,0.09451043284986835,0.19409995158341078
120MSVIS,0.28368086745367416,0.3093433019419452,0.33692502623061904,0.23957251772602925,0.23337486820231548,0.283140756155143,0.21885452714316897,0.2665022487261842,0.275980202432053,0.266235269142326,0.2698957518722105,0.2919621911155013,0.23963494684786862,0.26830413242494583,0.32258574683701086,0.34206632031850676,0.29445935330509243,0.31326193580610273,0.38190473595033353,0.3789858341215668,0.2665427786786264,0.35722170650774593,0.3204475352812848,0.3138549286403726,0.3058898763300227,0.26214435657413065,0.2275727883557464,0.28405414681899555,0.32797182655754026,0.44306507145572055,0.3134321247035591,0.2343847295372998,0.22066879497712272,0.24713357678117767,0.2124782560088081,0.2212973189681125,0.1999943240383788,0.24008758204354536,0.21647870832074528,0.20876868843007026,0.26022121599269393,0.23314027621560363,0.202567970024036,0.21394879913955514,0.23757302379948886,0.2772830848118975,0.30764422326020274,0.3714422229154363,0.2091912714029718,0.22605455652082837,0.2788650651834706,0.20778043299883436,0.2509947283106191,0.26849067086442674,0.24614074332778604,0.28239642448349767,0.27382124737135416,0.23192401285702333,0.22218197482064855,0.33424278578644756,0.3019578248164391,0.26309896787837567,0.26805737116555056,0.3655834892965555,0.34516146168186623,0.2755546812193894,0.3006215684587293,0.29676999970573975,0.31835605828453994,0.29015541524499205,0.2443167478618563,0.29858187830622596,0.2766848243634893,0.322903489328515,0.2268307901132414,0.2886228955485916
121MSVIS,0.33477208591048596,0.23800338044265576,0.27670792261329685,0.21826405092923268,0.17373683750274754,0.26790351347598307,0.2001296125213082,0.21696057478412162,0.19725468503748042,0.21995696041319093,0.16697690728755138,0.2867987552128424,0.2247047497266166,0.19264801607194346,0.30086766239245427,0.2696756118904988,0.2679713571178269,0.2758425362814813,0.23041477577711356,0.3767073402511317,0.2159379082127748,0.31227449515847067,0.2498489159322747,0.30265495074825566,0.24535721232700522,0.24214921126127217,0.2776436391701275,0.24953005971347078,0.28729222691228323,0.30001501151506976,0.24066819944019982,0.22477177241688592,0.18177661094884343,0.20323010094244495,0.18003602806555347,0.17923652547545027,0.18410800218971268,0.17154872912735394,0.22165156591375368,0.18986182310452956,0.16867965929895867,0.19910063391653265,0.20562426475233933,0.18243511158458198,0.21946479765238558,0.26407199175478857,0.28744971198594443,0.21531235743303376,0.19499052030336303,0.20047771193615946,0.25015696630105516,0.19652453345070808,0.24287800913270016,0.23931259909438032,0.2258196036376347,0.24370580975769676,0.2879545030946616,0.21324965961944542,0.23767350791701264,0.23901223494849552,0.26908209829507057,0.22469796659704466,0.2198146974442307,0.29868185532813246,0.20284184380458017,0.24791192329085981,0.2842691273366973,0.24326647644414406,0.29471317382994505,0.2779530001497418,0.24879029035638953,0.2736699448792213,0.26113287204796565,0.24906093042402414,0.0,0.20951002388243645
122MSVIS,0.2923373293559756,0.2024618266638683,0.0,0.17862828571453918,0.18096280099697398,0.2067635451052535,0.1573175133018326,0.21394167436823275,0.2197073327611011,0.1953034232573676,0.2096777712967091,0.20012756943370805,0.19973405192972069,0.22335601168585867,0.2838040869330203,0.20508561547687335,0.22563239738832008,0.2520222674372356,0.253167913834007,0.26055478297147466,0.23099776341629916,0.23324611592011119,0.23626434689372666,0.2088911948240616,0.21979494577024594,0.18754945301853407,0.2845594435944778,0.2176814284067701,0.23386401862181852,0.19814797963644826,0.2298495983913906,0.2215131783225617,0.1427721532878113,0.13858529039201553,0.14976905892618056,0.19195974789844708,0.19011853494832948,0.13310475335811572,0.1738012473349004,0.17120672518079322,0.19334740777739637,0.14851541812299862,0.21664803019093007,0.18587794361814575,0.19547284988191083,0.2972407130807051,0.27944324028465756,0.19833846089851223,0.18174739741318516,0.17837249570048802,0.16875776129410727,0.15751375814425553,0.20040395982578987,0.17098015371138664,0.186497612882487,0.1954995804866951,0.19195529761149208,0.15293732824833317,0.20292698330348619,0.1384556415248492,0.12812892037317136,0.21826132736741077,0.21237735708767003,0.23544709603042105,0.1364211352743305,0.14272999904037686,0.20329684152022093,0.22449365859942133,0.20617524231187578,0.19334585852640343,0.20506970762867455,0.226016314260258,0.16470453361321505,0.11242313799114811,0.0,0.2092731614789846
123MSVIS,0.3663342202171288,0.26786417770322246,0.27945844632314654,0.22215952977042247,0.22302150855845881,0.2557800095783033,0.22534671421324168,0.2504729896191506,0.2333248974532118,0.25767327437880677,0.2886333663249421,0.25776041079748696,0.2539971678789934,0.19384088428823376,0.33199888162463553,0.27821292102970663,0.25096538867235885,0.31529759691410425,0.36165346093285405,0.28182466468020706,0.17687262550593907,0.29695957417557167,0.27566825169100223,0.2376039014243036,0.2552853079453079,0.27439167792465435,0.336961910936164,0.2877232096181636,0.2863086768749296,0.14610626948280753,0.2528087458595625,0.21216773245768708,0.19084676952293322,0.22399368225436453,0.2064600178045294,0.22460228845228655,0.17068335016426017,0.2621182241689011,0.22341795169228884,0.1815770333285663,0.21134627356479238,0.20138047030480768,0.1919894317611858,0.19866072369795418,0.22959322831561985,0.3387060090918162,0.27567024565943404,0.23938535995681506,0.1559692839153541,0.2327123402306642,0.27260368113596484,0.23730142735200546,0.25635401887454495,0.25257107606370693,0.2373176519733452,0.2884984172423344,0.21049868398299543,0.24538975508897182,0.20931604247766686,0.33885256085530685,0.22095212434482395,0.20541778026654975,0.2274613222591477,0.3085541248385163,0.31795638767138806,0.19843585839461436,0.28327166780636237,0.25821304906436554,0.24378016063265323,0.2268860300996307,0.25097712633770275,0.23495477098232537,0.22087767356820318,0.27361530594849337,0.1522863822184201,0.20985320331609866
