ID,nodo1,nodo2,nodo3,nodo4,nodo5,nodo6,nodo7,nodo8,nodo9,nodo10,nodo11,nodo12,nodo13,nodo14,nodo15,nodo16,nodo17,nodo18,nodo19,nodo20,nodo21,nodo22,nodo23,nodo24,nodo25,nodo26,nodo27,nodo28,nodo29,nodo30,nodo31,nodo32,nodo33,nodo34,nodo35,nodo36,nodo37,nodo38,nodo39,nodo40,nodo41,nodo42,nodo43,nodo44,nodo45,nodo46,nodo47,nodo48,nodo49,nodo50,nodo51,nodo52,nodo53,nodo54,nodo55,nodo56,nodo57,nodo58,nodo59,nodo60,nodo61,nodo62,nodo63,nodo64,nodo65,nodo66,nodo67,nodo68,nodo69,nodo70,nodo71,nodo72,nodo73,nodo74,nodo75,nodo76
002MSVIS,0.2178187157121094,0.2848861460748187,0.254442051099748,0.27398453423898067,0.28759870249154323,0.2892881565016164,0.28128218899722796,0.2680942640912331,0.21986362994751718,0.2825044251562361,0.2856580966204596,0.26476844129266397,0.2887421121233793,0.28886986016050087,0.30512852186819434,0.24052840025277908,0.25773629792890446,0.27530733683337616,0.28095517538059855,0.2530432894385129,0.28954546526115926,0.2764853137958369,0.28462570202564486,0.2178187157121094,0.2752898740746784,0.29512739054301906,0.2540592152545761,0.2839457362187253,0.23254399077912605,0.23952706440144894,0.2861301368091858,0.2756435931098648,0.2770120304008132,0.29067266712614814,0.2915231429359827,0.2846375647575791,0.27892540050612935,0.24812078164676307,0.27910144968378336,0.2604837286183015,0.28894456123151063,0.27710911058073906,0.2674095476063853,0.2580518327756995,0.2107983756664787,0.3069650937223746,0.26066756033866695,0.29196396644369094,0.2591161506118641,0.2863633596618166,0.29353307145864604,0.28321340779845566,0.28490566934783296,0.28533732454253496,0.2707381357677315,0.2821645387857793,0.2725186497048124,0.2877672086718363,0.28057124641748094,0.2986367242527469,0.27892320324951786,0.28487037296563866,0.295125752375243,0.28604919140499335,0.2235145825726877,0.2976619314797672,0.2555633396309451,0.2962607118136234,0.280151972778938,0.27349353989351377,0.3040874966971486,0.2759771363278755,0.2712106485080769,0.26125164712086496,0.0,0.269402183701861
003MSVIS,0.21114105388870788,0.17213900211512242,0.18870429088850751,0.1667054528384848,0.1710875402913473,0.17009307731233878,0.16941240791829676,0.18257889481818784,0.16889561058199629,0.167839297868133,0.17623944422254412,0.17051084712455325,0.17291801084833322,0.16938357529057618,0.19930480288913544,0.18413255103447224,0.17416286339345105,0.18660662506726325,0.2099967078997902,0.19363206383587725,0.1585682274351429,0.19177356006958515,0.24117714334066886,0.16624185078254125,0.166584406600525,0.1812460709201654,0.19270519119838972,0.16873211849281344,0.16640552903368763,0.2027008967027872,0.17318607748169165,0.1677084035079288,0.16379856981096344,0.15981874920289882,0.16188973128874995,0.17308994086580967,0.17328534359465833,0.15947613671388788,0.16676602369693905,0.17024790067310305,0.16756300587473758,0.17567584711954598,0.1716257262323559,0.1716395577227565,0.15697392827817627,0.20113200971487877,0.19081140217103007,0.17683179877172805,0.1723341120197846,0.16908215881380453,0.17325802032550405,0.17063498993250908,0.16015310887255094,0.17287450003888444,0.16828784362819704,0.19668483759921568,0.0,0.16988933903030087,0.1702456005170636,0.19187025936045327,0.19409669236209845,0.16812774141947853,0.16811504334975602,0.20076503844317936,0.2014884842877279,0.15676720198608837,0.2014884842877279,0.2099967078997902,0.2099967078997902,0.17018218003313615,0.1767825212335296,0.1803468451883415,0.17354331699734266,0.17738525158141377,0.24097785151350604,0.17318607748169165
004MSVIS,0.30757488358577345,0.29315269779135766,0.3371971795542375,0.3360144105527057,0.34453043008314066,0.34356341931159046,0.34400499993729594,0.3436737441884365,0.33966799678554904,0.33182594140264926,0.3413123654559758,0.32445832590438395,0.34234436306669996,0.3391795383694068,0.3206492302935163,0.33703004670363385,0.33780031604190475,0.3395455265211848,0.3348655701346118,0.3301392265742764,0.3415978047660869,0.31091428306137053,0.33878128201261964,0.32644141666813337,0.32176757913885207,0.3421407287468826,0.3259462204691519,0.3335833403122825,0.3351639056029251,0.3204731258895247,0.3235297642139931,0.33082366958967624,0.3329319565976832,0.3424559263580237,0.34256807421697283,0.3428698402185044,0.33015046286980143,0.3282471675332981,0.3281142842902309,0.32773128368215243,0.33949041165719074,0.33575289375365563,0.33703923343754855,0.32751541815326307,0.3258992796730408,0.31944231021227054,0.3198699488817834,0.33570533802734676,0.34600003668425544,0.34755149518172945,0.33926125009945285,0.3329389297667474,0.3285517768315333,0.346222131751686,0.33520490380370327,0.32766602310583787,0.3255456536158639,0.34215624991788224,0.34560261864338765,0.31885363361497004,0.3432443214526586,0.33095189061091645,0.3477950102875186,0.30014328105642857,0.28850667829408316,0.3201184594218105,0.30797058524418036,0.33860116105931554,0.33696804279568915,0.3420406457727731,0.3422622389535327,0.3039376676683646,0.30442600356835153,0.3404720846303784,0.0,0.30081868665070605
005MSVIS,0.17395807013279882,0.22779836807033638,0.2207632606740617,0.22612889279826562,0.22387530639580436,0.2309939561762516,0.2244392275704627,0.22254436987156584,0.223560551943694,0.22835950610866643,0.22209267657182288,0.18970809305310804,0.22387690401885174,0.23012032349622522,0.21800052757143093,0.20489736896141209,0.22277503537312093,0.2259913095832431,0.21102367420884183,0.2147593261115757,0.21790969349323056,0.2204741190182449,0.20628081521468156,0.1890219835012923,0.22619596550751783,0.22793208305126292,0.20086972720434185,0.22749950134641256,0.22785759908942627,0.21212209358420092,0.2045341996389703,0.2207740838860496,0.22831247046753755,0.2237166051064702,0.2227620558626055,0.2279704706916739,0.2257357645576623,0.221963875702357,0.2220065690513585,0.22496540479040503,0.2245913426414256,0.2261726047315792,0.22731903610354376,0.2243905245370309,0.22292802184927918,0.183082569167562,0.22625578964558588,0.20149169538142087,0.21937918624962438,0.22400918179046467,0.23040638934624355,0.22900852159121063,0.22271620698244812,0.22571742829497496,0.2231419207696051,0.22544960757531948,0.21154108204720207,0.22682613702267312,0.22237530003199676,0.20805710425681173,0.2185279350494806,0.22189932202010662,0.22168084586637044,0.22353484843808935,0.23388534054228785,0.22205374648401144,0.20197887058155325,0.20337272690763522,0.19474431680097562,0.2304964618294722,0.22333186251553103,0.18917164594299576,0.20564034346493223,0.20259349640842378,0.0,0.22786720432153632
010MSVIS,0.23681051248135415,0.24782942525011878,0.22478189482760583,0.24907259738319434,0.24847345348539251,0.2455980568441502,0.24797582370073368,0.2427212992107854,0.23802049248592197,0.24665542650956407,0.22951264607622127,0.22650354398940142,0.24746722480604716,0.24587201640858042,0.22559602410244592,0.24545841939112653,0.23267712846252186,0.24465173316968167,0.2124524035751043,0.21053200631884292,0.24668957496714256,0.23089954731407494,0.2363337667726673,0.22963573419904731,0.24660909032686842,0.2428411105255035,0.23087486262438195,0.2461111549059609,0.23451062949540233,0.2321118233107731,0.24567106756444893,0.24542394700765657,0.23785267964699486,0.23709176085555259,0.23554775156951976,0.23999998521255062,0.23776767367275348,0.249266215983759,0.24945602543799297,0.23798415551125632,0.23695063939055103,0.23540567254991077,0.23679548712013537,0.2412130668133811,0.24915183304411978,0.2408788605212406,0.23818412688488685,0.23504451387790268,0.2500084596299058,0.25030843678434284,0.23979934519854781,0.24787985609294855,0.23885467762755982,0.24815067581170583,0.2414795318664135,0.23243320096534256,0.2384968348093492,0.24892897736722092,0.2490333884550528,0.23187052485826945,0.240665066337013,0.24675121314901438,0.24885435294920932,0.21650549415422,0.21496396549445812,0.24051944249914806,0.22544678457600548,0.23768438440156675,0.24363218742326506,0.24566265072837165,0.23646202157445032,0.2089816031763484,0.24854086578421986,0.22805622869919276,0.23351227212541156,0.23327412506846198
011MSVIS,0.37412446109681113,0.3690948106341084,0.35805062635638335,0.37061714687149233,0.37202960009225267,0.3685046142573545,0.372505298973886,0.37174018135717224,0.3705177711950401,0.3673531045496648,0.3598064772557319,0.36551455236321584,0.37290576496273764,0.36499386217190066,0.34253943954088856,0.3352322676267598,0.37311628943719427,0.3652550180219248,0.35227427036939374,0.0,0.37239757777051463,0.35670858686754264,0.3715582973529454,0.37023150908226704,0.37277214211274967,0.3606149512976465,0.34544738315300383,0.360870075683751,0.3496416483309168,0.0,0.3353018904765842,0.37523328294155067,0.3736388574004599,0.373789975295328,0.3716734407961047,0.37262004829830686,0.37676162431076005,0.3475978159720154,0.37531524953787515,0.374547616283133,0.37336384684059115,0.3739380061504467,0.3641909964009888,0.37721076550925425,0.3745400693691908,0.3629797600705026,0.36170771061819607,0.3671686514001107,0.3673758244310133,0.3674359114925135,0.3724972597297934,0.3681662203575515,0.3714710697853946,0.3708872676804008,0.37214440276404664,0.35692567973308686,0.36987245456487794,0.37169039175757146,0.37145725493630205,0.34453288881669364,0.36520775121891824,0.37587697632902073,0.3734427726169567,0.3495255192234768,0.3312694157112003,0.37040484044619315,0.358563972405715,0.36078284434328434,0.3732459645273912,0.369258906755833,0.36965599191909626,0.346823939258615,0.3670055149919163,0.3685014111784924,0.3045634010835183,0.36978210436571973
012MSVIS,0.2163424576115685,0.24084459336872252,0.19023021973715562,0.2324799149152559,0.23726366109462682,0.24035827163161874,0.23697644805032714,0.2414138076175565,0.2349424762901149,0.23602344031246714,0.23984811795376024,0.23661692039341695,0.23704980243582566,0.23536852892705326,0.19917161387335774,0.23750623252555142,0.23368483495127992,0.24106499448399132,0.23173121827463564,0.2346008055462431,0.2390039344490683,0.22622726374088545,0.22268411177021918,0.2343350894435354,0.20305398181159673,0.23950192348423144,0.20469284959914202,0.24151949607418927,0.23408479194095333,0.0,0.19579371901633316,0.236276415136157,0.237938588594515,0.23741122348038338,0.2384808289866412,0.23697541048518153,0.2369701437077817,0.2386461450708039,0.23592903216086905,0.23789452493968682,0.23762138819971068,0.22662881517495834,0.2365854764596184,0.23856343081362333,0.23386375823092265,0.20290932487086047,0.2563404705008559,0.23083369584228292,0.24295653278154983,0.23688943112923147,0.24170450707932523,0.23762112435408447,0.2392391701331235,0.23607665111420087,0.23641865193499215,0.23981941449919866,0.2349144943861612,0.2362165177060494,0.23604664151133187,0.19708443773516204,0.23860462208496028,0.24100642249045373,0.2387922348298708,0.23450583519250334,0.19872213675972944,0.24404808692756708,0.23522667006881276,0.19693081920138772,0.23970214165059292,0.24015762784649855,0.24003121192741678,0.0,0.2360277726315852,0.2159049095278515,0.0,0.22127924703055557
017MSVIS,0.20019583749484213,0.2094468447544898,0.21677208296589448,0.21834533610769385,0.22012066838775554,0.20580508916144416,0.22122138696498864,0.2216242200666749,0.2210261779230723,0.21734974125275844,0.21743715791218152,0.2130119042706295,0.2205149361002807,0.21431953778315332,0.20502187542152012,0.21441519836954598,0.20232403364347573,0.21502620064367456,0.21431465378107067,0.0,0.2146973705145209,0.0,0.21525641330976344,0.2004847104354173,0.20886619407890286,0.20754679514278804,0.29499401735689745,0.21390264923272123,0.2019897395863559,0.27886063091033153,0.19818846383932698,0.21385838839102173,0.22101859185863304,0.22111193182566463,0.22162699246896672,0.22114055439412603,0.22287818798913667,0.22168582014628158,0.2203491423218324,0.22169179378746046,0.22126933387129397,0.21722792903330104,0.21792284685822455,0.21970938689892464,0.2168099240115233,0.2201324334155371,0.21042391934151455,0.2135903382791811,0.21952402003044544,0.218898650173535,0.21751328349183952,0.22036437015658866,0.2219910732070144,0.21734280820545598,0.20360680884028862,0.21883094543448234,0.20296963938770082,0.21965631496785887,0.21515749744273058,0.21450266359507128,0.19475813422874658,0.20045192205513965,0.19917449036247512,0.2118472092628254,0.18205322690604875,0.21511254993034717,0.20639832384517173,0.2060993240591481,0.21506731295922743,0.188755966001963,0.18757644175860147,0.20402779372037907,0.19766665095322764,0.1951964330940864,0.25616552704333395,0.21874003015863294
018MSVIS,0.2528649599115826,0.22948701396765608,0.2574200177894954,0.26272728623714153,0.2662109225508159,0.23389017196724285,0.2628932584511217,0.2604179447037292,0.2648774468783109,0.2636634284501765,0.26538363711276397,0.2251334269511278,0.2613824231402559,0.2673396598031405,0.24279044697389102,0.2648557140635502,0.27212652454231756,0.2587668221236293,0.253175979877746,0.2285658119698225,0.26137534111588834,0.24017603917216077,0.2650558995156717,0.255629612973167,0.2653732122486003,0.2629077760963831,0.2482805062684598,0.24661048833650134,0.2338992287545202,0.23606914746328223,0.24583054794866535,0.26532049534823093,0.26175717360682516,0.26240594566917724,0.2630255194487728,0.262608140956188,0.2629140903123688,0.26267131505307684,0.259425190098434,0.2620927490405104,0.2621925104326715,0.25946055001519586,0.26405121895097644,0.2633449883656505,0.23371561634092808,0.24985941060005878,0.2543116508584295,0.25072569493681407,0.26299304500044285,0.26305674899855097,0.2641032897452104,0.26285105396052166,0.24259743284446278,0.266961782764811,0.26227154992499385,0.2647940558538981,0.24523793557652787,0.26212042342055425,0.26197410228110585,0.2568154556204676,0.2450890946408534,0.26271841526031486,0.26423247379638287,0.260532410760373,0.23660829949966117,0.25915165567594406,0.2571936784294049,0.25072569493681407,0.25564054718274565,0.26068771601838436,0.25806274104818616,0.2370848598558588,0.2627433166936534,0.2647909465942527,0.21793646279117856,0.26114931218477294
019MSVIS,0.1983337674496984,0.23330832723462214,0.25225742490874065,0.2311178142458066,0.23690117566987234,0.25850593314903936,0.2373942841681307,0.24290573213079072,0.257716741670251,0.24900801616027074,0.25852121432776054,0.20827772110889137,0.24739688154159264,0.24770938439178058,0.22210097057369163,0.25094589322284727,0.2535787283781073,0.23356505127444355,0.21715136209157024,0.2084974507019302,0.2144023445032151,0.22233247566224615,0.21829170850175109,0.21957945628809872,0.2639536717066327,0.24027053376606225,0.2456028791679701,0.25557060309376234,0.2550241463163646,0.2232757884689029,0.24541713713064933,0.24681046681758032,0.23261710610530417,0.23457739782883663,0.23737006141915795,0.24158984080072796,0.2373266719327221,0.234522036134881,0.2497201456991737,0.2355948708424124,0.23238644317963464,0.23758829568262557,0.258717700443212,0.23769961278305207,0.23351182637898607,0.2084645432897326,0.2546630061259929,0.24848796626019837,0.2321061200947767,0.24436094646652146,0.2632047410993718,0.23965921266668794,0.2377008747402095,0.2590693633959564,0.23886982512853266,0.2649300380977596,0.20348273701441785,0.2531132867508276,0.26593219426260156,0.2109073951600387,0.2627294284559704,0.24008210020763798,0.2428570771769852,0.25297295919608487,0.2360818255556035,0.2215957874087973,0.2535678452262837,0.21055859052744672,0.23576665356636797,0.25556463050358025,0.21818214513559867,0.2510944766765534,0.2507641067739586,0.2451334758141458,0.24588965884969527,0.23982110318724106
