ID,vol_node_1,vol_node_2,vol_node_3,vol_node_4,vol_node_5,vol_node_6,vol_node_7,vol_node_8,vol_node_9,vol_node_10,vol_node_11,vol_node_12,vol_node_13,vol_node_14,vol_node_15,vol_node_16,vol_node_17,vol_node_18,vol_node_19,vol_node_20,vol_node_21,vol_node_22,vol_node_23,vol_node_24,vol_node_25,vol_node_26,vol_node_27,vol_node_28,vol_node_29,vol_node_30,vol_node_31,vol_node_32,vol_node_33,vol_node_34,vol_node_35,vol_node_36,vol_node_37,vol_node_38,vol_node_39,vol_node_40,vol_node_41,vol_node_42,vol_node_43,vol_node_44,vol_node_45,vol_node_46,vol_node_47,vol_node_48,vol_node_49,vol_node_50,vol_node_51,vol_node_52,vol_node_53,vol_node_54,vol_node_55,vol_node_56,vol_node_57,vol_node_58,vol_node_59,vol_node_60,vol_node_61,vol_node_62,vol_node_63,vol_node_64,vol_node_65,vol_node_66,vol_node_67,vol_node_68,vol_node_69,vol_node_70,vol_node_71,vol_node_72,vol_node_73,vol_node_74,vol_node_75,vol_node_76
FIS_127,0.638323384965234,0.6328659380254156,0.592786331798441,0.5647472222194841,0.6568051556530813,0.6314872708576035,0.5879657991486156,0.6330342833403615,0.6633576682610676,0.6183918728772223,0.6316916672532841,0.5980571099079548,0.5999206748802475,0.5735347317529151,0.6238803701608008,0.585873909524247,0.6052392851766031,0.6215143449565453,0.6082660708312558,0.616333344363522,0.6152480479325129,0.604087745614626,0.6877879934969513,0.628650032108869,0.634118763411911,0.5758748163389549,0.5950313118395897,0.6562888550224234,0.6788320677734149,0.5948766635725129,0.5829912936751444,0.6036743366433555,0.5561391022367214,0.5847448192663456,0.5673432911911789,0.5679667417950336,0.5939809055006986,0.5950513009058607,0.6247219233920944,0.5422562110938853,0.579624468232681,0.5768998896446085,0.5633572246932468,0.5870660436880835,0.5944123513026253,0.5879472859265786,0.6223102722750863,0.5918022398496037,0.5621401457978688,0.659545312245192,0.683233297681851,0.6102076593186537,0.6437096666233193,0.5605848065412179,0.6330519306869872,0.6540398061341032,0.6078037311856069,0.5507002462743705,0.5745262850320956,0.600294832076127,0.6606750167442974,0.5961961435612743,0.628655703365777,0.629386079960758,0.6657940296627045,0.620709163373525,0.6236518715386795,0.5753252062540716,0.6187709092127892,0.6123226734390779,0.7782892622552464,0.5450236924593698,0.6040129708666327,0.6236252356405755,0.5926958023276945,0.6173585630640084
FIS_128,0.5942036063054301,0.5821147395494867,0.5883634390583848,0.5749228878802786,0.629191660805048,0.6292146465027695,0.5707266203777617,0.5970235160839314,0.7937325604266826,0.6336834625727815,0.6431944739334735,0.564739493567967,0.6416118375816718,0.5919592193909989,0.6379891535515388,0.5792115340890163,0.6127639715966329,0.6225357632935533,0.6266986133814224,0.7274471273018576,0.6114072429098363,0.6655567208767218,0.6609489948131904,0.6989600578228014,0.6095716249691666,0.8356278291409778,0.5908083036221297,0.6023079975333266,0.6788509601244738,0.6154788913787255,0.5624994996120691,0.5699841351477468,0.5519855160464318,0.47432143747834127,0.5611137563472359,0.594235664011852,0.5841928906172854,0.5782754656582478,0.5471219918082483,0.5440811464956761,0.5445415646129329,0.5686367985843631,0.5707990421113065,0.5839380984055135,0.5835643843477935,0.572417618718,0.593933706693999,0.6135982712312462,0.5733617710800643,0.5928801912285059,0.725735369718989,0.5758073929754913,0.5877438354874464,0.8545079151125445,0.6135253629499979,0.72982111754936,0.6191942277389356,0.6078123882151881,0.5950077202579651,0.61843064028591,0.6329301156722581,0.6195244158956337,0.6513719482837428,0.6169007138420405,0.6122705443988835,0.6072439712352883,0.6339915819366101,0.6210476722034463,0.6234990357503484,0.5489398764238983,0.8728426714584026,0.6396794769228606,0.610899165876488,0.5546981990125492,0.6077574456818228,0.5819547114593251
FIS_129,0.5516259526771458,0.48199378329354353,0.6092562516884862,0.5846093542934775,0.541620646918426,0.5362567825267796,0.4676596046859921,0.6030575702254521,0.5737581007826438,0.42069696147350244,0.6624442700443068,0.5582697685775526,0.3903271826559401,0.5743139764724298,0.6066696177953107,0.5144420849465119,0.5519822281030524,0.554898679524574,0.6142579788622813,0.5544141500636259,0.6003759434252103,0.45987016336025555,0.6564750961524767,0.5102202002140348,0.4814733125166698,0.3678144741790277,0.6284758194518834,0.2945209780120309,0.6149566731491389,0.5493545309191915,0.5601718452963468,0.5613442369317072,0.5970387958396854,0.5168845879364704,0.5772926319133959,0.5807667433059513,0.5806278961969569,0.5734759080672006,0.5480555273140995,0.583886551515365,0.5061779835861249,0.5607121125524616,0.5982623744818609,0.5844551162136471,0.5831944732092005,0.5798562253095029,0.558143510735996,0.6038766770231043,0.5837665238395996,0.524031914473091,0.5236092102930389,0.40539307386770007,0.5547942222693919,0.5395486160950503,0.4837697931097328,0.6587601795601564,0.5642133870885839,0.37228858007808835,0.5684596525044844,0.5890069193887038,0.5264363235691226,0.5662844670465337,0.588874621958455,0.6243351682286679,0.5156754599606972,0.6186858540377633,0.5052199730810418,0.5769640911278932,0.5609838532033733,0.4254387028599977,0.39950305849119006,0.5549882209879518,0.2764059559713707,0.5107157185403967,0.5529141796194684,0.6037097611895758
c001MSVIS,0.5951771659119375,0.5554524712629106,0.5959662831096962,0.6238513019734917,0.6040452620006037,0.6927791321026286,0.5928043768382663,0.5648490976324231,0.691263322082966,0.5564750371532561,0.6060882108157233,0.6064083356526666,0.5695557643212802,0.588522304521467,0.5847157205084376,0.5861437437021679,0.6031231870467808,0.5958197242565543,0.6136991255803708,0.580930044687721,0.582497465719046,0.5526364591635988,0.6181134582798553,0.6071224811210302,0.6348418078323583,0.5874500274725795,0.6639019381457544,0.5943572647594716,0.5984783021700865,0.5829494142426065,0.5666934726005586,0.6420559239806305,0.6237168833836694,0.6086142940965784,0.5899500720067492,0.5837978269644412,0.5934800444906081,0.5897656708549197,0.6156969049778782,0.6210802965155117,0.6264684057397185,0.596369869308512,0.5859846874708412,0.5885024193890042,0.5941349733685565,0.6059980200404049,0.5762747833987945,0.612672172226703,0.5791442332939488,0.5931419677796677,0.6085916597729021,0.6301436943471166,0.5959105321910411,0.5621394914143221,0.598986303990685,0.578883838458264,0.5727313482311777,0.5587507765844136,0.6131453212444407,0.5808391790240193,0.6048454382155465,0.5870856412576343,0.581059020711117,0.5949806019052384,0.5933373266889292,0.6307174265177717,0.5737636053353186,0.6234058668442005,0.597253898982289,0.6192387933254994,0.6349529672469587,0.6099895582051296,0.5553051731640666,0.6446193552016161,0.580027803404622,0.5113049255935287
c027MSVIS,0.5927209554463412,0.5661266713830084,0.6069816152226679,0.5840375887033541,0.49096673156325044,0.5670884000785741,0.583007642049221,0.5835651779518336,0.6921791127811211,0.5688254639108972,0.5848033571748931,0.6332360021514412,0.673385776304507,0.5705799828093169,0.613527789802617,0.6136458550206207,0.5895253274041218,0.6118370091992802,0.5710807840411714,0.6147143365036286,0.5955237317366113,0.5824986291605179,0.6871044341141296,0.6292415442376103,0.6431508658437464,0.82171927917827,0.5841046902138541,0.6338814525829333,0.611010469663823,0.5835941319700306,0.5821014853839558,0.5871268876172946,0.561057439280154,0.5637360980311533,0.5858995438669327,0.5719179711373984,0.5924829641165035,0.5943931484207603,0.5997784987352749,0.5678823189666395,0.5718077620532365,0.584988312383267,0.575517773073302,0.5923831503287879,0.5949356435410703,0.5876838783878398,0.6025925243916328,0.5935105458184969,0.590473370114355,0.515712026474175,0.6149371485750773,0.562343140987667,0.5646329773519073,0.6141159003113926,0.5773473641802066,0.5493837786017117,0.6246924600027008,0.6481337352345484,0.561654629509901,0.6182115046166683,0.6072103391488826,0.597759477552817,0.6074550911603013,0.5765705626562286,0.6721420175143421,0.6036480167065453,0.5854504325245243,0.6384136048670057,0.6074951592291911,0.6697538470956118,0.8608244835289546,0.5643988616795135,0.6278556137799924,0.6260583240772856,0.592935771745002,0.5729521025282941
c029MSVIS,0.6365132863304881,0.575304827302609,0.5683265017365001,0.5656301699424788,0.5786193669721047,0.676787048158186,0.5492382482517822,0.5668474040962648,0.5640295420905601,0.5151669829469139,0.5021420712577572,0.6023384977574195,0.5739234635164527,0.5560947757937311,0.610198289226646,0.6130747536197763,0.5826838983217714,0.5701666479704927,0.5733693660079642,0.5975543593749977,0.5862182728867976,0.48187306419818315,0.6396585195302067,0.6320092619319059,0.5840637295377576,0.6360185621428486,0.580931228488177,0.5531497958908559,0.5839724004071528,0.591863870246556,0.5521560868710178,0.5941732783860274,0.5789474728549903,0.5876833353688788,0.5766364593505812,0.5798140413361815,0.5869365898560001,0.5914287626646029,0.5938617932527708,0.6074311600770057,0.6035221826009629,0.5825126287284395,0.5630912250951094,0.5841283789057794,0.5860569700770477,0.6374533873029422,0.5417468790267211,0.5581715891923644,0.5544676598743081,0.5272501543735048,0.6361790296470928,0.5331664913833892,0.5920130126854504,0.6373068437658888,0.5657506823069053,0.4941307699552072,0.6128838535086337,0.6150597106814437,0.5514344080041557,0.5930971900655821,0.5636380107248177,0.5944112117889964,0.5624090673289903,0.5747128408679111,0.6348507512161867,0.597917957002651,0.552016400105719,0.6395344999106805,0.6114477991546032,0.5804987903281704,0.6230980754658405,0.5562638626873616,0.5212629302049306,0.578066793145831,0.5770015836804463,0.5604522412412847
c030MSVIS,0.5912745653356507,0.620181109800971,0.6089761091455757,0.5862848514926128,0.5687285444792639,0.6801968631873043,0.5765181890943961,0.5817601001786855,0.7405367983757511,0.6115793669194716,0.6711050006863628,0.5882212096834684,0.6887134648743829,0.605998800260831,0.641312556475785,0.6199795153438337,0.6032226183431008,0.6206295818923363,0.6266862502908147,0.6442993999592903,0.6054718392995241,0.6832158464542515,0.6430822460416071,0.6039762239470617,0.6645923740335298,0.7123780510066007,0.7004028462481436,0.7948470100720348,0.6914517425451364,0.5898604194973955,0.638701020321139,0.621763893136031,0.6084706413487724,0.6257702511948124,0.5942174503067678,0.5910029552467561,0.5886216603183427,0.5903260193328429,0.6242157097193698,0.6163266863073655,0.5971881237165666,0.5949588500604931,0.594787612843609,0.592251688708074,0.5920950294978062,0.5936644275154723,0.6474071108170598,0.6694775202200792,0.5988773348231433,0.6212065718914137,0.7083218513074668,0.635634601743932,0.6150323874243605,0.6652999278833133,0.6286351850186728,0.6667670625592228,0.5852578133729073,0.684536103845968,0.6156781717808779,0.6188967650053966,0.6255221377810359,0.6077938667392813,0.6239394330047615,0.6234312604397942,0.7225280565773027,0.5992605969912435,0.7377239009429561,0.6742009405086616,0.5843384676493695,0.6575770807244624,0.7891106658084355,0.7384637042165487,0.7620878139543916,0.6819541415482769,0.5937970117228443,0.65387337866476
c031MSVIS,0.5932990539877063,0.6579305944881042,0.5677243648926075,0.5706876111373026,0.6079481557777651,0.5183100497578391,0.5389643081850712,0.6017462494873541,0.5189939839726794,0.6120484318038232,0.5441995434967333,0.5648068235859103,0.5443879346701079,0.5693632595331993,0.6490224807731495,0.5926428977048765,0.5891084439678361,0.6229761863785078,0.5826233858111423,0.6292235264344442,0.6053024200844895,0.6572707363316802,0.6298927389319084,0.5552637974448621,0.6052798239350572,0.6225149713651852,0.7041773934761191,0.5990814374154,0.5959455749032821,0.5869960888526313,0.5655465282675268,0.6844391221359012,0.5952721558845779,0.6050263699050215,0.5831611948489358,0.5828438605148998,0.5835406306298875,0.5961042699467172,0.6455284078745119,0.5583995595331959,0.6094574282063082,0.5955308197248403,0.5788182571034144,0.5912539666085344,0.5938850109905743,0.5912420870778079,0.6010370901645807,0.5884525094320946,0.601968505373502,0.6045900389456964,0.5707798055373102,0.5344016899117515,0.5887456411808253,0.4637534026793003,0.6092878099636331,0.5735055373440345,0.6210688861744547,0.574524503956328,0.5771995517138625,0.6278111315932301,0.6087588597396969,0.6073497311676833,0.5677324228883806,0.5702886545438272,0.6544319579403294,0.6056674148530103,0.6482264226499885,0.5954953973778384,0.6116971312414129,0.6746974666337094,0.6681554928146194,0.6491462150090892,0.6348618923322161,0.5872989905720468,0.5739211008462055,0.5379921167732944
c032MSVIS,0.5770019160352956,0.5453880065537118,0.6304793306609224,0.5597232059895648,0.5990033454993117,0.6409619768286514,0.5921627687830229,0.5865718412129153,0.8652441172207561,0.5210965741519091,0.6482710727621674,0.5686415339185985,0.525271801239178,0.5730558580610376,0.6233187073003517,0.6018919554330159,0.5911617884078962,0.5799742173011282,0.6638903275011495,0.6637117962881807,0.5846952221443459,0.5844082726428605,0.640254860637189,0.568471404013778,0.4872138490475168,0.6671545449209801,0.6268560100086146,0.5562336731954282,0.6181364865205399,0.5944659608180154,0.5549739115854659,0.6754585606170956,0.6121388404800013,0.5961389264224639,0.5883400135494619,0.5791947723824586,0.5820752941086732,0.5913898143342641,0.6642767938628933,0.6107869415951966,0.6128554625512636,0.5883928629785432,0.5666919618265702,0.5817797728280252,0.5968658693517839,0.5750813663906184,0.5919354280119055,0.6007357842529979,0.5634327277561725,0.6403563458411161,0.5903920939464413,0.598895927776962,0.5910032962157391,0.7220275203889666,0.5997641884213734,0.6343905011018951,0.6171937737066903,0.5513069746485256,0.5900741060861743,0.6127580688662057,0.5750757193638,0.5869205302336925,0.563649114353966,0.6226807920011959,0.644801679663108,0.5960007012393558,0.565637431775659,0.6724167504923093,0.5718618319117211,0.5979380016131375,0.6498076048161128,0.7169937175765084,0.5551800575632171,0.6644980481509718,0.6054219746840651,0.540383865056121
c033MSVIS,0.6378224340706691,0.6435321903293002,0.5882743534824567,0.5656804327112227,0.6623002265756831,0.6578454536793856,0.5855806899256686,0.5728859586297692,0.5289931742255405,0.650923439354496,0.572324210796772,0.6346492923783443,0.6668433072426826,0.5835849375694248,0.5980556323123745,0.6681972290273114,0.5797323377028019,0.6046753443003914,0.5777589370156947,0.5977019757720715,0.6379812257944444,0.6697199240686009,0.6436432010138083,0.6714547528403665,0.6360001890161867,0.5682563950899765,0.5664695497828448,0.6257166732485185,0.6275393951888065,0.6147882491482103,0.7306302511151779,0.6456880105731401,0.5880702466859248,0.62032849268887,0.5997687847340292,0.5988595053595474,0.5895018324000317,0.5920783875906995,0.6605333649766044,0.5871263055342297,0.6481625697860537,0.5947011120980975,0.5816170926452757,0.5907421028650237,0.5933920855143348,0.5892646851324875,0.6398847200114511,0.6147431764601908,0.5583243780771383,0.6224155684998742,0.644438479223684,0.5803665633210751,0.5929585319216076,0.7803253789694617,0.6502679297587183,0.6160653548593399,0.5799441074441808,0.689068642250761,0.5871806315761039,0.6165526180529524,0.6387610201565034,0.5772500173286585,0.6066597604681524,0.5923795199948628,0.578037041591474,0.5885906975371774,0.6728037904980413,0.5735108164580631,0.623714661709211,0.626268291744663,0.6943876853824827,0.5631641115326084,0.6912124501488096,0.6072827110156747,0.620585267322295,0.7030471052889398
c034MSVIS,0.5617805379830492,0.5756783504912354,0.6590974617637657,0.5990676025823332,0.5560499395191232,0.5721944183624188,0.6132472258712578,0.5976641709486475,0.6669441928607268,0.6737456391926211,0.5963736585430458,0.6175069604295743,0.6588483112149947,0.5647069551389202,0.6386435898996028,0.5921327620191078,0.6014271840806504,0.5992663212106281,0.6719578131544983,0.6081073240242247,0.5694705603126949,0.7680755005536931,0.5878574107062282,0.5907344622947148,0.6312806639088328,0.7844154633044237,0.6055621212718401,0.7300760036198499,0.6789526352590082,0.5889074276085967,0.6138546882561013,0.5963708643855857,0.5758902049290997,0.5751399236645571,0.5839674597945205,0.5771823275587649,0.5955935067107437,0.6009069338349796,0.6192765459364487,0.5805147137198081,0.5917094800898167,0.5785615698586638,0.5659901223220092,0.5853558449387626,0.5925277037177911,0.5657229352530537,0.5869509219541189,0.6410859959093168,0.5980824738036102,0.6010121083823948,0.6913219266938533,0.6217381631370409,0.5909751569299956,0.7004002409505197,0.6085127723429178,0.6004841497036025,0.5826469639674359,0.6299761199228192,0.5689432530101095,0.6117459686775234,0.6541132388660916,0.6087640226881148,0.6034919782502045,0.6736029792714298,0.7047039447875411,0.5745701345353336,0.7336965940747003,0.6098843233744953,0.6194468956660814,0.5569234700820732,0.7183028704075497,0.6232278197253078,0.6463900451445905,0.6495742160899728,0.6159447721430007,0.621897095004923
c035MSVIS,0.5893963190614719,0.5831847252773841,0.5860514310579744,0.5436822376963999,0.573980739183564,0.5468034659851785,0.5550471779871623,0.5869066477681517,0.7268792965285377,0.6078001660914906,0.6920072797625212,0.5782988933091585,0.5930109379830995,0.5716938813267896,0.5492440316147973,0.6419500653058317,0.5747590922505005,0.5923156977875408,0.6804695932770856,0.6522342313131445,0.5933618463180894,0.56083763685583,0.6184913618211798,0.5839539063588852,0.482365147189047,0.43593160315113544,0.6109966980453636,0.5720098965403241,0.6260468095833551,0.6043836722419201,0.6340772851402265,0.5977185399969842,0.6005048861179066,0.6161060083179418,0.5904893072485287,0.5741896366742791,0.5831621113703014,0.5829781792273377,0.593418053160941,0.5980122118840451,0.6324067391573659,0.5921136887900509,0.5872604649725599,0.5841094762308827,0.5910146596431078,0.5607297438936437,0.5262454013589372,0.5919975577192121,0.55617694696543,0.6429162969140657,0.5044884001943947,0.5829530023146295,0.5928817718780928,0.6226201468857765,0.5615922909022197,0.6489535868261886,0.5713876176615227,0.640561274845491,0.5799485837366798,0.5607085735492323,0.6208625091096454,0.5845934475033026,0.6148244167844412,0.6529767600086248,0.5969295055844924,0.6087269274361938,0.5208428263007548,0.6169537991177507,0.5925984325216805,0.5958203127564626,0.5208753093406376,0.5843623304844983,0.650892232929719,0.5716344365776087,0.6048224984847708,0.6212424923237062
c036MSVIS,0.6220158404342977,0.638329026112289,0.6177041696568506,0.5853910102056338,0.551681594223279,0.6978550504377401,0.5230501852141926,0.5910678931519787,0.6170520931513906,0.6211396292424498,0.5598075377311287,0.6084107890347557,0.5650497696201369,0.5765264616030352,0.6101310451555718,0.5575521172171995,0.5993441637607931,0.5973287528617781,0.5879033186349429,0.5655977605984881,0.6063497684160409,0.5979971337563657,0.6842954012844993,0.5888552124940245,0.6238868588394126,0.7063174028670043,0.5669178008288056,0.6014443828838227,0.6631705453473767,0.5987830531622583,0.5709695555293439,0.6121042993371553,0.5779424356019376,0.5771384873844221,0.577404272540391,0.5650588896728191,0.5790168331458531,0.6021661904532649,0.6071247304807088,0.5962384260371221,0.5746001511191877,0.5811103932622826,0.5661838031001245,0.5780464490169204,0.5846389709319457,0.6114909374619059,0.6218282012408228,0.5914198205121612,0.574019600155667,0.5787054727564023,0.672697266196037,0.5461226351511876,0.6078219081083981,0.6813462989426722,0.6218370407171345,0.6033924431292275,0.62127130277895,0.6653386737873757,0.6002728431298021,0.5776537512785731,0.6353295409155799,0.6099328006680363,0.6476278891556231,0.5928130053605376,0.6452570739303575,0.6140151723907533,0.6175852395620473,0.6608038595957378,0.643119573012123,0.6011253381454679,0.6327134116474175,0.5998801782742197,0.6360257782374248,0.6697995297122752,0.6022404441701457,0.5702795869361813
sFIS_01,0.5618382454170743,0.6211299415862024,0.5601001386116602,0.5828428979074473,0.5391568143125243,0.6129814583687896,0.6508359864343041,0.5920717847591683,0.5671979496288018,0.5707780073891301,0.5985500857819784,0.6158606231761157,0.66225256952624,0.5790745019255372,0.5998978419808341,0.5801839773940655,0.5951019430986945,0.6284483074057028,0.5689610460049591,0.6698383937539251,0.5722732911253424,0.6015487657534015,0.689029718804287,0.5896533414404257,0.5964217707307188,0.6754662110931727,0.6567502955302522,0.5987426139436157,0.6168143872734121,0.5868522655768234,0.5734531193702751,0.6362330532825468,0.6016718351161804,0.6524887258206469,0.5999002760369504,0.5799983796948944,0.5804900376412132,0.6004783813643847,0.6397721956139619,0.6428898167011646,0.6603593215746522,0.602859106232317,0.5807293861201192,0.587499944681922,0.5945095366187582,0.5958278580859002,0.6823263984544423,0.5793295864707364,0.6010606037574698,0.5518713367191002,0.6360390859470579,0.6701878159412581,0.5904704705308347,0.6147547229108733,0.6135730272219759,0.5784176654778095,0.569648274732205,0.7042703557709944,0.5545482925873755,0.6165200409979875,0.5280408379284026,0.584751853087668,0.5982124945341385,0.5838583315145682,0.5707004235941168,0.5917630150213165,0.6676852321121549,0.6901246302275531,0.5799560526065511,0.591880220610997,0.6080161698915143,0.6590556289206121,0.6073397602246134,0.564308400782391,0.5919634733877839,0.553033876761053
sFIS_02,0.5861007302411115,0.6581119879360472,0.5964760734895526,0.598477014030013,0.5780497985031942,0.5305873785310073,0.6394184107116094,0.5988256428972416,0.6505227661255776,0.5810671643409255,0.5786422793540105,0.5897412439348434,0.6541996851567486,0.5945819644451863,0.6781951166333985,0.5828810582797234,0.6018580383864036,0.49986494257511993,0.5881000716548768,0.5357084527585446,0.618516716400851,0.591550042407972,0.6622613699151738,0.6177270682330148,0.6030959044571386,0.5458763023648455,0.6830623927723413,0.6747048812335932,0.6025888826308832,0.5928601190960298,0.5962428805090566,0.6989364206258292,0.6019421319020396,0.676259555966235,0.5685231217553749,0.5994551294009904,0.5908629413219799,0.599443996614973,0.7111305673404031,0.6171113242425422,0.6238459952312387,0.5935723442920305,0.5926489512086045,0.5918798371836964,0.5961115683077779,0.5822968316879743,0.6038452019565158,0.6069645880652365,0.6215152458686029,0.6076267317651983,0.5631572882919825,0.673960565101355,0.6119019826496513,0.5642443670099041,0.5860936134020597,0.6221780035678893,0.625383553202978,0.7546163800944989,0.5956593131199727,0.6034759551565714,0.5773964155602647,0.6020633502632124,0.6022028159967575,0.5865841015908203,0.5604959593071659,0.6013619979961522,0.5661825726070503,0.6473386314298613,0.5917535245794681,0.6135431078239448,0.7002504037377265,0.5903391145836147,0.7513871110888806,0.5348247926612341,0.578517221090317,0.59277601357676
sFIS_03,0.6260218827272842,0.6237705042442233,0.6291591433727703,0.5886944184502011,0.5622027617019579,0.6943385673209127,0.6581945187777325,0.5737975893324546,0.70481444754249,0.574213352117582,0.6127345503287026,0.6227638107424283,0.7068826230008776,0.5870797690677075,0.6020639932008895,0.5845501638180026,0.6016132578886692,0.6242548186455095,0.6259373633077636,0.6356565546710686,0.5765375287505824,0.6754183121783596,0.6454835142635005,0.5768885849135114,0.664092463065168,0.6171452156557441,0.624272645986627,0.7494496615449973,0.6801925806290885,0.5740203614457351,0.5417272822792695,0.6143684573575806,0.48825388023747446,0.5685927729634125,0.5935561682483879,0.5656605066831956,0.5872103467977284,0.5919363845118047,0.5968458003786329,0.5843544101686533,0.6278634509071486,0.5827695145537282,0.5804498628669948,0.5883211808813964,0.579084926400778,0.601191770052684,0.6578581348072299,0.6398913026379952,0.579486393634221,0.5451964328431557,0.671032577473275,0.7341100019628094,0.5756936234011469,0.6905212627471996,0.5529814008072508,0.5939885125284634,0.5751017014818937,0.7854669911777019,0.5820138442967173,0.5826626532354393,0.5865707477624275,0.591135840469106,0.6084018200344813,0.6153732636977367,0.6372584734626319,0.5556646532408951,0.6730685293799511,0.6251604377997906,0.5814598882337493,0.661076202767435,0.64628298368576,0.6522476728310084,0.6470626541819371,0.5864345302188746,0.5802589222019529,0.6325907834001324
sFIS_04,0.6259930654791529,0.6403107066882686,0.5505461963805259,0.5704398377838968,0.6599435048641437,0.6821876847127798,0.615740698596394,0.6407440225857549,0.5147130180943862,0.6583812118620813,0.6397008683924325,0.6118912235783374,0.6313822401089679,0.6164592685645788,0.6420129368623799,0.6125919923731279,0.5916940425821428,0.6162805955600571,0.5998440952029781,0.7385036654267748,0.6095759139955316,0.7967044987847733,0.7242231525100868,0.663663020912481,0.690802020790832,0.7791945176141248,0.6485867434608228,0.6982634527205691,0.7631588248347491,0.6133320827302708,0.6713586849533755,0.6497702451620571,0.5457409661263661,0.6241583419298088,0.5939815036390277,0.5971082747275562,0.597280870737053,0.5756602225710348,0.6493746922484852,0.5457722743519632,0.6339205496753602,0.5850057054729355,0.5972219561238081,0.5954559371134247,0.5915261548095623,0.6011324310054939,0.6843480661917636,0.6167292736193227,0.5736185277237451,0.7114085233172984,0.770076483265771,0.6085216414487745,0.6243676737657833,0.6925097292343851,0.6243641633422505,0.6940969913801931,0.6025162876765383,0.5994240349431742,0.5981470964696107,0.59925591550758,0.6257535903802022,0.565192238435552,0.6180817889448545,0.5757001603117757,0.6198595050478446,0.6096635597379252,0.6616485161450357,0.645223440663487,0.64344922714028,0.6558460312277954,0.7979096692456167,0.7616330882886093,0.6510552368059845,0.7643010988401773,0.6131484543881603,0.6843554967415334
sFIS_05,0.5785644193308671,0.7039058067551633,0.6209065430942745,0.5536415893636842,0.6293670840602907,0.6798803472482561,0.6592492023420076,0.5811248891562649,0.6281938272246513,0.7048109161214283,0.5231509216071312,0.6398364303274919,0.6032156346081701,0.5256043324770288,0.6409417398854351,0.6477207407884694,0.6243696482906108,0.6137662636044463,0.5554759015005499,0.6847219270864067,0.6091944323666125,0.7236015087768097,0.5755228978983362,0.6458457849590759,0.7495544266670229,0.7108286398765973,0.6625938253019132,0.5350089239026083,0.5517159732634028,0.5888578918249702,0.617707471150107,0.6623488551317664,0.6440293523637128,0.6340290169807653,0.6029534901040452,0.5748879957676647,0.5870584878981924,0.6005069637870784,0.6611005468380855,0.6003139396567081,0.6439898491051196,0.5954489555552758,0.5909199544621755,0.5897129874139543,0.6005889024222792,0.6026766856067628,0.6574844314752788,0.5864254725019424,0.5901556957925428,0.6639327805422787,0.6611153557802544,0.5726482232611435,0.5784521385075679,0.5356059448223046,0.7570430459553703,0.530401201781072,0.6641469522623672,0.544217868412119,0.5646624457099086,0.6501594839353031,0.603174103182422,0.6183617918237009,0.5885429905631054,0.5443562649043581,0.6877794658155587,0.5970677004404468,0.7177136906515947,0.6340066641617984,0.6062066189250582,0.7217819256855806,0.7999556375736062,0.6970985819090335,0.6043375391685789,0.5906665804122041,0.5912452713544359,0.6202336285837905
sFIS_06,0.6271240015261829,0.5660215112905859,0.6176076748969376,0.604627012926469,0.7115428232967178,0.5542375585238891,0.6073321847887418,0.5855821066389398,0.642812896622937,0.6577392522575819,0.6128210457214454,0.5947839340943735,0.6894429996929504,0.5920701770720643,0.6029537444435443,0.6066874819393239,0.6020033914464107,0.6306332429364253,0.6106200580366463,0.6809383920645907,0.637313276760486,0.6440995643942362,0.6867420466027561,0.6384006360863019,0.7786096349165705,0.7232368239339075,0.5593567493690003,0.7960202052033979,0.6286273438499784,0.5847410661952006,0.6242306368010512,0.6269753717525378,0.618849707949181,0.6027995130177927,0.5963874377944894,0.5948441188889435,0.5880592300852835,0.5968514541432159,0.6356112892704603,0.6271927738993902,0.5706413726462569,0.590934041257702,0.5876356057573014,0.5926749616929485,0.59342916490649,0.5846994689117438,0.6473719617894274,0.6834834196557992,0.6085204741850021,0.6399105198010678,0.5270372195987008,0.6425859843485782,0.5847149762446465,0.711439011163414,0.647848878957209,0.6486044956785675,0.594223915927499,0.6703145640119148,0.6185328958893864,0.5881149185045533,0.6318173018136855,0.6046205048204976,0.6259536011382587,0.5948155367356269,0.5900779489417419,0.6311835981814723,0.6546976435116085,0.7532820824484712,0.614166381682441,0.7104183196024171,0.761308210074742,0.6231344143193844,0.7328528746028437,0.647396948990257,0.6156396353761403,0.6248691548859513
