,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
34,0.25857425956570323,0.2654428863195918,0.26172904011292675,0.2731856306893143,0.2760688244697437,0.27483375542726945,0.2745157831428039,0.27033528041599986,0.2743820721030834,0.2728358051135911,0.27387128006573297,0.2725255670559466,0.27538354590011005,0.2667003663341005,0.24481087061927545,0.2563222896813148,0.2657320745027245,0.26685427982903004,0.24905508966302153,0.2446721414076024,0.2702907617367692,0.25303284554325756,0.26769173624527515,0.2763578308437338,0.27199726929916207,0.2740207325723303,0.2508950161574474,0.2789234167816651,0.25860809044322774,0.19193279293913337,0.2733645776857683,0.2735730842429789,0.27784657650556993,0.2769826788399088,0.0,0.27771947521660195,0.27673019319023917,0.2761561235590796,0.2736352163942615,0.27996468281925624,0.2767286453414802,0.27568026860455175,0.2786495650383695,0.27904515013323355,0.2721110201960233,0.2659232814857109,0.25718652333446484,0.26337863070581424,0.2797838626195438,0.27868720582082646,0.27155283340557135,0.2809008908032173,0.2784160514123476,0.27215715973221477,0.2771160801002129,0.27582015636278756,0.2719779457129426,0.2784132313488716,0.2772735754149643,0.25568629509240537,0.25210238019725184,0.26870077796018305,0.2738077060211843,0.2635723286537669,0.2271281957027301,0.27470174019959703,0.2416707334206931,0.2717338382598743,0.2765928227548024,0.2707882050293774,0.27173694399133996,0.24970842643299296,0.2717187120087782,0.2564109134015126,0.16890574969238972,0.2743948671086949,0.2732244349604276,0.27759252653349586,0.25066872547619307,0.26770149118936243,0.2611548688693262,0.27605516384893924,0.26762957406702953,0.2612690565424349,0.27535756995630023,0.2788242099422905,0.26855939207364565,0.2775890164489123,0.2778728149793855,0.08922763790317516,0.2778200448008638,0.27631564011525866,0.27461177178064183,0.27240788240229064,0.24567998713584402,0.27919367936687856,0.27600720030578535,0.2793042954038735,0.277099467926289,0.27257747139463473,0.27769335033606046,0.27683190634502236,0.277798312692786,0.27314266158108735,0.27670726868974505,0.2505691133851382,0.2759802462767117,0.2742821044059255,0.28009754681407506,0.27669163287884024,0.0,0.27841299240613104,0.2794731275070852,0.27820905638699556,0.27299036759527484,0.25179208979834267,0.25963166386038816,0.25024019720865853,0.19385722414333018,0.0,0.16487386867628626,0.0,0.2766252506767685,0.0,0.0,0.0,0.19908912734470174,0.11093520990867711,0.0,0.0,0.17358888169029849,0.0,0.19122877919194686,0.16811655656476715,0.0,0.27745055051604706,0.25913533658238513,0.0,0.23206144399079845,0.0,0.2585081330795384,0.19575485684464325,0.2768670725612784,0.26821288893270734,0.0,0.2692056914520024,0.2781289695345577,0.26216400418449287,0.2037410443302375,0.21858237848509496,0.0,0.14057698059621168
35,0.2353517515725227,0.26197432048955754,0.25404284714753905,0.27709141313730173,0.2770309665394788,0.26893713269101915,0.2769525612718496,0.26305184337361975,0.27275396853535616,0.27688746086916133,0.27413630762591434,0.2664344086868679,0.2751725981732709,0.2724700552884059,0.20090419653073027,0.25400473297241344,0.2721196163689072,0.271919375912628,0.2460038746571421,0.23451446483482669,0.26374563282758146,0.24187954953267946,0.25393355484284347,0.25866096530427884,0.27530318229042705,0.2697579297588099,0.24743386159590142,0.2728147602560532,0.2635327683920836,0.21194186057876702,0.2710771942558001,0.2777945392545144,0.27859411924029115,0.277691831990103,0.27704043896054503,0.0,0.27973646397267155,0.27713313077262897,0.2800605926831164,0.2770667786724004,0.2769477022203369,0.2758830836669883,0.2778199995732188,0.2802525554320321,0.27163628881900154,0.21520284574535026,0.25085356442173523,0.24313858031627522,0.2774354271103988,0.27590833701680056,0.2731121293264418,0.2763509763095846,0.27430999518638877,0.27789624005406344,0.2778230831401432,0.27479289636839577,0.2690715251406233,0.2778418886302105,0.28064697134734395,0.2176293592207396,0.2605700332615244,0.27838936088672234,0.27366079749473976,0.2618708337221912,0.21350113313701286,0.2660698036302873,0.2367045486242927,0.25368133726431497,0.2579319743654836,0.2748073877102167,0.26779321966758324,0.24566556273692816,0.2752639323323216,0.2478786262884811,0.17031972806657378,0.2674170554283276,0.0,0.0,0.2753371639766885,0.27776038646698,0.2755632747208054,0.2763872472335346,0.27658570846121516,0.279037292728472,0.27480807997773044,0.2783761136795408,0.2752408793373923,0.2653759672264358,0.2776392945392647,0.27953282934636925,0.22601095178918024,0.0,0.10312300725797911,0.0,0.2765933285706007,0.26120165701787074,0.19443135128248876,0.2600674704091633,0.2768466909926141,0.19786716136501062,0.13502747352099298,0.23054838936832084,0.2738422403233734,0.27612220177698377,0.25938929609916916,0.152122053444086,0.27431717252911036,0.2746615454030396,0.27061805735580885,0.2743048490441624,0.2772518895079742,0.0,0.2772698665983114,0.2700206226290171,0.2557233480652373,0.09995444845314601,0.20561372125568103,0.18588243065467433,0.23927221533341622,0.0,0.07508241396453512,0.0,0.0,0.2505809513468239,0.0,0.1645262483975396,0.23545412397264837,0.20056205838169883,0.2104860459590078,0.22515663077783346,0.03758822785849547,0.2501579486395246,0.09811895561577687,0.19545030855952794,0.15542762093807586,0.11729440302705046,0.0,0.0,0.0,0.2253359381727238,0.14214913696799447,0.0,0.1099702285312528,0.27142318117259134,0.0,0.0,0.051943124688450415,0.25497577051121983,0.21133209240795978,0.1836197591157415,0.0,0.14252705834618765
36,0.2473632560752744,0.2627527311668923,0.25498731644009826,0.27679887324122326,0.27391914903518544,0.2721072574656213,0.2764403716703156,0.2705096609927901,0.2708524511237839,0.275015538960845,0.2733788762859364,0.26754496939218225,0.2757033764117926,0.27170177874852663,0.22412355401408132,0.2588092892912764,0.2740081702944022,0.2714710511903667,0.2462764450503354,0.2370596959363276,0.2705567866264276,0.2501519945398647,0.2629123434948562,0.26510069268432696,0.27340992925754143,0.2733538334243861,0.2551869090328264,0.27380530790767477,0.2654803609428693,0.2039376251661598,0.26919143493451064,0.2786975235645495,0.2771831451348923,0.27883334210769617,0.27700289140394585,0.2762580548399058,0.0,0.27496912558773656,0.2782222021314966,0.27968214676907316,0.2808367825632718,0.2783127767057275,0.27832069251705055,0.278167211679957,0.27132012878530587,0.23584609078102975,0.25377600816027,0.251216895541354,0.27439284242277767,0.2794630657787898,0.27291844605500976,0.274852281389524,0.2723839992853864,0.27416741862967986,0.2779917296153217,0.2752566904428616,0.2693693715723316,0.27687019251998346,0.2765246820659494,0.2283378166319737,0.25190167458512674,0.2737606038999318,0.276036093208059,0.2573028247260568,0.22350906756655056,0.2659550652132561,0.24262777779569578,0.2570990031238776,0.2630702948300683,0.2728365006009538,0.268894030745305,0.2537316855174213,0.2775260855504616,0.2610647950939198,0.18733749138050942,0.26800830310313545,0.0,0.0,0.2520480367107008,0.2772631082852282,0.2764878468447594,0.2704978037868912,0.2719963522412669,0.2459975680963478,0.27457898870185393,0.26320816531552743,0.26878058932833937,0.26228736063942837,0.27700478871863093,0.27765674844159555,0.1332306718856246,0.0,0.0,0.0,0.2530480867354714,0.22355768788400007,0.0,0.2019387679034142,0.27503722621567883,0.1715424400028871,0.0,0.0,0.2744396483179313,0.27940583378825357,0.2172527701111894,0.0,0.25440408506585127,0.2770333068454685,0.2619412816948627,0.2788682249023687,0.27481673006436336,0.2773445514428556,0.0,0.2721294937421329,0.24700497075840455,0.09112918886108015,0.15777929067312174,0.18511627045408566,0.13805637931703924,0.0,0.05247618602448372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09737864091767738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19115662327663382,0.0,0.0,0.0,0.17254060349572245,0.0,0.0,0.0,0.0
37,0.24866367389808347,0.24967837266287013,0.2371500992595251,0.2762194309552111,0.2689578756315624,0.24367765745325903,0.2755105059650076,0.2529224539971232,0.2596211040289558,0.2631745047155936,0.2576325207798924,0.26293254842111213,0.26955652895884297,0.26576124229023806,0.21993954861583423,0.21954932584235418,0.24544697917585995,0.2502297815965049,0.22471865000736774,0.21378610077215798,0.2549718235755086,0.23031224639871012,0.24091156807976152,0.2569166326792396,0.25815487199991793,0.2614268275661085,0.21818359705371473,0.25900787017752774,0.2308153541543376,0.16509698615900836,0.24628066597272402,0.27172291091638595,0.27897972744613436,0.27250041007696085,0.2754819145304474,0.27835206747354574,0.2768082844102802,0.0,0.26766602754892416,0.28067685221906885,0.27654481870145653,0.27829310627438913,0.2769916874529728,0.2798039576965361,0.2664053323280871,0.24492096399242555,0.22709305509550487,0.23098570415422545,0.27476106044934623,0.272956702277888,0.2542257467706,0.2778400256855404,0.260471912784193,0.258343139410618,0.26302611880266485,0.2614682195474155,0.26335093895694117,0.26530995822731573,0.271304814135609,0.22307162720653878,0.22928307343966997,0.2569669422192789,0.24558688909863707,0.23980769380253164,0.20957503928311505,0.25190221484582026,0.21988172761758967,0.23676199701862718,0.2568351845046384,0.25015267729759216,0.26028485236754967,0.2173015716387399,0.25832568655661003,0.2306158034196451,0.16009637084438574,0.2536559330308857,0.17335760540998163,0.0,0.1333643073712162,0.0,0.21621557748197912,0.21499858751668402,0.243788382366075,0.0,0.2515372626446,0.2769707143306732,0.24316758157020837,0.2770241941489167,0.27468696079361976,0.0,0.0,0.0,0.2555073561081335,0.1780622385105296,0.19055437749654205,0.0,0.099003053864642,0.0,0.19340771451667327,0.27501183770709303,0.26592969916873244,0.2775411672478345,0.16784455458722522,0.2766796722633755,0.0,0.0,0.2778215426296445,0.27577414479686985,0.2781252574231756,0.27668460544629314,0.27754122535487513,0.2670842744597238,0.2720363542961715,0.0,0.2406965978630823,0.2544609794215341,0.250949427859867,0.162096691565897,0.06395125171946521,0.0,0.23744215715171105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26532578842723786,0.0,0.25427200394359667,0.0,0.0,0.0,0.0,0.09230297257253273,0.06279528463006619,0.0,0.0,0.0,0.0,0.0,0.23615078568159037,0.15356309427388348,0.2307449243026762,0.04824416092292747,0.10811325825338987,0.0,0.0,0.09828450579439575
38,0.25843781405058336,0.2562324070001966,0.232091563505743,0.27488494406093905,0.27671829277846083,0.26389900733478105,0.27745681596760774,0.26932397424875193,0.27164374598905666,0.2717208660876931,0.2670651989516301,0.2618214878155358,0.2791768916737494,0.26961678551070056,0.19620307246644295,0.23859318821274456,0.26117289373323543,0.26493065867891263,0.2156226869354296,0.19348281651885066,0.2658838082348282,0.23069832073384194,0.25072047286596727,0.2592005564190035,0.28054655758879293,0.2693093303010691,0.2238992528250469,0.2719072140191668,0.2575707538193794,0.16902834723642723,0.26457464447872125,0.2780765512181287,0.27686952234213075,0.275584862085443,0.28080642567807107,0.2752464709419701,0.2781162488849918,0.26809955077554715,0.0,0.28003031412261215,0.27818685163505114,0.2767342613570055,0.27618420086613854,0.2762791611740937,0.2625630048651192,0.24274872872398126,0.23278139411804066,0.22437202458705136,0.2763062994833568,0.27842276307506175,0.271523712343307,0.2787232139152498,0.2711840262215341,0.2741545754760953,0.2745786227622823,0.2731580685580795,0.27131008105960924,0.2802721562996582,0.280025216877161,0.20457120636599746,0.2452756842626399,0.26883803697387176,0.2664886754212068,0.23423839761084647,0.1902505175102895,0.26699583277330924,0.21769233444827285,0.2596512486287697,0.2648140924360285,0.27128767031221535,0.27115765483535115,0.22589986003823018,0.26937913714940825,0.2504555392055655,0.1575618163874401,0.2641908642484914,0.2716100172481345,0.2802598886753446,0.23704824869956204,0.0,0.18747634324596155,0.27702402469500825,0.20108902596648615,0.27167882871388194,0.2438489698884475,0.2578519121486338,0.21201128351628482,0.24294328569766865,0.26646066528169354,0.06853540166838085,0.27796364025254944,0.27722461012440114,0.17715974339288681,0.27369047574062444,0.20178664853824443,0.2791416305093909,0.2780817598853279,0.27777968938626235,0.2767650693954535,0.24838808291221984,0.27560182275185036,0.27570398825796405,0.2766973306635516,0.27759830825891924,0.27732136965397014,0.21110444482247434,0.2751948936800262,0.2780544842457652,0.2781448971536291,0.27577575816580996,0.2736128576886115,0.2613333209824921,0.24788732796757665,0.2399043177240458,0.0,0.2790847354797862,0.2771719323480549,0.2782563200997348,0.2791305466662699,0.27727146147184034,0.27669128191531006,0.27674627626062037,0.28221702081474226,0.2761346577250179,0.27524875718445035,0.27631498873233795,0.27568798688188867,0.28011944118756144,0.2765775582748442,0.274850393509745,0.2772038140937911,0.27557012094325156,0.27650924446295255,0.27617546594023107,0.2702403034097585,0.2793216612470809,0.27708745848892924,0.27434924349712964,0.27671308882871465,0.27282196702669614,0.2782141818622848,0.27708988992413086,0.27666912276541167,0.28174663533517463,0.2755801480768913,0.2806944373115223,0.2804584575807629,0.2792183768809141,0.2788248882820858,0.2760562081283061,0.2696158567714931,0.27817579474880466
39,0.2570926007912986,0.27239639862398407,0.2660913319144417,0.2756678661958656,0.2747017861011639,0.2732067195764139,0.2776070012519108,0.2753457326685364,0.2720292262246261,0.2758541665784079,0.272408076791308,0.27015456774426466,0.2765734438321099,0.27302646479714454,0.25162658934018123,0.26228580949594027,0.27393211933536143,0.27332534405154796,0.25637793144089494,0.2514681977093519,0.27450091305689595,0.2602044044427536,0.2739791271075531,0.27460143209701804,0.27505930329687034,0.2741636743198088,0.26623579051027346,0.27398144105571,0.27058854901311385,0.2137690428363618,0.27540912602714557,0.27593288057713056,0.27882975991347325,0.2766018057588357,0.2796364678959152,0.275790787447038,0.27821578954032916,0.2791762489769327,0.27655783527760053,0.0,0.27780736473637013,0.2789551773712264,0.2730078772833599,0.2740567429880401,0.2758128058221472,0.25661471950348896,0.2689594830849662,0.2657161156586067,0.2769935404385754,0.2766240157523946,0.2745320971437435,0.27712617949325236,0.2776979061227348,0.2744392978785625,0.273503767260954,0.2747928603510162,0.27255898609233264,0.2768458962889772,0.2769914726965391,0.26585691171375353,0.26461482160354977,0.2717056217505105,0.2786434742074516,0.2670612923763505,0.24831996678407467,0.2786747392398029,0.2619449271628605,0.2722282635806194,0.27182796297959944,0.2738254126442138,0.27386748446292014,0.2679470342457594,0.2700541081590269,0.26374530417835296,0.16250684887320552,0.2772946699180795,0.2745574946379542,0.2794480569398583,0.0,0.0,0.0,0.10605112691620487,0.036891153559612866,0.0,0.03270289811057661,0.27762160978125566,0.0,0.2791377587534075,0.12135300774071085,0.0,0.274910378920373,0.2804836618091593,0.26809736809239315,0.27804298526677657,0.0,0.25546807904339314,0.2595863789319992,0.27752793883558496,0.21572458706608968,0.2788146378556688,0.27732846065981304,0.277748866371773,0.1971157408838895,0.12251520007099938,0.19724355360970425,0.0,0.25829859003050243,0.27282012205327577,0.27751997233036174,0.27109539531283644,0.2466015598582263,0.09974290864851007,0.09305418556060024,0.256508927174549,0.2770876304887647,0.0,0.2750662722479758,0.2792309989132474,0.26177716786837457,0.2475742139109415,0.2748882488988752,0.2780955187489639,0.2780181718381805,0.15970500479990513,0.0,0.16331488268459263,0.27319058693533566,0.26108099617550723,0.22950435313747156,0.2428742662895864,0.277849386460218,0.2120862711015059,0.2796386065495074,0.2742313749376853,0.0,0.28249350467219425,0.2767336343101521,0.279095725947289,0.2779256161583129,0.14444037036380575,0.2771176900995437,0.27624057832375243,0.27806154732129085,0.27806310872336726,0.2789023623394607,0.28064790472912426,0.27912679689014375,0.27858557323714594,0.26928772773574944,0.27138237685114897,0.15166095423339002,0.27604448428405587
40,0.25423168282413006,0.26281107393041925,0.26169652682752464,0.2747987533484272,0.2772776932273079,0.26600807493356005,0.28118609573373843,0.27311813719009037,0.26937018027856724,0.27315403244004177,0.2694082414385062,0.2718638913266024,0.2790123865981797,0.2715632614478394,0.2411179039346513,0.24237560162592173,0.26629528852563406,0.2666084588921849,0.24139591969137814,0.22300164536315592,0.2700445728385868,0.23472579145551326,0.26429081509760277,0.2703726526031542,0.27297788768557446,0.27217314223847794,0.23971897011725746,0.27203127936502197,0.24861680240786854,0.1412038013863204,0.26969742310706096,0.27685142087576975,0.2757792531245917,0.27756483658174774,0.27680068054989954,0.27694526022702604,0.2804942094351179,0.27726960331950357,0.2751699888226974,0.27738759198679996,0.0,0.2754968183124485,0.27760004825028944,0.2765959496773667,0.27347439430167325,0.25869570223230814,0.24110463538661075,0.26246460733102195,0.27504734957038457,0.27881047586400304,0.2707570622764041,0.2781845320708788,0.2772553418599181,0.272252661573827,0.2727958406485505,0.2771365426143809,0.2741987673781026,0.2797152178371372,0.2794889194432216,0.2564390145953576,0.250314459279554,0.2629570993945826,0.2524595236658451,0.26217568572142613,0.21624693132225592,0.2749559699590482,0.235933686246225,0.2640353680106264,0.27376236755344735,0.25604382239693974,0.2740978089409258,0.24258529982674662,0.26929401617553367,0.2390963569208605,0.14158548744180094,0.26665294117963495,0.26956521057004307,0.27668403792920426,0.16291129506712582,0.0,0.11985272154137118,0.2675105959326778,0.1799433586285941,0.24071268130786455,0.17643392310669673,0.27679361283180104,0.12850586021665353,0.2741698951427661,0.21993545746084434,0.0,0.2759428237700582,0.277649037202998,0.22862946874831788,0.2741719225243707,0.10991948805562216,0.2680443425723656,0.2675735236861598,0.27830824765128703,0.2752517426583036,0.2724988071912497,0.27343078818752536,0.2741168799562071,0.2722244502311975,0.2465704117138781,0.2663788922767543,0.08813574513298782,0.26454608756393644,0.27270322738580366,0.27544805924197535,0.2757663815914087,0.26090426495925867,0.20509429732758797,0.1594362156325249,0.250229209736364,0.2759678169111511,0.2757278981071022,0.0,0.27659325960593006,0.27557222058425596,0.2749224413729193,0.2778887572749775,0.2768184037214548,0.27737139734491034,0.27629095293469164,0.24062209190735265,0.2751443973887506,0.2756676839374418,0.27696527653004055,0.2737427529078632,0.27837230107892097,0.2787740896245343,0.27523589733257964,0.27891904594910205,0.2781469727580871,0.22380632379246718,0.2778915261203919,0.2797308248191623,0.2794651107572431,0.2781039320643823,0.2716705391754457,0.27652104977686803,0.2790858432575686,0.27671961471363526,0.280567917916643,0.2743197644325956,0.2799366657907639,0.2800485241652733,0.27839430170742113,0.27987396088077793,0.2778525368951673,0.2708303890935141,0.278687025883689
41,0.25872757147304976,0.2731161192433918,0.26926286241516995,0.27719607065670454,0.27642136280560614,0.2725334267819946,0.2763050331092959,0.2721014562713441,0.27349711071007216,0.27311115498518823,0.2764680475445848,0.27064549825598844,0.277527237807087,0.27137257263588543,0.246191546246035,0.25471795885706666,0.2712028481852469,0.27445489467687945,0.2560196161719423,0.24463511928541576,0.27301168576556833,0.2525469329039655,0.2700781900828807,0.27167395753177564,0.27735420582282483,0.2771514291739344,0.25218508066843504,0.2787204056828465,0.26674146411107413,0.17934251041268584,0.2784936070142679,0.2770783542538408,0.2748944210496979,0.2773606391558096,0.28006821750995503,0.27865617149439287,0.2785627781296495,0.27491280743524654,0.278505876285946,0.27854077166049324,0.27902231661219096,0.0,0.278310209662471,0.2773661896511538,0.2745268115745717,0.2617887913731474,0.25648153876539453,0.26694349465358197,0.27824836025885,0.27882538720890504,0.2769473145655052,0.2765708085729848,0.27917244401409397,0.27574047648427474,0.2752667179509024,0.27605927567086624,0.2724938873370089,0.28010544877255983,0.27750165895301493,0.2591437309531111,0.2572076799132716,0.26687752331920606,0.273556230056226,0.2627053689866809,0.22808178308321603,0.27676371338978484,0.25432622904454044,0.27241598773541764,0.2723443946197404,0.27448692348734216,0.27546800171310576,0.25559496879577637,0.272260044911998,0.26107525151578626,0.16624565961672433,0.2780752203722096,0.16245866181263371,0.27471880262820564,0.0,0.0,0.0,0.20715044521207188,0.09048895328188661,0.0,0.11211931361025901,0.16484808277844185,0.0,0.16339505340286237,0.16165228412678492,0.0,0.2723710483043038,0.25698135576056474,0.0,0.24510636431487962,0.0,0.2580620479493884,0.2287805716895578,0.2784975241476567,0.2699047277620689,0.13121186938118096,0.2776523464588664,0.274767741560936,0.2535077597028646,0.1942865294427728,0.23908608567774595,0.0,0.1703167217011428,0.2753190893174416,0.25649362682697163,0.27108152218200454,0.2522546383154452,0.18570811260285688,0.1848177104140047,0.16334775809067578,0.27497204277084103,0.2791084872568073,0.27886023443547925,0.0,0.2759509573330232,0.27365918742052875,0.2779043952574083,0.26762875607564823,0.27748365535508446,0.26506150764736097,0.24618073841135704,0.23654026481973467,0.2754687685613057,0.2728010737266972,0.2643271790227698,0.27311372951646545,0.274530595421192,0.25738232848632275,0.27423358854636476,0.2749346777721865,0.10750415846331035,0.27764959970311304,0.27509787873407104,0.27468752149660985,0.2762806442514736,0.2431329163025372,0.27721056199852545,0.2686432271297254,0.2771607058581395,0.27680218369517495,0.25570661645738324,0.28149126874442076,0.2788588088660983,0.27829954177889993,0.27615634804994016,0.276919504131504,0.22639108071075612,0.27622426230104724
42,0.2057306951464121,0.2568705987990202,0.2383735629182365,0.27763897644814534,0.2759224246794255,0.26321161557082556,0.2776872251351275,0.25780866568412014,0.2705571301768174,0.2751669324372881,0.27065789280225283,0.25945662321457313,0.2774558481409322,0.2747474241646091,0.1789174909567713,0.2537103607576696,0.2701587096680349,0.2673438934974335,0.23655833723257536,0.21547043765310067,0.2547777778089945,0.2272463702227003,0.2384828406212917,0.24347488162805087,0.26824163739106166,0.25800941375332265,0.22261213417628303,0.2749845666352229,0.24745038099324884,0.2001365982557661,0.25362593474699624,0.2742637231122309,0.27765327751936025,0.2740773706879448,0.280896140777286,0.2766515894900614,0.2796659212765382,0.2761223926466314,0.275319673308176,0.27564675566838615,0.2775685694349471,0.276417715765124,0.0,0.2791920474276471,0.27313532144879576,0.21994980563170946,0.24100250844380364,0.22103860824551413,0.27735175035107673,0.2789781731576776,0.2668410708856343,0.27821504867556107,0.2604751421428805,0.2735672720413112,0.2756198233545725,0.2787919943805915,0.2625612012255731,0.2792492987372767,0.28034938123058434,0.17793610489847672,0.24443790211749436,0.2717198813380908,0.259376115235851,0.25452713458681825,0.20740274987628113,0.24367489062961023,0.22669036237139198,0.23788256778489406,0.24883814702680962,0.26868431764331896,0.25339197296293536,0.22800918949309307,0.2719679195527455,0.24515490031721604,0.19720654758676212,0.2536487363690707,0.0,0.0,0.2665644124075396,0.0,0.2180941362476828,0.25909346574215436,0.18359508683633566,0.26601612919838585,0.25300658280825494,0.06812773682364268,0.2634649374077668,0.07341561604983843,0.21878310221823016,0.17350968591232396,0.11551629486095966,0.0,0.0,0.0,0.26279310941995687,0.1520386084390046,0.0,0.1251675698475622,0.27523444675320957,0.02401592324127504,0.0,0.0588628896816292,0.2668650592841096,0.20420546874628595,0.21363714172612483,0.0,0.12913869965316063,0.2581982486811116,0.08325989649223922,0.19532424159085932,0.19370039286625446,0.23969516113175818,0.13919448545530214,0.06477174552241761,0.2748743279944712,0.265513902483274,0.2754054315874924,0.2771436998143268,0.0,0.27718446055548873,0.2668750757847599,0.0,0.08580990734711365,0.28091897811721916,0.2808946636903226,0.28010760112922994,0.27740148443672524,0.28022893140064414,0.2772354330848809,0.27622112811510285,0.2750214598136931,0.2763299736844834,0.2667514232534859,0.2772537811317636,0.28127953350244456,0.22838662654610734,0.054568280526741064,0.1803563733646019,0.14100891621268574,0.2790619283165764,0.25704634227045814,0.2185401861092553,0.24910507849113425,0.2776691158063448,0.16901134725791125,0.1922896669887418,0.2556541418310386,0.2803419582807838,0.2790990343045949,0.25793824715530456,0.0,0.27403289521459356
43,0.25916653534575324,0.2727084079729253,0.24825813265601596,0.2768961564080799,0.2748812361428486,0.26987812941397854,0.2787576847939036,0.27417986903657865,0.2743369632929414,0.27638358514213085,0.2733208699591795,0.2747749345536208,0.2782206306205922,0.2780047163142631,0.230639916119264,0.2663138209275864,0.2707149026980951,0.2734039131570701,0.24708557181322394,0.23856613122338627,0.271424629056274,0.25127045465773673,0.26833204108866016,0.2664095984032406,0.275694103172077,0.2753336362952563,0.2615766323840798,0.27523076901184257,0.26942760605907917,0.22195825946690448,0.27040568443398977,0.27763980499763585,0.2810975137966961,0.27914695097273917,0.27734556547061884,0.27776499055138787,0.27803858605461507,0.27772202690941605,0.2785849291924855,0.27577023515150173,0.2777542279443549,0.277588948682325,0.27720182040827956,0.0,0.27584541637693816,0.2589444998071421,0.2631652347706071,0.25364879282874675,0.2771860848569391,0.2773884963899402,0.27337462698394926,0.2784448423277793,0.2762953943792899,0.27769839636345006,0.277013928297177,0.27773973113627887,0.27541623979657137,0.27697558551277945,0.2761448593295399,0.2389106523601254,0.26128556702903766,0.2773654355325891,0.27400632704322664,0.26489462699722405,0.22620260146395046,0.27663372868868574,0.24830351373059067,0.27393936676595676,0.27109641151212566,0.27411357684051574,0.2724864667084948,0.26328220117331746,0.2743705101498407,0.2675958051903164,0.20590300468643705,0.27392920462330383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15587726924287615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21223213819403144,0.0,0.13504931854842298,0.0,0.0,0.0,0.0,0.27770798664596213,0.2470708011682309,0.2781625780927476,0.27882755993299146,0.27726100347748955,0.0,0.25780821086174277,0.0,0.0,0.25013126372991495,0.27773344464338007,0.27094736732729713,0.26473974275529083,0.2698298647026321,0.23388715522672662,0.2717919319718327,0.21267048947176143,0.26310774197230985,0.24888575286721465,0.2697167598721969,0.27453579802309447,0.0,0.0,0.0,0.0,0.2370882816799921,0.0,0.0,0.0,0.2719582557378702,0.09891630559410881,0.0,0.0,0.2625529248660533,0.27643097847250836,0.0,0.0,0.2281713693135947
